ticker,quarter,sector,index,z_Q,s_star,above_threshold,Q_raw,delta_Q,extreme_event,extreme_threshold_90
MSCI,CY2024Q3,Unknown,SP500,3.679679,5.977971,0,0.387586,0.010468,0,0.160772
MSFT,CY2024Q3,Unknown,SP500,3.516839,5.977971,0,0.376107,0.02144,0,0.160772
MSI,CY2024Q3,Unknown,SP500,1.038902,5.977971,0,0.201434,0.032864,0,0.160772
MTB,CY2024Q3,Unknown,SP500,7.985442,5.977971,1,1.829949,0.141805,0,0.160772
MTD,CY2024Q3,Unknown,SP500,1.330509,5.977971,0,0.22199,0.012435,0,0.160772
NCLH,CY2024Q3,Unknown,SP500,0.581913,5.977971,0,0.16922,0.100501,0,0.160772
NDAQ,CY2024Q3,Unknown,SP500,0.46365,5.977971,0,0.160883,0.036999,0,0.160772
NEM,CY2024Q3,Unknown,SP500,1.021644,5.977971,0,0.200217,0.006442,0,0.160772
NFLX,CY2024Q3,Unknown,SP500,1.594671,5.977971,0,0.240611,0.016006,0,0.160772
NI,CY2024Q3,Unknown,SP500,-0.652304,5.977971,0,0.082218,0.000624,0,0.160772
NKE,CY2024Q3,Unknown,SP500,-0.532127,5.977971,0,0.090689,0.003606,0,0.160772
NOC,CY2024Q3,Unknown,SP500,-0.36258,5.977971,0,0.102641,0.010647,0,0.160772
NOW,CY2024Q3,Unknown,SP500,0.372404,5.977971,0,0.154451,0.054718,0,0.160772
NSC,CY2024Q3,Unknown,SP500,3.291315,5.977971,0,0.36021,0.118094,0,0.160772
NTAP,CY2024Q3,Unknown,SP500,0.739633,5.977971,0,0.180338,0.019403,0,0.160772
NTRS,CY2024Q3,Unknown,SP500,3.692234,5.977971,0,0.388471,0.379968,1,0.160772
NUE,CY2024Q3,Unknown,SP500,-1.342229,5.977971,0,0.033584,0.046272,0,0.160772
NVDA,CY2024Q3,Unknown,SP500,5.989318,5.977971,1,0.550396,0.002167,0,0.160772
NVR,CY2024Q3,Unknown,SP500,0.408141,5.977971,0,0.15697,0.003448,0,0.160772
NWS,CY2024Q3,Unknown,SP500,-1.013243,5.977971,0,0.056775,0.04173,0,0.160772
NWSA,CY2024Q3,Unknown,SP500,-1.013243,5.977971,0,0.056775,0.04173,0,0.160772
NXPI,CY2024Q3,Unknown,SP500,1.31538,5.977971,0,0.220923,0.010498,0,0.160772
O,CY2024Q3,Unknown,SP500,1.048406,5.977971,0,0.202104,0.008676,0,0.160772
ODFL,CY2024Q3,Unknown,SP500,1.16332,5.977971,0,0.210204,0.004606,0,0.160772
OKE,CY2024Q3,Unknown,SP500,0.138534,5.977971,0,0.137965,0.021413,0,0.160772
OMC,CY2024Q3,Unknown,SP500,-0.408449,5.977971,0,0.099408,0.014301,0,0.160772
ON,CY2024Q3,Unknown,SP500,1.4179,5.977971,0,0.22815,0.033337,0,0.160772
ORCL,CY2024Q3,Unknown,SP500,1.303842,5.977971,0,0.22011,0.039312,0,0.160772
ORLY,CY2024Q3,Unknown,SP500,0.343066,5.977971,0,0.152383,0.00655,0,0.160772
OTIS,CY2024Q3,Unknown,SP500,0.340446,5.977971,0,0.152198,0.036953,0,0.160772
OXY,CY2024Q3,Unknown,SP500,,5.977971,0,,,0,0.160772
PANW,CY2024Q3,Unknown,SP500,0.509217,5.977971,0,0.164095,0.023541,0,0.160772
PAYC,CY2024Q3,Unknown,SP500,0.472462,5.977971,0,0.161504,0.006253,0,0.160772
PAYX,CY2024Q3,Unknown,SP500,2.910043,5.977971,0,0.333333,,0,0.160772
PCAR,CY2024Q3,Unknown,SP500,-0.145247,5.977971,0,0.117961,0.01006,0,0.160772
PEG,CY2024Q3,Unknown,SP500,0.97346,5.977971,0,0.196821,0.017704,0,0.160772
PEP,CY2024Q3,Unknown,SP500,-0.036192,5.977971,0,0.125649,0.011368,0,0.160772
PFG,CY2024Q3,Unknown,SP500,-2.854825,5.977971,0,-0.073041,0.154925,0,0.160772
PG,CY2024Q3,Unknown,SP500,0.765084,5.977971,0,0.182132,0.003756,0,0.160772
PGR,CY2024Q3,Unknown,SP500,-0.139547,5.977971,0,0.118363,0.037906,0,0.160772
PH,CY2024Q3,Unknown,SP500,,5.977971,0,,,0,0.160772
PHM,CY2024Q3,Unknown,SP500,0.393564,5.977971,0,0.155943,0.019927,0,0.160772
PKG,CY2024Q3,Unknown,SP500,-0.271318,5.977971,0,0.109074,0.013171,0,0.160772
PLD,CY2024Q3,Unknown,SP500,5.190781,5.977971,0,0.494106,0.065321,0,0.160772
PLTR,CY2024Q3,Unknown,SP500,0.995115,5.977971,0,0.198347,0.000707,0,0.160772
PM,CY2024Q3,Unknown,SP500,2.592761,5.977971,0,0.310968,0.056848,0,0.160772
PNR,CY2024Q3,Unknown,SP500,0.181398,5.977971,0,0.140987,0.028258,0,0.160772
PNW,CY2024Q3,Unknown,SP500,1.381035,5.977971,0,0.225551,0.066651,0,0.160772
POOL,CY2024Q3,Unknown,SP500,-0.571309,5.977971,0,0.087927,0.020547,0,0.160772
PPG,CY2024Q3,Unknown,SP500,-0.172055,5.977971,0,0.116071,0.008604,0,0.160772
PPL,CY2024Q3,Unknown,SP500,-0.357017,5.977971,0,0.103033,0.001646,0,0.160772
PRU,CY2024Q3,Unknown,SP500,-1.492572,5.977971,0,0.022986,0.057508,0,0.160772
PSA,CY2024Q3,Unknown,SP500,3.316042,5.977971,0,0.361953,0.07965,0,0.160772
PSKY,CY2024Q3,Unknown,SP500,-1.816548,5.977971,0,0.000149,,0,0.160772
PSX,CY2024Q3,Unknown,SP500,-1.6805,5.977971,0,0.009739,0.016881,0,0.160772
PWR,CY2024Q3,Unknown,SP500,-1.178501,5.977971,0,0.045126,0.011518,0,0.160772
PYPL,CY2024Q3,Unknown,SP500,0.007259,5.977971,0,0.128712,0.014345,0,0.160772
Q,CY2024Q3,Unknown,SP500,0.640432,5.977971,0,0.173345,,0,0.160772
RCL,CY2024Q3,Unknown,SP500,1.407041,5.977971,0,0.227384,0.019598,0,0.160772
REG,CY2024Q3,Unknown,SP500,2.161332,5.977971,0,0.280556,0.00796,0,0.160772
REGN,CY2024Q3,Unknown,SP500,3.293829,5.977971,0,0.360387,0.043334,0,0.160772
RHI,CY2024Q3,Unknown,SP500,-1.189239,5.977971,0,0.044369,0.001796,0,0.160772
RL,CY2024Q3,Unknown,SP500,-0.602235,5.977971,0,0.085747,0.026025,0,0.160772
RMD,CY2024Q3,Unknown,SP500,1.782876,5.977971,0,0.253878,0.003251,0,0.160772
ROL,CY2024Q3,Unknown,SP500,0.303064,5.977971,0,0.149563,0.004944,0,0.160772
ROP,CY2024Q3,Unknown,SP500,1.139125,5.977971,0,0.208499,0.012226,0,0.160772
ROST,CY2024Q3,Unknown,SP500,-0.450681,5.977971,0,0.096431,0.003229,0,0.160772
RSG,CY2024Q3,Unknown,SP500,0.151249,5.977971,0,0.138862,0.012379,0,0.160772
RTX,CY2024Q3,Unknown,SP500,-0.779185,5.977971,0,0.073274,0.067645,0,0.160772
RVTY,CY2024Q3,Unknown,SP500,0.130895,5.977971,0,0.137427,0.057947,0,0.160772
SATS,CY2024Q3,Unknown,SP500,-2.33637,5.977971,0,-0.036494,0.015618,0,0.160772
SBAC,CY2024Q3,Unknown,SP500,7.985442,5.977971,1,6.166667,1.372549,1,0.160772
SCHW,CY2024Q3,Unknown,SP500,2.302249,5.977971,0,0.290489,0.00648,0,0.160772
SHW,CY2024Q3,Unknown,SP500,0.036608,5.977971,0,0.13078,0.01112,0,0.160772
SLB,CY2024Q3,Unknown,SP500,0.018303,5.977971,0,0.12949,0.007814,0,0.160772
SMCI,CY2024Q3,Unknown,SP500,-0.805534,5.977971,0,0.071417,0.032999,0,0.160772
SNDK,CY2024Q3,Unknown,SP500,-0.22903,5.977971,0,0.112055,0.096219,0,0.160772
SO,CY2024Q3,Unknown,SP500,1.174973,5.977971,0,0.211026,0.024889,0,0.160772
SPG,CY2024Q3,Unknown,SP500,3.420908,5.977971,0,0.369345,0.020916,0,0.160772
SPGI,CY2024Q3,Unknown,SP500,2.034407,5.977971,0,0.271608,0.013261,0,0.160772
SRE,CY2024Q3,Unknown,SP500,1.765142,5.977971,0,0.252627,0.03924,0,0.160772
STE,CY2024Q3,Unknown,SP500,-0.217516,5.977971,0,0.112867,0.000414,0,0.160772
STLD,CY2024Q3,Unknown,SP500,-0.779692,5.977971,0,0.073238,0.019143,0,0.160772
STT,CY2024Q3,Unknown,SP500,1.35896,5.977971,0,0.223995,0.001181,0,0.160772
STX,CY2024Q3,Unknown,SP500,0.177082,5.977971,0,0.140683,0.125577,0,0.160772
STZ,CY2024Q3,Unknown,SP500,-7.645696,5.977971,0,-0.410757,0.740209,1,0.160772
SWK,CY2024Q3,Unknown,SP500,-1.474498,5.977971,0,0.02426,0.026994,0,0.160772
SYK,CY2024Q3,Unknown,SP500,0.334821,5.977971,0,0.151802,0.000356,0,0.160772
SYY,CY2024Q3,Unknown,SP500,-1.479309,5.977971,0,0.023921,0.001991,0,0.160772
T,CY2024Q3,Unknown,SP500,-1.900355,5.977971,0,-0.005759,0.126476,0,0.160772
TDY,CY2024Q3,Unknown,SP500,0.755276,5.977971,0,0.18144,0.050436,0,0.160772
TECH,CY2024Q3,Unknown,SP500,-0.149703,5.977971,0,0.117647,0.044069,0,0.160772
TER,CY2024Q3,Unknown,SP500,0.991616,5.977971,0,0.1981,0.056694,0,0.160772
TFX,CY2024Q3,Unknown,SP500,1.877721,5.977971,0,0.260563,0.069633,0,0.160772
TGT,CY2024Q3,Unknown,SP500,-1.34667,5.977971,0,0.033271,0.013562,0,0.160772
TJX,CY2024Q3,Unknown,SP500,-0.510303,5.977971,0,0.092228,0.010627,0,0.160772
TKO,CY2024Q3,Unknown,SP500,-1.606923,5.977971,0,0.014925,0.03453,0,0.160772
TMO,CY2024Q3,Unknown,SP500,0.363203,5.977971,0,0.153803,0.006947,0,0.160772
TMUS,CY2024Q3,Unknown,SP500,0.333674,5.977971,0,0.151721,0.003785,0,0.160772
TPR,CY2024Q3,Unknown,SP500,-0.059505,5.977971,0,0.124005,0.030213,0,0.160772
TRMB,CY2024Q3,Unknown,SP500,-1.154695,5.977971,0,0.046804,1.464103,1,0.160772
TRV,CY2024Q3,Unknown,SP500,-0.317103,5.977971,0,0.105847,0.058519,0,0.160772
TSCO,CY2024Q3,Unknown,SP500,-0.832828,5.977971,0,0.069493,0.030578,0,0.160772
TSLA,CY2024Q3,Unknown,SP500,-0.594512,5.977971,0,0.086292,0.03139,0,0.160772
TT,CY2024Q3,Unknown,SP500,0.194148,5.977971,0,0.141886,0.000379,0,0.160772
TTD,CY2024Q3,Unknown,SP500,0.304741,5.977971,0,0.149682,0.004382,0,0.160772
TTWO,CY2024Q3,Unknown,SP500,-5.645651,5.977971,0,-0.269771,0.073956,0,0.160772
TXN,CY2024Q3,Unknown,SP500,2.835997,5.977971,0,0.328114,0.033242,0,0.160772
TYL,CY2024Q3,Unknown,SP500,0.166875,5.977971,0,0.139963,0.01427,0,0.160772
UAL,CY2024Q3,Unknown,SP500,-0.896364,5.977971,0,0.065014,0.023269,0,0.160772
UDR,CY2024Q3,Unknown,SP500,7.985442,5.977971,1,11.5,3.0,1,0.160772
UHS,CY2024Q3,Unknown,SP500,-0.89153,5.977971,0,0.065355,0.008596,0,0.160772
ULTA,CY2024Q3,Unknown,SP500,-0.461725,5.977971,0,0.095652,0.003486,0,0.160772
UNH,CY2024Q3,Unknown,SP500,-0.966674,5.977971,0,0.060058,0.017409,0,0.160772
UNP,CY2024Q3,Unknown,SP500,2.073146,5.977971,0,0.274339,0.004169,0,0.160772
UPS,CY2024Q3,Unknown,SP500,-0.837204,5.977971,0,0.069184,0.004604,0,0.160772
URI,CY2024Q3,Unknown,SP500,7.985442,5.977971,1,0.810069,0.079034,0,0.160772
USB,CY2024Q3,Unknown,SP500,1.723735,5.977971,0,0.249709,0.016273,0,0.160772
VICI,CY2024Q3,Unknown,SP500,7.985442,5.977971,1,0.759585,0.014709,0,0.160772
VLO,CY2024Q3,Unknown,SP500,-1.661589,5.977971,0,0.011072,0.014443,0,0.160772
VLTO,CY2024Q3,Unknown,SP500,0.545694,5.977971,0,0.166667,0.009058,0,0.160772
VMC,CY2024Q3,Unknown,SP500,-0.346247,5.977971,0,0.103792,0.049137,0,0.160772
VRSK,CY2024Q3,Unknown,SP500,2.486091,5.977971,0,0.303448,0.126119,0,0.160772
VRSN,CY2024Q3,Unknown,SP500,5.473941,5.977971,0,0.514066,0.000145,0,0.160772
VRT,CY2024Q3,Unknown,SP500,-0.607981,5.977971,0,0.085342,0.005799,0,0.160772
VRTX,CY2024Q3,Unknown,SP500,3.529277,5.977971,0,0.376984,1.735261,1,0.160772
VST,CY2024Q3,Unknown,SP500,4.351201,5.977971,0,0.434923,0.333506,1,0.160772
VTR,CY2024Q3,Unknown,SP500,-1.57763,5.977971,0,0.01699,0.000495,0,0.160772
VZ,CY2024Q3,Unknown,SP500,-0.411538,5.977971,0,0.09919,0.040858,0,0.160772
WAB,CY2024Q3,Unknown,SP500,-0.311083,5.977971,0,0.106271,0.003033,0,0.160772
WAT,CY2024Q3,Unknown,SP500,1.286949,5.977971,0,0.218919,0.017226,0,0.160772
WBD,CY2024Q3,Unknown,SP500,-1.619641,5.977971,0,0.014029,1.042136,1,0.160772
WDAY,CY2024Q3,Unknown,SP500,-0.551102,5.977971,0,0.089352,0.026042,0,0.160772
WDC,CY2024Q3,Unknown,SP500,1.343074,5.977971,0,0.222875,0.203414,1,0.160772
WEC,CY2024Q3,Unknown,SP500,0.00027,5.977971,0,0.128219,0.009709,0,0.160772
WELL,CY2024Q3,Unknown,SP500,2.469073,5.977971,0,0.302249,0.114883,0,0.160772
WM,CY2024Q3,Unknown,SP500,0.103511,5.977971,0,0.135497,0.009617,0,0.160772
WMB,CY2024Q3,Unknown,SP500,1.481306,5.977971,0,0.232619,0.091769,0,0.160772
WMT,CY2024Q3,Unknown,SP500,-1.432176,5.977971,0,0.027244,0.000415,0,0.160772
WRB,CY2024Q3,Unknown,SP500,-0.291564,5.977971,0,0.107647,0.004604,0,0.160772
WSM,CY2024Q3,Unknown,SP500,0.048143,5.977971,0,0.131594,0.010229,0,0.160772
WST,CY2024Q3,Unknown,SP500,0.764087,5.977971,0,0.182062,0.023942,0,0.160772
WTW,CY2024Q3,Unknown,SP500,-7.985442,5.977971,0,-0.748436,0.811978,1,0.160772
WY,CY2024Q3,Unknown,SP500,-1.582361,5.977971,0,0.016657,0.072564,0,0.160772
WYNN,CY2024Q3,Unknown,SP500,-2.086792,5.977971,0,-0.018901,0.083529,0,0.160772
XYL,CY2024Q3,Unknown,SP500,-0.355546,5.977971,0,0.103137,0.013695,0,0.160772
XYZ,CY2024Q3,Unknown,SP500,-1.144484,5.977971,0,0.047523,0.015847,0,0.160772
YUM,CY2024Q3,Unknown,SP500,1.149082,5.977971,0,0.2092,0.001033,0,0.160772
ZBH,CY2024Q3,Unknown,SP500,0.117933,5.977971,0,0.136513,0.011384,0,0.160772
ZBRA,CY2024Q3,Unknown,SP500,-0.270054,5.977971,0,0.109163,0.016312,0,0.160772
ZTS,CY2024Q3,Unknown,SP500,2.232817,5.977971,0,0.285595,0.0213,0,0.160772
