ticker,quarter,sector,index,z_Q,s_star,above_threshold,Q_raw,delta_Q,extreme_event,extreme_threshold_90
NKE,CY2022Q3,Unknown,SP500,-0.177197,5.981761,0,0.115709,0.012706,0,0.243664
NOC,CY2022Q3,Unknown,SP500,-0.37174,5.981761,0,0.101995,0.005492,0,0.243664
NOW,CY2022Q3,Unknown,SP500,-1.198837,5.981761,0,0.043692,0.032276,0,0.243664
NSC,CY2022Q3,Unknown,SP500,2.246639,5.981761,0,0.286569,0.034569,0,0.243664
NTAP,CY2022Q3,Unknown,SP500,4.579163,5.981761,0,0.450992,0.31657,1,0.243664
NTRS,CY2022Q3,Unknown,SP500,3.374586,5.981761,0,0.36608,0.019623,0,0.243664
NUE,CY2022Q3,Unknown,SP500,0.471167,5.981761,0,0.161413,0.055731,0,0.243664
NVDA,CY2022Q3,Unknown,SP500,-0.192194,5.981761,0,0.114652,0.0168,0,0.243664
NVR,CY2022Q3,Unknown,SP500,0.280907,5.981761,0,0.148001,0.014842,0,0.243664
NWS,CY2022Q3,Unknown,SP500,-1.589663,5.981761,0,0.016142,0.016763,0,0.243664
NWSA,CY2022Q3,Unknown,SP500,-1.589663,5.981761,0,0.016142,0.016763,0,0.243664
NXPI,CY2022Q3,Unknown,SP500,1.22034,5.981761,0,0.214224,0.011929,0,0.243664
O,CY2022Q3,Unknown,SP500,1.910067,5.981761,0,0.262843,0.012465,0,0.243664
ODFL,CY2022Q3,Unknown,SP500,1.515607,5.981761,0,0.235037,0.009483,0,0.243664
OKE,CY2022Q3,Unknown,SP500,,5.981761,0,,,0,0.243664
OMC,CY2022Q3,Unknown,SP500,-0.314757,5.981761,0,0.106012,0.008451,0,0.243664
ON,CY2022Q3,Unknown,SP500,0.199612,5.981761,0,0.142271,0.076434,0,0.243664
ORCL,CY2022Q3,Unknown,SP500,0.100093,5.981761,0,0.135256,0.085328,0,0.243664
ORLY,CY2022Q3,Unknown,SP500,0.365831,5.981761,0,0.153988,0.00319,0,0.243664
OTIS,CY2022Q3,Unknown,SP500,-0.444166,5.981761,0,0.09689,0.00486,0,0.243664
OXY,CY2022Q3,Unknown,SP500,2.34365,5.981761,0,0.293407,0.069359,0,0.243664
PANW,CY2022Q3,Unknown,SP500,-1.637132,5.981761,0,0.012796,0.065427,0,0.243664
PAYC,CY2022Q3,Unknown,SP500,0.389958,5.981761,0,0.155689,0.024122,0,0.243664
PAYX,CY2022Q3,Unknown,SP500,,5.981761,0,,,0,0.243664
PCAR,CY2022Q3,Unknown,SP500,-0.273237,5.981761,0,0.108939,0.008366,0,0.243664
PEG,CY2022Q3,Unknown,SP500,-1.106853,5.981761,0,0.050176,0.012926,0,0.243664
PEP,CY2022Q3,Unknown,SP500,-0.074046,5.981761,0,0.12298,0.052325,0,0.243664
PFE,CY2022Q3,Unknown,SP500,3.575545,5.981761,0,0.380246,0.02317,0,0.243664
PFG,CY2022Q3,Unknown,SP500,2.217864,5.981761,0,0.284541,0.183426,0,0.243664
PG,CY2022Q3,Unknown,SP500,0.892339,5.981761,0,0.191102,0.017995,0,0.243664
PGR,CY2022Q3,Unknown,SP500,-1.681013,5.981761,0,0.009703,0.056842,0,0.243664
PH,CY2022Q3,Unknown,SP500,,5.981761,0,,,0,0.243664
PKG,CY2022Q3,Unknown,SP500,-0.063744,5.981761,0,0.123706,0.011296,0,0.243664
PLD,CY2022Q3,Unknown,SP500,6.404581,5.981761,1,0.579669,0.09165,0,0.243664
PLTR,CY2022Q3,Unknown,SP500,-5.498731,5.981761,0,-0.259414,0.119021,0,0.243664
PM,CY2022Q3,Unknown,SP500,1.867398,5.981761,0,0.259836,0.025277,0,0.243664
PNR,CY2022Q3,Unknown,SP500,-0.272304,5.981761,0,0.109005,0.034792,0,0.243664
PNW,CY2022Q3,Unknown,SP500,1.375628,5.981761,0,0.22517,0.066036,0,0.243664
PODD,CY2022Q3,Unknown,SP500,-2.070182,5.981761,0,-0.01773,0.125712,0,0.243664
POOL,CY2022Q3,Unknown,SP500,-0.149703,5.981761,0,0.117647,0.031672,0,0.243664
PPG,CY2022Q3,Unknown,SP500,-0.774066,5.981761,0,0.073635,0.020375,0,0.243664
PPL,CY2022Q3,Unknown,SP500,-0.684811,5.981761,0,0.079927,0.007805,0,0.243664
PRU,CY2022Q3,Unknown,SP500,-1.883263,5.981761,0,-0.004554,0.084104,0,0.243664
PSA,CY2022Q3,Unknown,SP500,7.985442,5.981761,1,2.545037,1.911316,1,0.243664
PSX,CY2022Q3,Unknown,SP500,-0.11746,5.981761,0,0.11992,0.054724,0,0.243664
PWR,CY2022Q3,Unknown,SP500,-1.32246,5.981761,0,0.034978,0.014184,0,0.243664
PYPL,CY2022Q3,Unknown,SP500,0.937334,5.981761,0,0.194274,0.244377,1,0.243664
RCL,CY2022Q3,Unknown,SP500,-1.662244,5.981761,0,0.011026,0.250037,1,0.243664
REG,CY2022Q3,Unknown,SP500,2.287846,5.981761,0,0.289474,0.058208,0,0.243664
REGN,CY2022Q3,Unknown,SP500,4.539962,5.981761,0,0.448229,0.150014,0,0.243664
RHI,CY2022Q3,Unknown,SP500,-0.533936,5.981761,0,0.090562,0.003909,0,0.243664
RL,CY2022Q3,Unknown,SP500,-0.462896,5.981761,0,0.09557,0.013075,0,0.243664
RMD,CY2022Q3,Unknown,SP500,1.317218,5.981761,0,0.221053,0.014116,0,0.243664
ROL,CY2022Q3,Unknown,SP500,0.299542,5.981761,0,0.149315,0.006458,0,0.243664
ROP,CY2022Q3,Unknown,SP500,1.617532,5.981761,0,0.242222,0.037035,0,0.243664
ROST,CY2022Q3,Unknown,SP500,-0.755864,5.981761,0,0.074918,0.009088,0,0.243664
RSG,CY2022Q3,Unknown,SP500,-0.17452,5.981761,0,0.115898,0.006935,0,0.243664
RTX,CY2022Q3,Unknown,SP500,-0.657891,5.981761,0,0.081824,,0,0.243664
RVTY,CY2022Q3,Unknown,SP500,-0.125091,5.981761,0,0.119382,0.080395,0,0.243664
SATS,CY2022Q3,Unknown,SP500,,5.981761,0,,,0,0.243664
SBAC,CY2022Q3,Unknown,SP500,7.985442,5.981761,1,1.136364,0.164141,0,0.243664
SCHW,CY2022Q3,Unknown,SP500,3.39151,5.981761,0,0.367273,0.015221,0,0.243664
SHW,CY2022Q3,Unknown,SP500,-0.211665,5.981761,0,0.113279,0.014846,0,0.243664
SLB,CY2022Q3,Unknown,SP500,-0.097807,5.981761,0,0.121305,0.020286,0,0.243664
SMCI,CY2022Q3,Unknown,SP500,-0.409238,5.981761,0,0.099352,0.042525,0,0.243664
SO,CY2022Q3,Unknown,SP500,0.673817,5.981761,0,0.175698,0.022076,0,0.243664
SPG,CY2022Q3,Unknown,SP500,4.886323,5.981761,0,0.472644,0.028113,0,0.243664
SPGI,CY2022Q3,Unknown,SP500,1.196076,5.981761,0,0.212513,0.112245,0,0.243664
SRE,CY2022Q3,Unknown,SP500,,5.981761,0,,,0,0.243664
STE,CY2022Q3,Unknown,SP500,-5.91455,5.981761,0,-0.288726,0.394239,1,0.243664
STLD,CY2022Q3,Unknown,SP500,0.565255,5.981761,0,0.168046,0.034804,0,0.243664
STT,CY2022Q3,Unknown,SP500,1.489356,5.981761,0,0.233187,0.019776,0,0.243664
STX,CY2022Q3,Unknown,SP500,-1.616495,5.981761,0,0.014251,0.109233,0,0.243664
STZ,CY2022Q3,Unknown,SP500,-7.968636,5.981761,0,-0.433522,0.598566,1,0.243664
SWK,CY2022Q3,Unknown,SP500,1.090871,5.981761,0,0.205097,0.185065,0,0.243664
SYK,CY2022Q3,Unknown,SP500,0.765817,5.981761,0,0.182184,0.036179,0,0.243664
SYY,CY2022Q3,Unknown,SP500,-1.473033,5.981761,0,0.024363,0.00254,0,0.243664
T,CY2022Q3,Unknown,SP500,1.02678,5.981761,0,0.200579,0.060344,0,0.243664
TDY,CY2022Q3,Unknown,SP500,0.032609,5.981761,0,0.130499,0.004392,0,0.243664
TECH,CY2022Q3,Unknown,SP500,2.910043,5.981761,0,0.333333,0.122989,0,0.243664
TER,CY2022Q3,Unknown,SP500,1.320468,5.981761,0,0.221282,0.014152,0,0.243664
TFX,CY2022Q3,Unknown,SP500,0.287577,5.981761,0,0.148472,0.001883,0,0.243664
TGT,CY2022Q3,Unknown,SP500,-1.437764,5.981761,0,0.02685,0.019821,0,0.243664
TJX,CY2022Q3,Unknown,SP500,-0.579252,5.981761,0,0.087367,0.018973,0,0.243664
TKO,CY2022Q3,Unknown,SP500,,5.981761,0,,,0,0.243664
TMO,CY2022Q3,Unknown,SP500,,5.981761,0,,,0,0.243664
TMUS,CY2022Q3,Unknown,SP500,-1.448653,5.981761,0,0.026082,0.031564,0,0.243664
TPR,CY2022Q3,Unknown,SP500,0.01697,5.981761,0,0.129396,0.043861,0,0.243664
TRGP,CY2022Q3,Unknown,SP500,-1.275849,5.981761,0,0.038263,0.064478,0,0.243664
TRMB,CY2022Q3,Unknown,SP500,-0.44012,5.981761,0,0.097175,0.081358,0,0.243664
TRV,CY2022Q3,Unknown,SP500,-1.126354,5.981761,0,0.048801,0.011509,0,0.243664
TSCO,CY2022Q3,Unknown,SP500,-0.803814,5.981761,0,0.071538,0.029923,0,0.243664
TSLA,CY2022Q3,Unknown,SP500,0.358124,5.981761,0,0.153445,,0,0.243664
TT,CY2022Q3,Unknown,SP500,-0.040527,5.981761,0,0.125343,0.003863,0,0.243664
TTD,CY2022Q3,Unknown,SP500,-1.244029,5.981761,0,0.040506,0.090904,0,0.243664
TTWO,CY2022Q3,Unknown,SP500,-4.434026,5.981761,0,-0.184362,0.089988,0,0.243664
TXN,CY2022Q3,Unknown,SP500,4.393344,5.981761,0,0.437894,0.001669,0,0.243664
TYL,CY2022Q3,Unknown,SP500,-0.229093,5.981761,0,0.112051,0.026763,0,0.243664
UAL,CY2022Q3,Unknown,SP500,-0.780891,5.981761,0,0.073154,0.045991,0,0.243664
UDR,CY2022Q3,Unknown,SP500,7.985442,5.981761,1,24.0,19.0,1,0.243664
UHS,CY2022Q3,Unknown,SP500,-1.040462,5.981761,0,0.054856,0.005503,0,0.243664
ULTA,CY2022Q3,Unknown,SP500,-0.150774,5.981761,0,0.117572,0.011292,0,0.243664
UNH,CY2022Q3,Unknown,SP500,-0.895877,5.981761,0,0.065048,0.001935,0,0.243664
UNP,CY2022Q3,Unknown,SP500,2.275565,5.981761,0,0.288608,0.004102,0,0.243664
UPS,CY2022Q3,Unknown,SP500,-0.301464,5.981761,0,0.106949,0.008088,0,0.243664
URI,CY2022Q3,Unknown,SP500,7.985442,5.981761,1,1.048443,0.161752,0,0.243664
USB,CY2022Q3,Unknown,SP500,2.244766,5.981761,0,0.286437,,0,0.243664
VICI,CY2022Q3,Unknown,SP500,4.42549,5.981761,0,0.44016,0.527641,1,0.243664
VLO,CY2022Q3,Unknown,SP500,-0.919699,5.981761,0,0.063369,0.027509,0,0.243664
VLTO,CY2022Q3,Unknown,SP500,0.718316,5.981761,0,0.178835,,0,0.243664
VRSK,CY2022Q3,Unknown,SP500,2.576708,5.981761,0,0.309836,0.013166,0,0.243664
VRSN,CY2022Q3,Unknown,SP500,4.936628,5.981761,0,0.47619,0.001759,0,0.243664
VRT,CY2022Q3,Unknown,SP500,-1.617502,5.981761,0,0.01418,0.000116,0,0.243664
VRTX,CY2022Q3,Unknown,SP500,3.83998,5.981761,0,0.398886,0.029578,0,0.243664
VST,CY2022Q3,Unknown,SP500,0.140069,5.981761,0,0.138074,0.548476,1,0.243664
VTR,CY2022Q3,Unknown,SP500,-1.777616,5.981761,0,0.002893,0.042971,0,0.243664
VZ,CY2022Q3,Unknown,SP500,0.211421,5.981761,0,0.143103,0.010763,0,0.243664
WAB,CY2022Q3,Unknown,SP500,-0.727942,5.981761,0,0.076886,0.004169,0,0.243664
WAT,CY2022Q3,Unknown,SP500,,5.981761,0,,,0,0.243664
WBD,CY2022Q3,Unknown,SP500,-5.151803,5.981761,0,-0.234959,0.112858,0,0.243664
WDAY,CY2022Q3,Unknown,SP500,-2.484045,5.981761,0,-0.046904,0.005238,0,0.243664
WDC,CY2022Q3,Unknown,SP500,-1.64019,5.981761,0,0.01258,0.006874,0,0.243664
WEC,CY2022Q3,Unknown,SP500,0.320236,5.981761,0,0.150774,0.015435,0,0.243664
WM,CY2022Q3,Unknown,SP500,-0.032466,5.981761,0,0.125911,0.009142,0,0.243664
WMB,CY2022Q3,Unknown,SP500,-0.105014,5.981761,0,0.120797,0.033442,0,0.243664
WMT,CY2022Q3,Unknown,SP500,-1.987051,5.981761,0,-0.01187,0.045884,0,0.243664
WRB,CY2022Q3,Unknown,SP500,-0.626065,5.981761,0,0.084068,0.012838,0,0.243664
WSM,CY2022Q3,Unknown,SP500,-0.188516,5.981761,0,0.114911,0.009972,0,0.243664
WST,CY2022Q3,Unknown,SP500,0.679914,5.981761,0,0.176128,0.069008,0,0.243664
WTW,CY2022Q3,Unknown,SP500,-0.414092,5.981761,0,0.09901,0.043792,0,0.243664
WY,CY2022Q3,Unknown,SP500,0.113545,5.981761,0,0.136204,0.128848,0,0.243664
WYNN,CY2022Q3,Unknown,SP500,-4.097995,5.981761,0,-0.160674,0.01766,0,0.243664
XOM,CY2022Q3,Unknown,SP500,0.799816,5.981761,0,0.18458,0.024152,0,0.243664
XYL,CY2022Q3,Unknown,SP500,-1.695298,5.981761,0,0.008696,,0,0.243664
XYZ,CY2022Q3,Unknown,SP500,-1.865775,5.981761,0,-0.003322,0.043908,0,0.243664
YUM,CY2022Q3,Unknown,SP500,1.044514,5.981761,0,0.201829,0.06491,0,0.243664
ZBH,CY2022Q3,Unknown,SP500,-0.17069,5.981761,0,0.116168,0.029748,0,0.243664
ZBRA,CY2022Q3,Unknown,SP500,-0.068557,5.981761,0,0.123367,0.190125,0,0.243664
ZTS,CY2022Q3,Unknown,SP500,1.929818,5.981761,0,0.264236,0.006438,0,0.243664
