ticker,quarter,sector,index,z_Q,s_star,above_threshold,Q_raw,delta_Q,extreme_event,extreme_threshold_90
MRK,CY2024Q2,Unknown,SP500,2.984296,5.980411,0,0.338568,0.036697,0,0.176644
MRNA,CY2024Q2,Unknown,SP500,-7.985442,5.980411,0,-5.307054,1.728874,1,0.176644
MRSH,CY2024Q2,Unknown,SP500,0.746745,5.980411,0,0.180839,0.035444,0,0.176644
MSCI,CY2024Q2,Unknown,SP500,3.531186,5.980411,0,0.377119,0.000648,0,0.176644
MSI,CY2024Q2,Unknown,SP500,0.572684,5.980411,0,0.168569,0.184894,1,0.176644
MTB,CY2024Q2,Unknown,SP500,7.985442,5.980411,1,1.688144,0.241278,1,0.176644
MTD,CY2024Q2,Unknown,SP500,1.506913,5.980411,0,0.234424,0.0422,0,0.176644
MU,CY2024Q2,Unknown,SP500,-1.127159,5.980411,0,0.048745,0.087416,0,0.176644
NCLH,CY2024Q2,Unknown,SP500,-0.84381,5.980411,0,0.068718,0.060959,0,0.176644
NDAQ,CY2024Q2,Unknown,SP500,-0.061226,5.980411,0,0.123884,0.015901,0,0.176644
NEM,CY2024Q2,Unknown,SP500,0.930263,5.980411,0,0.193776,0.151519,0,0.176644
NFLX,CY2024Q2,Unknown,SP500,1.367614,5.980411,0,0.224605,0.024274,0,0.176644
NI,CY2024Q2,Unknown,SP500,-0.661156,5.980411,0,0.081594,0.140561,0,0.176644
NOC,CY2024Q2,Unknown,SP500,-0.513613,5.980411,0,0.091995,0.001166,0,0.176644
NOW,CY2024Q2,Unknown,SP500,-0.403826,5.980411,0,0.099734,0.033574,0,0.176644
NSC,CY2024Q2,Unknown,SP500,1.61602,5.980411,0,0.242116,0.224472,1,0.176644
NTAP,CY2024Q2,Unknown,SP500,0.464376,5.980411,0,0.160934,0.03396,0,0.176644
NTRS,CY2024Q2,Unknown,SP500,7.985442,5.980411,1,0.768439,0.580338,1,0.176644
NUE,CY2024Q2,Unknown,SP500,-0.685805,5.980411,0,0.079856,0.02399,0,0.176644
NVDA,CY2024Q2,Unknown,SP500,6.02006,5.980411,1,0.552563,0.018816,0,0.176644
NVR,CY2024Q2,Unknown,SP500,0.359225,5.980411,0,0.153522,0.015359,0,0.176644
NXPI,CY2024Q2,Unknown,SP500,1.166458,5.980411,0,0.210425,0.006011,0,0.176644
O,CY2024Q2,Unknown,SP500,0.925331,5.980411,0,0.193428,0.088666,0,0.176644
ODFL,CY2024Q2,Unknown,SP500,1.228658,5.980411,0,0.21481,0.01481,0,0.176644
OKE,CY2024Q2,Unknown,SP500,0.442308,5.980411,0,0.159379,0.025725,0,0.176644
OMC,CY2024Q2,Unknown,SP500,-0.611328,5.980411,0,0.085106,0.002748,0,0.176644
ON,CY2024Q2,Unknown,SP500,0.944976,5.980411,0,0.194813,0.048344,0,0.176644
ORLY,CY2024Q2,Unknown,SP500,0.25015,5.980411,0,0.145833,0.008258,0,0.176644
OTIS,CY2024Q2,Unknown,SP500,-0.183768,5.980411,0,0.115246,0.01254,0,0.176644
OXY,CY2024Q2,Unknown,SP500,,5.980411,0,,,0,0.176644
PAYC,CY2024Q2,Unknown,SP500,0.383752,5.980411,0,0.155251,0.338749,1,0.176644
PCAR,CY2024Q2,Unknown,SP500,-0.002538,5.980411,0,0.128021,0.008644,0,0.176644
PEG,CY2024Q2,Unknown,SP500,0.722312,5.980411,0,0.179117,0.013637,0,0.176644
PEP,CY2024Q2,Unknown,SP500,0.125068,5.980411,0,0.137016,0.025126,0,0.176644
PFG,CY2024Q2,Unknown,SP500,-0.657048,5.980411,0,0.081884,0.049624,0,0.176644
PGR,CY2024Q2,Unknown,SP500,-0.677291,5.980411,0,0.080457,0.054729,0,0.176644
PHM,CY2024Q2,Unknown,SP500,0.676247,5.980411,0,0.17587,0.007979,0,0.176644
PKG,CY2024Q2,Unknown,SP500,-0.458158,5.980411,0,0.095904,0.021661,0,0.176644
PLD,CY2024Q2,Unknown,SP500,4.264127,5.980411,0,0.428785,0.129347,0,0.176644
PLTR,CY2024Q2,Unknown,SP500,0.985086,5.980411,0,0.19764,0.030448,0,0.176644
PM,CY2024Q2,Unknown,SP500,1.786303,5.980411,0,0.254119,0.009834,0,0.176644
PNR,CY2024Q2,Unknown,SP500,0.582267,5.980411,0,0.169245,0.038468,0,0.176644
PNW,CY2024Q2,Unknown,SP500,0.435514,5.980411,0,0.1589,0.136841,0,0.176644
POOL,CY2024Q2,Unknown,SP500,-0.279825,5.980411,0,0.108475,0.038002,0,0.176644
PPG,CY2024Q2,Unknown,SP500,-0.05,5.980411,0,0.124675,0.020752,0,0.176644
PPL,CY2024Q2,Unknown,SP500,-0.380364,5.980411,0,0.101387,0.031917,0,0.176644
PRU,CY2024Q2,Unknown,SP500,-0.676753,5.980411,0,0.080495,0.032088,0,0.176644
PSA,CY2024Q2,Unknown,SP500,4.445963,5.980411,0,0.441603,0.001672,0,0.176644
PSX,CY2024Q2,Unknown,SP500,-1.44102,5.980411,0,0.02662,0.005733,0,0.176644
PTC,CY2024Q2,Unknown,SP500,0.067357,5.980411,0,0.132948,0.056107,0,0.176644
PWR,CY2024Q2,Unknown,SP500,-1.341897,5.980411,0,0.033607,0.010158,0,0.176644
PYPL,CY2024Q2,Unknown,SP500,0.210757,5.980411,0,0.143056,0.027717,0,0.176644
QCOM,CY2024Q2,Unknown,SP500,1.396739,5.980411,0,0.226658,0.021079,0,0.176644
RCL,CY2024Q2,Unknown,SP500,1.129015,5.980411,0,0.207786,0.111219,0,0.176644
REG,CY2024Q2,Unknown,SP500,2.274251,5.980411,0,0.288515,0.013682,0,0.176644
REGN,CY2024Q2,Unknown,SP500,3.908576,5.980411,0,0.403721,0.174151,0,0.176644
RHI,CY2024Q2,Unknown,SP500,-1.163765,5.980411,0,0.046164,0.002804,0,0.176644
RJF,CY2024Q2,Unknown,SP500,0.036623,5.980411,0,0.130781,6e-05,0,0.176644
RL,CY2024Q2,Unknown,SP500,-0.233041,5.980411,0,0.111772,0.031454,0,0.176644
ROK,CY2024Q2,Unknown,SP500,-0.213988,5.980411,0,0.113116,0.012002,0,0.176644
ROL,CY2024Q2,Unknown,SP500,0.232921,5.980411,0,0.144619,0.01895,0,0.176644
ROP,CY2024Q2,Unknown,SP500,0.965686,5.980411,0,0.196273,0.030973,0,0.176644
ROST,CY2024Q2,Unknown,SP500,-0.404875,5.980411,0,0.09966,0.000793,0,0.176644
RSG,CY2024Q2,Unknown,SP500,-0.024367,5.980411,0,0.126482,0.008927,0,0.176644
RTX,CY2024Q2,Unknown,SP500,-1.738809,5.980411,0,0.005629,0.082898,0,0.176644
RVTY,CY2024Q2,Unknown,SP500,-0.691148,5.980411,0,0.07948,0.03948,0,0.176644
SATS,CY2024Q2,Unknown,SP500,-2.557926,5.980411,0,-0.052112,0.025462,0,0.176644
SBAC,CY2024Q2,Unknown,SP500,7.985442,5.980411,1,4.794118,0.372549,1,0.176644
SBUX,CY2024Q2,Unknown,SP500,-0.17653,5.980411,0,0.115756,0.025601,0,0.176644
SCHW,CY2024Q2,Unknown,SP500,2.210316,5.980411,0,0.284009,0.003333,0,0.176644
SHW,CY2024Q2,Unknown,SP500,0.194358,5.980411,0,0.141901,0.047807,0,0.176644
SLB,CY2024Q2,Unknown,SP500,-0.092544,5.980411,0,0.121676,0.000984,0,0.176644
SNPS,CY2024Q2,Unknown,SP500,1.974219,5.980411,0,0.267366,0.066678,0,0.176644
SO,CY2024Q2,Unknown,SP500,0.821894,5.980411,0,0.186136,,0,0.176644
SPG,CY2024Q2,Unknown,SP500,3.717619,5.980411,0,0.390261,0.192553,1,0.176644
SPGI,CY2024Q2,Unknown,SP500,2.222523,5.980411,0,0.284869,0.000996,0,0.176644
SRE,CY2024Q2,Unknown,SP500,2.321811,5.980411,0,0.291868,0.07223,0,0.176644
STE,CY2024Q2,Unknown,SP500,-0.211637,5.980411,0,0.113281,0.113986,0,0.176644
STLD,CY2024Q2,Unknown,SP500,-0.508134,5.980411,0,0.092381,0.032033,0,0.176644
STT,CY2024Q2,Unknown,SP500,1.342207,5.980411,0,0.222814,0.075268,0,0.176644
STZ,CY2024Q2,Unknown,SP500,2.854975,5.980411,0,0.329452,0.146188,0,0.176644
SWK,CY2024Q2,Unknown,SP500,-1.857435,5.980411,0,-0.002734,0.007902,0,0.176644
SYK,CY2024Q2,Unknown,SP500,0.33987,5.980411,0,0.152158,0.001862,0,0.176644
T,CY2024Q2,Unknown,SP500,-0.106155,5.980411,0,0.120717,0.005991,0,0.176644
TDG,CY2024Q2,Unknown,SP500,1.377723,5.980411,0,0.225318,0.015312,0,0.176644
TDY,CY2024Q2,Unknown,SP500,0.039785,5.980411,0,0.131004,0.001588,0,0.176644
TER,CY2024Q2,Unknown,SP500,1.795884,5.980411,0,0.254795,0.148128,0,0.176644
TFX,CY2024Q2,Unknown,SP500,0.889907,5.980411,0,0.190931,0.154611,0,0.176644
TGT,CY2024Q2,Unknown,SP500,-1.154275,5.980411,0,0.046833,0.008433,0,0.176644
TJX,CY2024Q2,Unknown,SP500,-0.661059,5.980411,0,0.081601,0.004143,0,0.176644
TKO,CY2024Q2,Unknown,SP500,-1.11708,5.980411,0,0.049455,0.134562,0,0.176644
TMO,CY2024Q2,Unknown,SP500,0.264645,5.980411,0,0.146855,,0,0.176644
TMUS,CY2024Q2,Unknown,SP500,0.279985,5.980411,0,0.147936,0.026777,0,0.176644
TRGP,CY2024Q2,Unknown,SP500,-0.427041,5.980411,0,0.098097,0.02914,0,0.176644
TRMB,CY2024Q2,Unknown,SP500,7.985442,5.980411,1,1.510907,1.451096,1,0.176644
TRV,CY2024Q2,Unknown,SP500,-1.147259,5.980411,0,0.047328,0.05269,0,0.176644
TSCO,CY2024Q2,Unknown,SP500,-0.399044,5.980411,0,0.100071,0.04175,0,0.176644
TSLA,CY2024Q2,Unknown,SP500,-1.039811,5.980411,0,0.054902,0.010353,0,0.176644
TSN,CY2024Q2,Unknown,SP500,-1.615739,5.980411,0,0.014304,0.003211,0,0.176644
TT,CY2024Q2,Unknown,SP500,0.199528,5.980411,0,0.142265,0.038849,0,0.176644
TTD,CY2024Q2,Unknown,SP500,0.242572,5.980411,0,0.145299,0.080126,0,0.176644
TTWO,CY2024Q2,Unknown,SP500,-4.596501,5.980411,0,-0.195815,0.128465,0,0.176644
TXN,CY2024Q2,Unknown,SP500,2.364424,5.980411,0,0.294872,0.006958,0,0.176644
TYL,CY2024Q2,Unknown,SP500,-0.035561,5.980411,0,0.125693,0.020224,0,0.176644
UAL,CY2024Q2,Unknown,SP500,-0.566273,5.980411,0,0.088282,0.098172,0,0.176644
UDR,CY2024Q2,Unknown,SP500,7.985442,5.980411,1,14.5,7.0,1,0.176644
UHS,CY2024Q2,Unknown,SP500,-0.769582,5.980411,0,0.073951,0.005793,0,0.176644
ULTA,CY2024Q2,Unknown,SP500,-0.412276,5.980411,0,0.099138,0.015682,0,0.176644
UNH,CY2024Q2,Unknown,SP500,-1.213643,5.980411,0,0.042648,0.056767,0,0.176644
UNP,CY2024Q2,Unknown,SP500,2.132291,5.980411,0,0.278508,0.006414,0,0.176644
UPS,CY2024Q2,Unknown,SP500,-0.902522,5.980411,0,0.06458,0.013304,0,0.176644
URI,CY2024Q2,Unknown,SP500,7.985442,5.980411,1,0.731034,0.074065,0,0.176644
USB,CY2024Q2,Unknown,SP500,1.492879,5.980411,0,0.233435,0.037009,0,0.176644
V,CY2024Q2,Unknown,SP500,5.947036,5.980411,0,0.547416,0.01602,0,0.176644
VICI,CY2024Q2,Unknown,SP500,7.985442,5.980411,1,0.774295,0.153895,0,0.176644
VLO,CY2024Q2,Unknown,SP500,-1.456703,5.980411,0,0.025515,0.013687,0,0.176644
VLTO,CY2024Q2,Unknown,SP500,0.417196,5.980411,0,0.157609,0.009936,0,0.176644
VMC,CY2024Q2,Unknown,SP500,0.350817,5.980411,0,0.152929,0.086306,0,0.176644
VRSK,CY2024Q2,Unknown,SP500,4.275232,5.980411,0,0.429568,0.117068,0,0.176644
VRSN,CY2024Q2,Unknown,SP500,5.476003,5.980411,0,0.514212,0.009004,0,0.176644
VRT,CY2024Q2,Unknown,SP500,-0.525709,5.980411,0,0.091142,0.094803,0,0.176644
VRTX,CY2024Q2,Unknown,SP500,-7.985442,5.980411,0,-1.358277,1.767047,1,0.176644
VST,CY2024Q2,Unknown,SP500,-0.379944,5.980411,0,0.101417,0.112497,0,0.176644
VTR,CY2024Q2,Unknown,SP500,-1.570606,5.980411,0,0.017485,0.028319,0,0.176644
VZ,CY2024Q2,Unknown,SP500,0.168072,5.980411,0,0.140048,0.000513,0,0.176644
WAB,CY2024Q2,Unknown,SP500,-0.268058,5.980411,0,0.109304,0.000373,0,0.176644
WAT,CY2024Q2,Unknown,SP500,1.042574,5.980411,0,0.201693,0.041567,0,0.176644
WBD,CY2024Q2,Unknown,SP500,-7.985442,5.980411,0,-1.028107,0.931099,1,0.176644
WDAY,CY2024Q2,Unknown,SP500,-0.920543,5.980411,0,0.063309,0.009541,0,0.176644
WDC,CY2024Q2,Unknown,SP500,-1.542579,5.980411,0,0.019461,0.057594,0,0.176644
WEC,CY2024Q2,Unknown,SP500,-0.137459,5.980411,0,0.11851,0.113953,0,0.176644
WELL,CY2024Q2,Unknown,SP500,0.839328,5.980411,0,0.187365,0.090307,0,0.176644
WM,CY2024Q2,Unknown,SP500,-0.03292,5.980411,0,0.125879,0.011357,0,0.176644
WMB,CY2024Q2,Unknown,SP500,0.179456,5.980411,0,0.14085,0.048428,0,0.176644
WMT,CY2024Q2,Unknown,SP500,-1.438059,5.980411,0,0.026829,0.005083,0,0.176644
WRB,CY2024Q2,Unknown,SP500,-0.226252,5.980411,0,0.112251,0.023457,0,0.176644
WSM,CY2024Q2,Unknown,SP500,-0.096965,5.980411,0,0.121365,0.035262,0,0.176644
WST,CY2024Q2,Unknown,SP500,0.424445,5.980411,0,0.15812,0.007348,0,0.176644
WTW,CY2024Q2,Unknown,SP500,-0.917241,5.980411,0,0.063542,0.019247,0,0.176644
WY,CY2024Q2,Unknown,SP500,-0.552955,5.980411,0,0.089221,0.025747,0,0.176644
WYNN,CY2024Q2,Unknown,SP500,-0.901839,5.980411,0,0.064628,0.012667,0,0.176644
XYL,CY2024Q2,Unknown,SP500,-0.549821,5.980411,0,0.089442,0.014184,0,0.176644
XYZ,CY2024Q2,Unknown,SP500,-1.369291,5.980411,0,0.031676,0.047558,0,0.176644
YUM,CY2024Q2,Unknown,SP500,1.134434,5.980411,0,0.208168,0.011672,0,0.176644
ZBH,CY2024Q2,Unknown,SP500,-0.043568,5.980411,0,0.125129,0.034075,0,0.176644
ZBRA,CY2024Q2,Unknown,SP500,-0.501459,5.980411,0,0.092851,0.005021,0,0.176644
ZTS,CY2024Q2,Unknown,SP500,1.930656,5.980411,0,0.264295,0.009221,0,0.176644
