ticker,quarter,sector,index,z_Q,s_star,above_threshold,Q_raw,delta_Q,extreme_event,extreme_threshold_90
MU,CY2021Q2,Unknown,SP500,1.49755,5.977971,0,0.233764,0.137068,0,0.291885
NCLH,CY2021Q2,Unknown,SP500,-7.985442,5.977971,0,-179.5,277.166667,1,0.291885
NDAQ,CY2021Q2,Unknown,SP500,1.607307,5.977971,0,0.241501,0.061005,0,0.291885
NEM,CY2021Q2,Unknown,SP500,1.189815,5.977971,0,0.212072,0.017434,0,0.291885
NFLX,CY2021Q2,Unknown,SP500,0.795589,5.977971,0,0.184282,0.054026,0,0.291885
NI,CY2021Q2,Unknown,SP500,-0.924574,5.977971,0,0.063025,0.133392,0,0.291885
NOC,CY2021Q2,Unknown,SP500,-0.211074,5.977971,0,0.113321,0.126386,0,0.291885
NOW,CY2021Q2,Unknown,SP500,-1.224632,5.977971,0,0.041874,0.01842,0,0.291885
NSC,CY2021Q2,Unknown,SP500,2.33226,5.977971,0,0.292605,0.037584,0,0.291885
NTAP,CY2021Q2,Unknown,SP500,0.14677,5.977971,0,0.138546,,0,0.291885
NTRS,CY2021Q2,Unknown,SP500,3.037608,5.977971,0,0.342326,0.010118,0,0.291885
NUE,CY2021Q2,Unknown,SP500,0.613754,5.977971,0,0.171464,0.037219,0,0.291885
NVDA,CY2021Q2,Unknown,SP500,3.356969,5.977971,0,0.364838,0.027088,0,0.291885
NVR,CY2021Q2,Unknown,SP500,0.175099,5.977971,0,0.140543,0.018544,0,0.291885
NXPI,CY2021Q2,Unknown,SP500,0.35079,5.977971,0,0.152928,0.015413,0,0.291885
O,CY2021Q2,Unknown,SP500,1.980644,5.977971,0,0.267819,0.050624,0,0.291885
ODFL,CY2021Q2,Unknown,SP500,1.085246,5.977971,0,0.204701,0.028126,0,0.291885
OMC,CY2021Q2,Unknown,SP500,-0.436584,5.977971,0,0.097424,0.013386,0,0.291885
ON,CY2021Q2,Unknown,SP500,-0.255637,5.977971,0,0.11018,0.049451,0,0.291885
ORLY,CY2021Q2,Unknown,SP500,0.575708,5.977971,0,0.168782,0.006375,0,0.291885
OTIS,CY2021Q2,Unknown,SP500,-0.569083,5.977971,0,0.088084,0.002291,0,0.291885
OXY,CY2021Q2,Unknown,SP500,-1.579199,5.977971,0,0.01688,,0,0.291885
PAYC,CY2021Q2,Unknown,SP500,1.229596,5.977971,0,0.214876,0.024095,0,0.291885
PCAR,CY2021Q2,Unknown,SP500,-0.614634,5.977971,0,0.084873,0.004305,0,0.291885
PCG,CY2021Q2,Unknown,SP500,-0.727836,5.977971,0,0.076894,0.050812,0,0.291885
PEG,CY2021Q2,Unknown,SP500,-3.158538,5.977971,0,-0.09445,0.318749,1,0.291885
PEP,CY2021Q2,Unknown,SP500,-0.077967,5.977971,0,0.122704,0.007049,0,0.291885
PFE,CY2021Q2,Unknown,SP500,2.357081,5.977971,0,0.294354,0.04162,0,0.291885
PFG,CY2021Q2,Unknown,SP500,-0.367577,5.977971,0,0.102289,0.058821,0,0.291885
PGR,CY2021Q2,Unknown,SP500,-0.877364,5.977971,0,0.066353,0.062961,0,0.291885
PKG,CY2021Q2,Unknown,SP500,-0.256676,5.977971,0,0.110106,0.017688,0,0.291885
PLD,CY2021Q2,Unknown,SP500,5.576355,5.977971,0,0.521286,0.201599,0,0.291885
PLTR,CY2021Q2,Unknown,SP500,-7.062984,5.977971,0,-0.369681,0.008977,0,0.291885
PM,CY2021Q2,Unknown,SP500,2.238784,5.977971,0,0.286015,0.032772,0,0.291885
PNR,CY2021Q2,Unknown,SP500,0.171317,5.977971,0,0.140276,0.008684,0,0.291885
PNW,CY2021Q2,Unknown,SP500,1.288099,5.977971,0,0.219,0.160092,0,0.291885
PODD,CY2021Q2,Unknown,SP500,-3.182703,5.977971,0,-0.096154,0.096154,0,0.291885
POOL,CY2021Q2,Unknown,SP500,0.244199,5.977971,0,0.145414,0.052106,0,0.291885
PPG,CY2021Q2,Unknown,SP500,-0.415993,5.977971,0,0.098876,0.001478,0,0.291885
PPL,CY2021Q2,Unknown,SP500,-1.611639,5.977971,0,0.014593,1.228313,1,0.291885
PRU,CY2021Q2,Unknown,SP500,0.104671,5.977971,0,0.135578,0.031246,0,0.291885
PSA,CY2021Q2,Unknown,SP500,5.197387,5.977971,0,0.494572,0.069965,0,0.291885
PSX,CY2021Q2,Unknown,SP500,-1.663146,5.977971,0,0.010962,0.041202,0,0.291885
PTC,CY2021Q2,Unknown,SP500,-0.159273,5.977971,0,0.116972,0.118958,0,0.291885
PWR,CY2021Q2,Unknown,SP500,-1.265398,5.977971,0,0.039,0.005716,0,0.291885
PYPL,CY2021Q2,Unknown,SP500,0.873928,5.977971,0,0.189804,0.007971,0,0.291885
QCOM,CY2021Q2,Unknown,SP500,1.748989,5.977971,0,0.251489,0.029435,0,0.291885
RCL,CY2021Q2,Unknown,SP500,-7.985442,5.977971,0,-26.411765,0.540616,1,0.291885
REG,CY2021Q2,Unknown,SP500,2.87709,5.977971,0,0.33101,0.036465,0,0.291885
REGN,CY2021Q2,Unknown,SP500,6.736065,5.977971,1,0.603036,0.16215,0,0.291885
RHI,CY2021Q2,Unknown,SP500,-0.481699,5.977971,0,0.094244,0.014845,0,0.291885
RJF,CY2021Q2,Unknown,SP500,-0.084235,5.977971,0,0.122262,0.025102,0,0.291885
RL,CY2021Q2,Unknown,SP500,-0.117561,5.977971,0,0.119913,,0,0.291885
ROK,CY2021Q2,Unknown,SP500,0.261665,5.977971,0,0.146645,0.087026,0,0.291885
ROL,CY2021Q2,Unknown,SP500,0.382635,5.977971,0,0.155172,0.018335,0,0.291885
ROP,CY2021Q2,Unknown,SP500,1.590776,5.977971,0,0.240336,0.00988,0,0.291885
ROST,CY2021Q2,Unknown,SP500,-0.360189,5.977971,0,0.10281,0.002593,0,0.291885
RSG,CY2021Q2,Unknown,SP500,-0.148813,5.977971,0,0.11771,0.003688,0,0.291885
RVTY,CY2021Q2,Unknown,SP500,1.023184,5.977971,0,0.200326,0.08943,0,0.291885
SATS,CY2021Q2,Unknown,SP500,,5.977971,0,,,0,0.291885
SBAC,CY2021Q2,Unknown,SP500,7.985442,5.977971,1,3.0,3.272727,1,0.291885
SBUX,CY2021Q2,Unknown,SP500,0.363093,5.977971,0,0.153795,0.054965,0,0.291885
SCHW,CY2021Q2,Unknown,SP500,2.145429,5.977971,0,0.279435,0.035306,0,0.291885
SHW,CY2021Q2,Unknown,SP500,-0.107359,5.977971,0,0.120632,0.032574,0,0.291885
SLB,CY2021Q2,Unknown,SP500,-0.733422,5.977971,0,0.0765,0.019253,0,0.291885
SNPS,CY2021Q2,Unknown,SP500,0.852142,5.977971,0,0.188269,0.002161,0,0.291885
SO,CY2021Q2,Unknown,SP500,-0.803414,5.977971,0,0.071566,,0,0.291885
SPG,CY2021Q2,Unknown,SP500,6.168094,5.977971,1,0.562998,0.151708,0,0.291885
SPGI,CY2021Q2,Unknown,SP500,3.556703,5.977971,0,0.378917,0.004413,0,0.291885
SRE,CY2021Q2,Unknown,SP500,,5.977971,0,,,0,0.291885
STE,CY2021Q2,Unknown,SP500,-2.141067,5.977971,0,-0.022727,0.12227,0,0.291885
STLD,CY2021Q2,Unknown,SP500,,5.977971,0,,,0,0.291885
STT,CY2021Q2,Unknown,SP500,1.748909,5.977971,0,0.251483,0.075551,0,0.291885
STZ,CY2021Q2,Unknown,SP500,-7.985442,5.977971,0,-0.447953,0.644061,1,0.291885
SWK,CY2021Q2,Unknown,SP500,-0.100939,5.977971,0,0.121084,0.009794,0,0.291885
SYK,CY2021Q2,Unknown,SP500,0.137136,5.977971,0,0.137867,0.061469,0,0.291885
SYY,CY2021Q2,Unknown,SP500,,5.977971,0,,,0,0.291885
T,CY2021Q2,Unknown,SP500,-1.195484,5.977971,0,0.043928,0.166513,0,0.291885
TDG,CY2021Q2,Unknown,SP500,1.873456,5.977971,0,0.260263,0.173161,0,0.291885
TDY,CY2021Q2,Unknown,SP500,-0.99609,5.977971,0,0.057984,0.047475,0,0.291885
TER,CY2021Q2,Unknown,SP500,2.465911,5.977971,0,0.302026,0.038599,0,0.291885
TFX,CY2021Q2,Unknown,SP500,-0.167259,5.977971,0,0.11641,0.001887,0,0.291885
TGT,CY2021Q2,Unknown,SP500,-0.794167,5.977971,0,0.072218,0.014446,0,0.291885
TJX,CY2021Q2,Unknown,SP500,-0.895391,5.977971,0,0.065082,0.012143,0,0.291885
TMO,CY2021Q2,Unknown,SP500,,5.977971,0,,,0,0.291885
TMUS,CY2021Q2,Unknown,SP500,-1.123217,5.977971,0,0.049023,0.001804,0,0.291885
TPR,CY2021Q2,Unknown,SP500,-0.061864,5.977971,0,0.123839,0.051569,0,0.291885
TRGP,CY2021Q2,Unknown,SP500,-1.570554,5.977971,0,0.017489,0.024201,0,0.291885
TRMB,CY2021Q2,Unknown,SP500,0.267976,5.977971,0,0.14709,0.017439,0,0.291885
TRV,CY2021Q2,Unknown,SP500,-0.29341,5.977971,0,0.107517,0.019342,0,0.291885
TSCO,CY2021Q2,Unknown,SP500,-0.36145,5.977971,0,0.102721,0.037893,0,0.291885
TT,CY2021Q2,Unknown,SP500,-0.096323,5.977971,0,0.12141,0.043544,0,0.291885
TTD,CY2021Q2,Unknown,SP500,0.613246,5.977971,0,0.171429,0.066883,0,0.291885
TTWO,CY2021Q2,Unknown,SP500,0.833603,5.977971,0,0.186962,,0,0.291885
TXN,CY2021Q2,Unknown,SP500,4.162425,5.977971,0,0.421616,0.012896,0,0.291885
TYL,CY2021Q2,Unknown,SP500,-0.905689,5.977971,0,0.064356,0.061067,0,0.291885
UAL,CY2021Q2,Unknown,SP500,-2.944001,5.977971,0,-0.079327,0.34197,1,0.291885
UDR,CY2021Q2,Unknown,SP500,7.985442,5.977971,1,6.0,4.5,1,0.291885
UHS,CY2021Q2,Unknown,SP500,-0.376979,5.977971,0,0.101626,0.03226,0,0.291885
ULTA,CY2021Q2,Unknown,SP500,-0.008432,5.977971,0,0.127605,0.008988,0,0.291885
UNH,CY2021Q2,Unknown,SP500,-0.970127,5.977971,0,0.059814,0.009449,0,0.291885
UNP,CY2021Q2,Unknown,SP500,2.815538,5.977971,0,0.326672,0.058525,0,0.291885
UPS,CY2021Q2,Unknown,SP500,-0.198011,5.977971,0,0.114242,0.094943,0,0.291885
URI,CY2021Q2,Unknown,SP500,6.331395,5.977971,1,0.57451,0.197886,0,0.291885
V,CY2021Q2,Unknown,SP500,4.14043,5.977971,0,0.420065,0.108125,0,0.291885
VICI,CY2021Q2,Unknown,SP500,7.985442,5.977971,1,0.800532,0.078607,0,0.291885
VLO,CY2021Q2,Unknown,SP500,-1.735834,5.977971,0,0.005838,0.039675,0,0.291885
VRSK,CY2021Q2,Unknown,SP500,1.102011,5.977971,0,0.205882,0.0269,0,0.291885
VRSN,CY2021Q2,Unknown,SP500,4.562932,5.977971,0,0.449848,0.013115,0,0.291885
VRT,CY2021Q2,Unknown,SP500,-1.706068,5.977971,0,0.007937,0.021207,0,0.291885
VRTX,CY2021Q2,Unknown,SP500,-1.288556,5.977971,0,0.037368,0.341403,1,0.291885
VST,CY2021Q2,Unknown,SP500,-1.626663,5.977971,0,0.013534,0.262589,0,0.291885
VTR,CY2021Q2,Unknown,SP500,-0.460248,5.977971,0,0.095756,0.156196,0,0.291885
VZ,CY2021Q2,Unknown,SP500,0.61824,5.977971,0,0.171781,0.012198,0,0.291885
WAB,CY2021Q2,Unknown,SP500,-0.937313,5.977971,0,0.062127,0.000925,0,0.291885
WAT,CY2021Q2,Unknown,SP500,,5.977971,0,,,0,0.291885
WBD,CY2021Q2,Unknown,SP500,1.294687,5.977971,0,0.219464,0.169321,0,0.291885
WDAY,CY2021Q2,Unknown,SP500,-0.625222,5.977971,0,0.084127,0.124127,0,0.291885
WEC,CY2021Q2,Unknown,SP500,0.517479,5.977971,0,0.164678,0.024843,0,0.291885
WM,CY2021Q2,Unknown,SP500,-0.706207,5.977971,0,0.078418,0.023965,0,0.291885
WMB,CY2021Q2,Unknown,SP500,0.081156,5.977971,0,0.133921,0.028118,0,0.291885
WMT,CY2021Q2,Unknown,SP500,-1.384972,5.977971,0,0.030571,0.010667,0,0.291885
WRB,CY2021Q2,Unknown,SP500,-0.354324,5.977971,0,0.103223,0.003407,0,0.291885
WSM,CY2021Q2,Unknown,SP500,-0.027188,5.977971,0,0.126283,0.004077,0,0.291885
WST,CY2021Q2,Unknown,SP500,1.845433,5.977971,0,0.258287,0.03325,0,0.291885
WTW,CY2021Q2,Unknown,SP500,-0.546608,5.977971,0,0.089669,0.243362,0,0.291885
WY,CY2021Q2,Unknown,SP500,2.819801,5.977971,0,0.326972,0.055224,0,0.291885
WYNN,CY2021Q2,Unknown,SP500,-3.695806,5.977971,0,-0.132323,0.248952,0,0.291885
XOM,CY2021Q2,Unknown,SP500,-0.809712,5.977971,0,0.071122,0.023687,0,0.291885
XYZ,CY2021Q2,Unknown,SP500,-1.20042,5.977971,0,0.04358,0.035868,0,0.291885
YUM,CY2021Q2,Unknown,SP500,1.643743,5.977971,0,0.24407,0.024689,0,0.291885
ZBH,CY2021Q2,Unknown,SP500,-0.676043,5.977971,0,0.080545,0.043128,0,0.291885
ZBRA,CY2021Q2,Unknown,SP500,0.437521,5.977971,0,0.159041,0.010224,0,0.291885
ZTS,CY2021Q2,Unknown,SP500,1.909928,5.977971,0,0.262834,0.035937,0,0.291885
