ticker,quarter,sector,v12_flag,raw_margin,delta_Q_abs,extreme_event
DOCS,CY2024Q4,Health Care,0,0.445994,0.123307,0
DOCU,CY2024Q4,Information Technology,0,0.082699,1.124065,1
DORM,CY2024Q4,Consumer Discretionary,0,0.102128,0.00755,0
DOW,CY2024Q4,Materials,0,-0.005094,0.024765,0
DPZ,CY2024Q4,Consumer Discretionary,0,0.11735,0.018675,0
DRH,CY2024Q4,Consumer Discretionary,0,-0.049088,0.133183,0
DRI,CY2024Q4,Consumer Discretionary,0,0.074429,0.000725,0
DTE,CY2024Q4,Utilities,0,0.084983,0.079161,0
DTM,CY2024Q4,Utilities,0,0.293173,0.061666,0
DUK,CY2024Q4,Utilities,0,0.161821,0.011465,0
DUOL,CY2024Q4,Consumer Discretionary,0,0.066366,0.054925,0
DV,CY2024Q4,Communication Services,0,0.122757,0.015412,0
DVA,CY2024Q4,Health Care,0,0.078711,0.012929,0
DVN,CY2024Q4,Energy,0,0.145128,0.056661,0
DXC,CY2024Q4,Information Technology,0,0.017674,0.004715,0
DXCM,CY2024Q4,Health Care,0,0.136237,0.000852,0
DXPE,CY2024Q4,Industrials,0,0.045318,0.00075,0
DY,CY2024Q4,Industrials,0,0.054865,0.00199,0
EA,CY2024Q4,Communication Services,0,0.155603,0.010418,0
EAT,CY2024Q4,Consumer Discretionary,0,0.087248,0.053446,0
EBAY,CY2024Q4,Consumer Discretionary,0,0.26328,0.017162,0
ECG,CY2024Q4,Industrials,0,0.045374,0.009511,0
ECL,CY2024Q4,Materials,0,0.118072,0.066123,0
ED,CY2024Q4,Utilities,0,0.084492,0.059203,0
EEFT,CY2024Q4,Information Technology,0,0.043159,0.094656,0
EFC,CY2024Q4,Financials,0,0.270213,0.052394,0
EFX,CY2024Q4,Industrials,0,0.122587,0.024585,0
EG,CY2024Q4,Financials,0,-0.127912,0.246698,0
EGBN,CY2024Q4,Financials,0,0.237692,0.072652,0
EGP,CY2024Q4,Real Estate,0,0.357465,0.01868,0
EHC,CY2024Q4,Health Care,0,0.058434,0.021655,0
EIG,CY2024Q4,Financials,0,0.130656,0.004612,0
EIX,CY2024Q4,Utilities,0,0.085341,0.01387,0
EL,CY2024Q4,Consumer Staples,0,-0.147353,0.100938,0
ELAN,CY2024Q4,Health Care,0,-0.007843,0.361241,1
ELF,CY2024Q4,Consumer Discretionary,0,0.048579,0.014595,0
ELS,CY2024Q4,Real Estate,0,0.257773,0.043907,0
ELV,CY2024Q4,Health Care,0,0.009291,0.013428,0
EMBC,CY2024Q4,Health Care,0,0.0,0.051031,0
EME,CY2024Q4,Industrials,0,0.077496,0.004391,0
EMN,CY2024Q4,Materials,0,0.146993,0.073941,0
EMR,CY2024Q4,Industrials,0,0.14012,0.075511,0
ENOV,CY2024Q4,Health Care,0,-1.253776,1.191386,1
ENPH,CY2024Q4,Materials,0,0.162419,0.042269,0
ENR,CY2024Q4,Consumer Staples,0,0.030477,0.028602,0
ENS,CY2024Q4,Industrials,0,0.126703,0.033607,0
ENSG,CY2024Q4,Health Care,0,0.099854,0.02734,0
ENTG,CY2024Q4,Materials,0,0.120673,0.02435,0
ENVA,CY2024Q4,Consumer Discretionary,0,0.055746,0.015927,0
EOG,CY2024Q4,Energy,0,0.223993,0.056477,0
EPAC,CY2024Q4,Industrials,0,0.149612,0.004225,0
EPAM,CY2024Q4,Information Technology,0,0.082748,0.034034,0
EPC,CY2024Q4,Industrials,0,-0.005059,0.022061,0
EPR,CY2024Q4,Real Estate,0,-0.081446,0.306468,1
EPRT,CY2024Q4,Real Estate,0,0.46258,0.043053,0
EQH,CY2024Q4,Financials,0,0.24675,0.289704,1
EQIX,CY2024Q4,Real Estate,0,-0.006192,0.141131,0
EQR,CY2024Q4,Real Estate,0,0.546129,0.354921,1
EQT,CY2024Q4,Information Technology,0,0.257517,0.491839,1
ERIE,CY2024Q4,Financials,0,0.164518,0.004669,0
ES,CY2024Q4,Utilities,0,0.024405,0.062945,0
ESAB,CY2024Q4,Industrials,0,0.080125,0.021235,0
ESE,CY2024Q4,Industrials,0,0.109384,0.015889,0
ESI,CY2024Q4,Materials,0,0.087632,0.025152,0
ESNT,CY2024Q4,Financials,0,0.53297,0.023528,0
ESS,CY2024Q4,Real Estate,0,0.114646,0.148111,0
ETD,CY2024Q4,Consumer Discretionary,0,0.095409,4e-05,0
ETN,CY2024Q4,Industrials,0,0.155609,0.003414,0
ETR,CY2024Q4,Utilities,0,0.104455,0.085843,0
ETSY,CY2024Q4,Consumer Discretionary,0,0.152443,0.065841,0
EVR,CY2024Q4,Financials,0,0.143678,0.037212,0
EVRG,CY2024Q4,Utilities,0,0.062192,0.194847,0
EVTC,CY2024Q4,Information Technology,0,0.185134,0.068615,0
EW,CY2024Q4,Health Care,0,0.278251,1.989026,1
EWBC,CY2024Q4,Financials,0,0.491127,0.005328,0
EXC,CY2024Q4,Utilities,0,0.11826,0.003375,0
EXE,CY2024Q4,Utilities,0,-0.1994,0.023474,0
EXEL,CY2024Q4,Health Care,0,0.246775,0.028121,0
EXLS,CY2024Q4,Information Technology,0,0.105254,0.007095,0
EXP,CY2024Q4,Materials,0,0.214281,0.01586,0
EXPD,CY2024Q4,Industrials,0,0.079831,0.00331,0
EXPE,CY2024Q4,Consumer Discretionary,0,0.093907,0.074566,0
EXPI,CY2024Q4,Real Estate,0,-0.008655,0.005162,0
EXPO,CY2024Q4,Industrials,0,0.172477,0.018631,0
EXR,CY2024Q4,Real Estate,0,0.338,0.091948,0
EXTR,CY2024Q4,Communication Services,0,0.026425,0.065444,0
EYE,CY2024Q4,Consumer Discretionary,0,-0.065384,0.046629,0
EZPW,CY2024Q4,Consumer Discretionary,0,0.096874,0.045283,0
F,CY2024Q4,Consumer Discretionary,0,0.037834,0.018525,0
FAF,CY2024Q4,Financials,0,0.042965,0.116928,0
FANG,CY2024Q4,Energy,0,0.28941,0.040261,0
FAST,CY2024Q4,Industrials,0,0.143656,0.012401,0
FBIN,CY2024Q4,Industrials,0,0.095182,0.023056,0
FBK,CY2024Q4,Financials,0,0.597436,0.480778,1
FBNC,CY2024Q4,Financials,0,0.054499,0.172139,0
FBP,CY2024Q4,Financials,0,0.343219,0.007058,0
FBRT,CY2024Q4,Real Estate,0,0.417064,0.043126,0
FCF,CY2024Q4,Financials,0,0.314669,0.024555,0
FCFS,CY2024Q4,Consumer Discretionary,0,0.099216,0.017853,0
FCN,CY2024Q4,Industrials,0,0.055547,0.016229,0
FCPT,CY2024Q4,Real Estate,0,0.383048,4.8e-05,0
FCX,CY2024Q4,Materials,0,0.047902,0.029565,0
FDP,CY2024Q4,Consumer Staples,0,0.020134,0.021161,0
FDS,CY2024Q4,Financials,0,0.263813,0.104621,0
FDX,CY2024Q4,Industrials,0,0.033732,0.003063,0
FE,CY2024Q4,Utilities,0,0.082179,0.030184,0
FELE,CY2024Q4,Industrials,0,0.069285,0.033447,0
FFBC,CY2024Q4,Financials,0,0.302042,0.026907,0
FFIN,CY2024Q4,Financials,0,0.426593,0.011829,0
FFIV,CY2024Q4,Communication Services,0,0.217152,0.004224,0
FHB,CY2024Q4,Financials,0,0.277935,0.025587,0
FHI,CY2024Q4,Financials,0,0.199481,0.014834,0
FHN,CY2024Q4,Financials,0,0.218359,0.050581,0
FICO,CY2024Q4,Information Technology,0,0.34668,0.047675,0
FIS,CY2024Q4,Information Technology,0,0.108119,0.020959,0
FISV,CY2024Q4,Information Technology,0,0.35917,0.141528,0
FITB,CY2024Q4,Financials,0,0.259672,0.010105,0
FIVE,CY2024Q4,Consumer Discretionary,0,0.002,0.037756,0
FIX,CY2024Q4,Industrials,0,0.078097,0.00259,0
FIZZ,CY2024Q4,Consumer Staples,0,0.156719,0.015616,0
FLEX,CY2024Q4,Information Technology,0,0.040116,0.007419,0
FLO,CY2024Q4,Consumer Staples,0,0.038809,0.015858,0
FLR,CY2024Q4,Industrials,0,0.437324,0.424134,1
FLS,CY2024Q4,Industrials,0,0.065693,0.014169,0
FMC,CY2024Q4,Materials,0,-0.013314,0.074324,0
FN,CY2024Q4,Information Technology,0,0.103929,0.007695,0
FNB,CY2024Q4,Financials,0,0.314268,0.031491,0
FND,CY2024Q4,Consumer Discretionary,0,0.042878,0.003359,0
FNF,CY2024Q4,Financials,0,0.124275,0.050448,0
FORM,CY2024Q4,Materials,0,0.051218,0.038895,0
FOUR,CY2024Q4,Information Technology,0,0.13117,0.071997,0
FOX,CY2024Q4,Communication Services,0,0.073454,0.158589,0
FOXF,CY2024Q4,Consumer Discretionary,0,-0.0004,0.01371,0
FRPT,CY2024Q4,Consumer Staples,0,0.068982,0.022034,0
FRT,CY2024Q4,Real Estate,0,0.203982,0.00985,0
FSLR,CY2024Q4,Industrials,0,0.259649,0.092911,0
FSS,CY2024Q4,Industrials,0,0.105932,0.007733,0
FTDR,CY2024Q4,Consumer Discretionary,0,0.02356,0.161625,0
FTI,CY2024Q4,Energy,0,0.094918,0.022012,0
FTNT,CY2024Q4,Information Technology,0,0.316969,0.041031,0
FTRE,CY2024Q4,Health Care,0,-0.087805,0.046465,0
FTV,CY2024Q4,Industrials,0,0.128865,0.091918,0
FUL,CY2024Q4,Materials,0,-0.00797,0.068281,0
FULT,CY2024Q4,Financials,0,0.218119,0.019775,0
FWRD,CY2024Q4,Industrials,0,-0.057543,0.05437,0
G,CY2024Q4,Information Technology,0,0.113646,0.003966,0
GAP,CY2024Q4,Consumer Discretionary,0,0.071559,0.016183,0
GATX,CY2024Q4,Industrials,0,0.185006,0.03453,0
GBCI,CY2024Q4,Financials,0,0.287954,0.041228,0
GBX,CY2024Q4,Industrials,0,0.063135,0.004636,0
GD,CY2024Q4,Industrials,0,0.08607,0.006385,0
GDDY,CY2024Q4,Information Technology,0,0.166527,0.000528,0
GDEN,CY2024Q4,Consumer Discretionary,0,0.018136,0.013911,0
GDYN,CY2024Q4,Information Technology,0,0.045113,0.003861,0
GE,CY2024Q4,Industrials,0,0.175638,0.012535,0
GEF,CY2024Q4,Materials,0,0.049467,0.025303,0
GEHC,CY2024Q4,Health Care,0,0.135552,0.038904,0
GEN,CY2024Q4,Information Technology,0,0.161258,0.00404,0
GEO,CY2024Q4,Industrials,0,0.02549,0.018149,0
GFF,CY2024Q4,Industrials,0,0.11204,0.01731,0
GGG,CY2024Q4,Industrials,0,0.198129,0.037222,0
GHC,CY2024Q4,Consumer Discretionary,0,0.440513,0.380452,1
GIII,CY2024Q4,Consumer Discretionary,0,0.105606,0.068054,0
GILD,CY2024Q4,Health Care,0,0.235566,0.069496,0
GIS,CY2024Q4,Consumer Staples,0,0.151848,0.032234,0
GKOS,CY2024Q4,Health Care,0,-0.318297,0.096832,0
GL,CY2024Q4,Financials,0,0.174044,0.034142,0
GLPI,CY2024Q4,Real Estate,0,0.557504,0.078204,0
GLW,CY2024Q4,Information Technology,0,0.088546,0.123049,0
GM,CY2024Q4,Consumer Discretionary,0,-0.062073,0.124751,0
GME,CY2024Q4,Consumer Discretionary,0,0.02813,0.002826,0
GMED,CY2024Q4,Health Care,0,0.040324,0.04252,0
GNL,CY2024Q4,Real Estate,0,-0.126706,0.425491,1
GNRC,CY2024Q4,Industrials,0,0.094935,0.001985,0
GNTX,CY2024Q4,Consumer Discretionary,0,0.161856,0.03953,0
GNW,CY2024Q4,Financials,0,-0.000561,0.045774,0
GO,CY2024Q4,Consumer Discretionary,0,0.002105,0.019713,0
GOGO,CY2024Q4,Communication Services,0,-0.20474,0.310481,1
GOLF,CY2024Q4,Consumer Discretionary,0,-0.002507,0.093118,0
GOOG,CY2024Q4,Communication Services,0,0.275073,0.022895,0
GOOGL,CY2024Q4,Communication Services,0,0.275073,0.022895,0
GPC,CY2024Q4,Consumer Discretionary,0,0.023059,0.014893,0
GPI,CY2024Q4,Consumer Discretionary,0,0.017093,0.005372,0
GPK,CY2024Q4,Materials,0,0.065871,0.008587,0
GPN,CY2024Q4,Information Technology,0,0.225481,0.067734,0
GRBK,CY2024Q4,Consumer Discretionary,0,0.203036,0.019905,0
GRMN,CY2024Q4,Consumer Discretionary,0,0.239077,0.012565,0
GS,CY2024Q4,Financials,0,0.282861,0.063946,0
GSHD,CY2024Q4,Financials,0,0.158163,0.061296,0
GT,CY2024Q4,Industrials,0,0.014756,0.022426,0
GTES,CY2024Q4,Industrials,0,0.044128,0.013173,0
GTLS,CY2024Q4,Industrials,0,0.141489,0.013771,0
GTM,CY2024Q4,Communication Services,0,0.047234,0.031159,0
GTY,CY2024Q4,Consumer Discretionary,0,0.420533,0.122576,0
GVA,CY2024Q4,Industrials,0,0.042446,0.019451,0
GWRE,CY2024Q4,Information Technology,0,0.034762,0.022727,0
GWW,CY2024Q4,Industrials,0,0.109379,0.000445,0
GXO,CY2024Q4,Industrials,0,0.030769,0.020316,0
H,CY2024Q4,Consumer Discretionary,0,-0.034956,0.324091,1
HAE,CY2024Q4,Health Care,0,0.107574,0.009658,0
HAFC,CY2024Q4,Financials,0,0.295631,0.155476,0
HAL,CY2024Q4,Energy,0,0.109626,0.009397,0
HALO,CY2024Q4,Health Care,0,0.459759,0.012555,0
HAS,CY2024Q4,Consumer Discretionary,0,-0.031137,0.205335,0
HAYW,CY2024Q4,Industrials,0,0.167341,0.094831,0
HBAN,CY2024Q4,Financials,0,0.238566,0.045409,0
HCA,CY2024Q4,Health Care,0,0.078644,0.006018,0
HCC,CY2024Q4,Materials,0,0.003819,0.123625,0
HCI,CY2024Q4,Financials,0,0.025538,0.028033,0
HCSG,CY2024Q4,Industrials,0,0.027226,0.005543,0
HD,CY2024Q4,Consumer Discretionary,0,0.090708,0.014932,0
HE,CY2024Q4,Utilities,0,0.059895,0.207728,0
HFWA,CY2024Q4,Financials,0,0.213496,0.004684,0
HGV,CY2024Q4,Consumer Discretionary,0,0.015576,0.006629,0
HIG,CY2024Q4,Financials,0,0.123274,0.01055,0
HII,CY2024Q4,Industrials,0,0.040945,0.004205,0
HIMS,CY2024Q4,Health Care,0,0.05409,0.134147,0
HIW,CY2024Q4,Real Estate,0,-0.018144,0.089394,0
HL,CY2024Q4,Materials,0,0.047209,0.040587,0
HLI,CY2024Q4,Financials,0,0.150217,0.012489,0
HLIT,CY2024Q4,Communication Services,0,0.171583,0.060639,0
HLNE,CY2024Q4,Financials,0,0.31482,0.051729,0
HLT,CY2024Q4,Consumer Discretionary,0,0.181459,0.061473,0
HLX,CY2024Q4,Utilities,0,0.056658,0.029535,0
HMN,CY2024Q4,Financials,0,0.093399,0.010166,0
HNI,CY2024Q4,Consumer Discretionary,0,0.059611,0.011053,0
HOG,CY2024Q4,Consumer Discretionary,0,-0.169998,0.273448,1
HOLX,CY2024Q4,Health Care,0,0.196712,0.015942,0
HOMB,CY2024Q4,Financials,0,0.416131,0.002212,0
HON,CY2024Q4,Industrials,0,0.127379,0.017872,0
HOPE,CY2024Q4,Financials,0,0.225309,0.012207,0
HP,CY2024Q4,Utilities,0,0.080868,0.02792,0
HPE,CY2024Q4,Information Technology,0,0.158548,0.092141,0
HPQ,CY2024Q4,Information Technology,0,0.064461,0.01712,0
HQY,CY2024Q4,Health Care,0,0.018983,0.100453,0
HR,CY2024Q4,Health Care,0,-0.349524,0.050913,0
HRL,CY2024Q4,Consumer Staples,0,0.070169,0.009205,0
HRMY,CY2024Q4,Health Care,0,0.245818,0.001943,0
HSIC,CY2024Q4,Health Care,0,0.029458,0.001733,0
HST,CY2024Q4,Real Estate,0,0.077031,0.01183,0
HSTM,CY2024Q4,Health Care,0,0.065858,0.012464,0
HSY,CY2024Q4,Consumer Staples,0,0.275872,0.126482,0
HTH,CY2024Q4,Financials,0,0.138781,0.041984,0
HTLD,CY2024Q4,Industrials,0,-0.007639,0.028084,0
HTO,CY2024Q4,Utilities,0,0.115863,0.055876,0
HTZ,CY2024Q4,Consumer Discretionary,0,-0.234804,0.282277,1
HUBB,CY2024Q4,Industrials,0,0.148542,0.008258,0
HUBG,CY2024Q4,Industrials,0,0.024984,0.001067,0
HUM,CY2024Q4,Health Care,0,-0.023722,0.040051,0
HWC,CY2024Q4,Financials,0,0.345963,0.024587,0
HWKN,CY2024Q4,Materials,0,0.066404,0.031228,0
HWM,CY2024Q4,Industrials,0,0.16605,0.014332,0
HXL,CY2024Q4,Industrials,0,0.012241,0.074944,0
HZO,CY2024Q4,Consumer Discretionary,0,0.038565,0.031463,0
IAC,CY2024Q4,Communication Services,0,-0.126039,0.253585,0
IART,CY2024Q4,Energy,0,0.043906,0.07199,0
IBKR,CY2024Q4,Financials,0,0.156453,0.021654,0
IBM,CY2024Q4,Information Technology,0,0.166002,0.188049,0
IBOC,CY2024Q4,Financials,0,0.556486,0.065438,0
IBP,CY2024Q4,Consumer Discretionary,0,0.089176,0.001016,0
ICE,CY2024Q4,Financials,0,0.230363,0.013746,0
ICHR,CY2024Q4,Materials,0,-0.016902,0.003754,0
ICUI,CY2024Q4,Health Care,0,-0.037834,0.018152,0
IDA,CY2024Q4,Utilities,0,0.095135,0.119812,0
IDCC,CY2024Q4,Communication Services,0,0.526531,0.260831,1
IDXX,CY2024Q4,Health Care,0,0.226503,0.012175,0
IEX,CY2024Q4,Utilities,0,0.142774,0.006436,0
IFF,CY2024Q4,Materials,0,-0.021653,0.041482,0
IIIN,CY2024Q4,Industrials,0,0.008333,0.026431,0
IIPR,CY2024Q4,Real Estate,0,0.51419,0.003948,0
ILMN,CY2024Q4,Health Care,0,0.169384,0.483394,1
INCY,CY2024Q4,Health Care,0,0.170707,0.07715,0
INDB,CY2024Q4,Financials,0,0.295442,0.019702,0
INDV,CY2024Q4,Health Care,0,0.030201,0.04146,0
INGR,CY2024Q4,Industrials,0,0.052778,0.047757,0
INSP,CY2024Q4,Health Care,0,0.146939,0.055907,0
INSW,CY2024Q4,Utilities,0,0.184073,0.223085,0
INTC,CY2024Q4,Information Technology,0,-0.008836,1.243724,1
INTU,CY2024Q4,Information Technology,0,0.060006,0.066287,0
INVA,CY2024Q4,Health Care,0,0.221467,0.207915,0
INVH,CY2024Q4,Real Estate,0,0.21712,0.072843,0
INVX,CY2024Q4,Utilities,0,0.126804,0.41718,1
IOSP,CY2024Q4,Materials,0,-0.150814,0.226141,0
IP,CY2024Q4,Materials,0,-0.037481,0.075179,0
IPAR,CY2024Q4,Consumer Staples,0,0.06702,0.0796,0
IPGP,CY2024Q4,Information Technology,0,0.033349,1.035284,1
IQV,CY2024Q4,Health Care,0,0.110409,0.037257,0
IR,CY2024Q4,Industrials,0,0.121037,0.001961,0
IRDM,CY2024Q4,Communication Services,0,0.09902,0.015873,0
IRM,CY2024Q4,Real Estate,0,0.065727,0.087314,0
IRT,CY2024Q4,Real Estate,0,-0.006219,0.083435,0
ISRG,CY2024Q4,Health Care,0,0.28411,0.006842,0
IT,CY2024Q4,Industrials,0,0.232388,0.047237,0
ITGR,CY2024Q4,Health Care,0,0.072755,0.009391,0
ITRI,CY2024Q4,Information Technology,0,0.094812,0.031855,0
ITT,CY2024Q4,Industrials,0,0.136706,0.045851,0
ITW,CY2024Q4,Industrials,0,0.190743,0.101744,0
IVZ,CY2024Q4,Financials,0,0.131387,0.095093,0
J,CY2024Q4,Industrials,0,-0.006181,0.05714,0
JAZZ,CY2024Q4,Health Care,0,0.175629,0.02822,0
JBGS,CY2024Q4,Real Estate,0,-0.457991,0.259647,0
JBHT,CY2024Q4,Industrials,0,0.049408,0.000155,0
JBL,CY2024Q4,Information Technology,0,0.014298,0.005518,0
JBLU,CY2024Q4,Industrials,0,-0.019324,0.006046,0
JBSS,CY2024Q4,Consumer Staples,0,0.045156,0.002943,0
JBTM,CY2024Q4,Industrials,0,-0.01497,0.100691,0
JCI,CY2024Q4,Industrials,0,0.077221,0.024092,0
JEF,CY2024Q4,Financials,0,0.105568,0.006297,0
JHG,CY2024Q4,Financials,0,0.167584,0.051227,0
JJSF,CY2024Q4,Consumer Staples,0,0.014184,0.055273,0
JKHY,CY2024Q4,Information Technology,0,0.170507,0.02782,0
JLL,CY2024Q4,Real Estate,0,0.035414,0.008986,0
JNJ,CY2024Q4,Health Care,0,0.152353,0.032466,0
JOE,CY2024Q4,Real Estate,0,0.181341,0.011309,0
JPM,CY2024Q4,Financials,0,0.340559,0.023511,0
KAI,CY2024Q4,Industrials,0,0.093136,0.023154,0
KALU,CY2024Q4,Materials,0,0.009276,0.006773,0
KBH,CY2024Q4,Consumer Discretionary,0,0.095307,0.005539,0
KBR,CY2024Q4,Industrials,0,0.037951,0.013676,0
KD,CY2024Q4,Information Technology,0,0.057425,0.068819,0
KDP,CY2024Q4,Consumer Staples,0,-0.035381,0.193695,0
KEX,CY2024Q4,Industrials,0,0.053367,0.054879,0
KEY,CY2024Q4,Financials,0,-0.29902,0.398259,1
KEYS,CY2024Q4,Information Technology,0,-0.056721,0.37636,1
KFY,CY2024Q4,Industrials,0,0.089155,0.002538,0
KGS,CY2024Q4,Utilities,0,0.061654,0.079051,0
KHC,CY2024Q4,Consumer Staples,0,0.324057,0.36949,1
KIM,CY2024Q4,Real Estate,0,0.294701,0.042506,0
KKR,CY2024Q4,Financials,0,0.288503,0.169054,0
KLAC,CY2024Q4,Information Technology,0,0.267978,0.064888,0
KLIC,CY2024Q4,Materials,0,0.491452,0.424625,1
KMB,CY2024Q4,Consumer Staples,0,0.090706,0.092452,0
KMI,CY2024Q4,Energy,0,0.167294,0.001671,0
KMPR,CY2024Q4,Financials,0,0.162706,0.038947,0
KMT,CY2024Q4,Industrials,0,0.037191,0.008712,0
KMX,CY2024Q4,Consumer Discretionary,0,0.020156,0.00122,0
KN,CY2024Q4,Information Technology,0,0.129825,0.126316,0
KNF,CY2024Q4,Materials,0,0.035411,0.098584,0
KNSL,CY2024Q4,Financials,0,0.264712,0.008525,0
KNTK,CY2024Q4,Utilities,0,0.042062,0.022937,0
KNX,CY2024Q4,Industrials,0,0.037278,0.021045,0
KO,CY2024Q4,Consumer Staples,0,0.190142,0.050114,0
KOP,CY2024Q4,Materials,0,-0.021384,0.062517,0
KR,CY2024Q4,Consumer Discretionary,0,0.018374,0.004633,0
KRC,CY2024Q4,Real Estate,0,0.207627,0.026975,0
KRG,CY2024Q4,Real Estate,0,0.102841,0.022123,0
KRYS,CY2024Q4,Health Care,0,0.499007,0.174822,0
KSS,CY2024Q4,Consumer Discretionary,0,0.00593,0.011755,0
KTB,CY2024Q4,Consumer Discretionary,0,0.091491,0.013774,0
KTOS,CY2024Q4,Industrials,0,-0.014836,0.045282,0
KVUE,CY2024Q4,Consumer Staples,0,0.080011,0.018219,0
KW,CY2024Q4,Real Estate,0,0.24428,0.851339,1
KWR,CY2024Q4,Materials,0,0.031944,0.038027,0
L,CY2024Q4,Industrials,0,0.041135,0.048654,0
LAD,CY2024Q4,Consumer Discretionary,0,0.023186,0.000705,0
LAMR,CY2024Q4,Real Estate,0,-0.002228,0.263486,1
LAUR,CY2024Q4,Consumer Discretionary,0,0.221904,0.009924,0
LBRT,CY2024Q4,Energy,0,0.054996,0.009825,0
LCII,CY2024Q4,Consumer Discretionary,0,0.008044,0.030855,0
LDOS,CY2024Q4,Industrials,0,0.246733,0.15986,0
LEA,CY2024Q4,Consumer Discretionary,0,0.015417,0.008901,0
LECO,CY2024Q4,Industrials,0,0.162074,0.027954,0
LEG,CY2024Q4,Consumer Discretionary,0,0.013442,0.027313,0
LEN,CY2024Q4,Consumer Discretionary,0,0.110207,0.013271,0
LFUS,CY2024Q4,Information Technology,0,-0.097801,0.200125,0
LGIH,CY2024Q4,Consumer Discretionary,0,0.091264,0.01547,0
LGND,CY2024Q4,Health Care,0,-0.726152,0.587728,1
LH,CY2024Q4,Health Care,0,0.043071,0.008514,0
LHX,CY2024Q4,Industrials,0,0.083107,0.00601,0
LIF,CY2024Q4,Information Technology,0,0.073557,0.00924,0
LII,CY2024Q4,Industrials,0,0.150112,0.009424,0
LIN,CY2024Q4,Materials,0,0.208283,0.022788,0
LITE,CY2024Q4,Communication Services,0,-0.151417,0.093166,0
LIVN,CY2024Q4,Health Care,0,0.17371,0.070124,0
LKFN,CY2024Q4,Financials,0,0.403981,0.002509,0
LKQ,CY2024Q4,Industrials,0,0.048357,0.006957,0
LLY,CY2024Q4,Health Care,0,0.325853,0.24103,0
LMAT,CY2024Q4,Health Care,0,0.200729,0.002504,0
LMT,CY2024Q4,Industrials,0,0.0283,0.06659,0
LNC,CY2024Q4,Financials,0,0.331094,0.467801,1
LNN,CY2024Q4,Industrials,0,0.103223,0.021054,0
LNT,CY2024Q4,Utilities,0,0.153689,0.119207,0
LNTH,CY2024Q4,Health Care,0,-0.030145,0.37628,1
LOPE,CY2024Q4,Consumer Discretionary,0,0.279858,0.10584,0
LOW,CY2024Q4,Consumer Discretionary,0,0.084036,0.016999,0
LPG,CY2024Q4,Energy,0,0.264816,0.150437,0
LPX,CY2024Q4,Materials,0,0.091176,0.033477,0
LQDT,CY2024Q4,Industrials,0,0.047494,0.012126,0
LRCX,CY2024Q4,Information Technology,0,0.272168,0.004305,0
LRN,CY2024Q4,Consumer Discretionary,0,0.164154,0.089969,0
LSCC,CY2024Q4,Information Technology,0,0.140642,0.084068,0
LSTR,CY2024Q4,Industrials,0,0.038077,0.003008,0
LTC,CY2024Q4,Health Care,0,0.349912,0.233481,0
LTH,CY2024Q4,Consumer Discretionary,0,0.056029,0.003626,0
LULU,CY2024Q4,Consumer Discretionary,0,0.146817,0.018898,0
LUMN,CY2024Q4,Communication Services,0,0.025533,0.071482,0
LUV,CY2024Q4,Industrials,0,0.037662,0.02791,0
LVS,CY2024Q4,Consumer Discretionary,0,0.111878,0.009343,0
LW,CY2024Q4,Consumer Staples,0,-0.02255,0.099571,0
LXP,CY2024Q4,Real Estate,0,0.311241,0.256444,0
LYB,CY2024Q4,Materials,0,-0.077485,0.143849,0
LYFT,CY2024Q4,Consumer Discretionary,0,0.039819,0.04798,0
LYV,CY2024Q4,Communication Services,0,0.035375,0.023676,0
LZ,CY2024Q4,Industrials,0,0.07949,0.013944,0
LZB,CY2024Q4,Consumer Discretionary,0,0.05765,0.00486,0
M,CY2024Q4,Consumer Discretionary,0,0.005711,0.023724,0
MA,CY2024Q4,Information Technology,0,0.446255,0.003454,0
MAA,CY2024Q4,Real Estate,0,0.303085,0.094068,0
MAN,CY2024Q4,Industrials,0,0.005114,8.1e-05,0
MANH,CY2024Q4,Information Technology,0,0.187708,0.051457,0
MAR,CY2024Q4,Consumer Discretionary,0,0.070773,0.022592,0
MAS,CY2024Q4,Industrials,0,0.099562,0.015347,0
MASI,CY2024Q4,Health Care,0,-0.581988,0.568297,1
MAT,CY2024Q4,Consumer Discretionary,0,0.085557,0.116392,0
MATW,CY2024Q4,Consumer Discretionary,0,-0.00864,0.143949,0
MATX,CY2024Q4,Industrials,0,0.143772,0.063193,0
MBC,CY2024Q4,Industrials,0,0.020968,0.019556,0
MBIN,CY2024Q4,Financials,0,0.444515,0.069399,0
MC,CY2024Q4,Financials,0,0.203773,0.142061,0
MCD,CY2024Q4,Consumer Discretionary,0,0.315592,0.012504,0
MCHP,CY2024Q4,Information Technology,0,-0.052242,0.119607,0
MCK,CY2024Q4,Health Care,0,0.009224,0.006651,0
MCO,CY2024Q4,Financials,0,0.236244,0.058295,0
MCRI,CY2024Q4,Consumer Discretionary,0,0.031306,0.168886,0
MCW,CY2024Q4,Consumer Discretionary,0,0.036505,0.053104,0
MCY,CY2024Q4,Financials,0,0.073978,0.076872,0
MD,CY2024Q4,Health Care,0,0.060673,0.02264,0
MDLZ,CY2024Q4,Consumer Staples,0,0.181695,0.089018,0
MDT,CY2024Q4,Health Care,0,0.151136,0.019488,0
MEDP,CY2024Q4,Health Care,0,0.218078,0.037273,0
MET,CY2024Q4,Financials,0,0.066377,0.002766,0
META,CY2024Q4,Communication Services,0,0.430671,0.044162,0
