ticker,quarter,sector,v12_flag,raw_margin,delta_Q_abs,extreme_event
DOCU,CY2024Q1,Information Technology,0,0.038239,0.017163,0
DORM,CY2024Q1,Consumer Discretionary,0,0.07004,0.031688,0
DOV,CY2024Q1,Industrials,0,0.335624,0.18009,0
DOW,CY2024Q1,Materials,0,0.047933,0.057819,0
DPZ,CY2024Q1,Consumer Discretionary,0,0.116005,0.003891,0
DRH,CY2024Q1,Consumer Discretionary,0,0.022907,0.009314,0
DRI,CY2024Q1,Consumer Discretionary,0,0.105184,0.027414,0
DT,CY2024Q1,Information Technology,0,0.09963,0.017301,0
DTE,CY2024Q1,Utilities,0,0.096605,0.026848,0
DTM,CY2024Q1,Utilities,0,0.404167,0.091735,0
DUK,CY2024Q1,Utilities,0,0.143267,0.005857,0
DUOL,CY2024Q1,Consumer Discretionary,0,0.16088,0.080627,0
DV,CY2024Q1,Communication Services,0,0.05083,0.141382,0
DVA,CY2024Q1,Health Care,0,0.078047,0.030153,0
DVN,CY2024Q1,Energy,0,0.16574,0.112186,0
DXC,CY2024Q1,Information Technology,0,-0.059067,0.104963,0
DXCM,CY2024Q1,Health Care,0,0.158958,0.088795,0
DXPE,CY2024Q1,Industrials,0,0.027407,0.011859,0
DY,CY2024Q1,Industrials,0,0.024587,0.049117,0
EA,CY2024Q1,Communication Services,0,0.102305,0.046796,0
EAT,CY2024Q1,Consumer Discretionary,0,0.04347,0.004275,0
EBAY,CY2024Q1,Consumer Discretionary,0,0.171362,0.11123,0
ECG,CY2024Q1,Industrials,0,0.045093,0.012312,0
ECL,CY2024Q1,Materials,0,0.109838,0.006953,0
ECPG,CY2024Q1,Consumer Discretionary,0,0.070767,1.046884,1
ED,CY2024Q1,Utilities,0,0.168224,0.071244,0
EEFT,CY2024Q1,Information Technology,0,0.030572,0.041789,0
EFC,CY2024Q1,Financials,0,0.346098,0.202749,0
EFX,CY2024Q1,Industrials,0,0.089895,0.009917,0
EG,CY2024Q1,Financials,0,0.177353,0.042379,0
EGBN,CY2024Q1,Financials,0,-0.007924,0.334186,1
EGP,CY2024Q1,Real Estate,0,0.380252,0.045195,0
EHC,CY2024Q1,Health Care,0,0.105471,0.009947,0
EIG,CY2024Q1,Financials,0,0.126849,0.075189,0
EIX,CY2024Q1,Utilities,0,-0.002697,0.104694,0
EL,CY2024Q1,Consumer Staples,0,0.083756,0.010608,0
ELAN,CY2024Q1,Health Care,0,0.026556,0.162788,0
ELF,CY2024Q1,Consumer Discretionary,0,0.045235,0.054003,0
ELS,CY2024Q1,Real Estate,0,0.28431,0.029402,0
ELV,CY2024Q1,Health Care,0,0.053131,0.032968,0
EMBC,CY2024Q1,Health Care,0,0.100627,0.028142,0
EME,CY2024Q1,Industrials,0,0.05744,0.004062,0
EMN,CY2024Q1,Materials,0,0.071429,0.069034,0
EMR,CY2024Q1,Industrials,0,0.114488,0.079997,0
ENOV,CY2024Q1,Health Care,0,-0.139459,0.145973,0
ENPH,CY2024Q1,Materials,0,-0.061127,0.130264,0
ENR,CY2024Q1,Consumer Staples,0,0.048847,0.046195,0
ENS,CY2024Q1,Industrials,0,0.066872,0.021525,0
ENSG,CY2024Q1,Health Care,0,0.068142,0.046017,0
ENTG,CY2024Q1,Materials,0,0.059014,0.012043,0
ENVA,CY2024Q1,Consumer Discretionary,0,0.05067,0.012406,0
EOG,CY2024Q1,Energy,0,0.292177,0.020549,0
EPAC,CY2024Q1,Industrials,0,0.128701,0.003759,0
EPAM,CY2024Q1,Information Technology,0,0.09974,0.015442,0
EPC,CY2024Q1,Industrials,0,0.06006,0.050242,0
EPR,CY2024Q1,Real Estate,0,0.338912,0.1093,0
EPRT,CY2024Q1,Real Estate,0,0.45386,0.048473,0
EQH,CY2024Q1,Financials,0,0.041256,0.382359,1
EQIX,CY2024Q1,Real Estate,0,0.108604,0.001021,0
EQR,CY2024Q1,Real Estate,0,0.40201,0.025372,0
EQT,CY2024Q1,Information Technology,0,0.073278,0.172466,0
ERIE,CY2024Q1,Financials,0,0.141424,0.00576,0
ES,CY2024Q1,Utilities,0,0.15659,0.634827,1
ESAB,CY2024Q1,Industrials,0,0.086918,0.014039,0
ESE,CY2024Q1,Industrials,0,0.093201,0.023718,0
ESI,CY2024Q1,Materials,0,0.097391,0.03707,0
ESNT,CY2024Q1,Financials,0,0.609066,0.019155,0
ESS,CY2024Q1,Real Estate,0,0.638822,0.779453,1
ETD,CY2024Q1,Consumer Discretionary,0,0.088464,0.015621,0
ETN,CY2024Q1,Industrials,0,0.138146,0.020393,0
ETR,CY2024Q1,Utilities,0,0.026938,0.335511,1
ETSY,CY2024Q1,Consumer Discretionary,0,0.097536,0.001317,0
EVR,CY2024Q1,Financials,0,0.147009,0.041766,0
EVRG,CY2024Q1,Utilities,0,0.092186,0.043361,0
EVTC,CY2024Q1,Information Technology,0,0.077826,0.018844,0
EW,CY2024Q1,Health Care,0,0.264606,0.027481,0
EWBC,CY2024Q1,Financials,0,0.46082,0.074028,0
EXC,CY2024Q1,Utilities,0,0.108886,0.006065,0
EXE,CY2024Q1,Utilities,0,0.024052,0.268043,1
EXEL,CY2024Q1,Health Care,0,0.087758,0.090534,0
EXLS,CY2024Q1,Information Technology,0,0.111712,0.014424,0
EXP,CY2024Q1,Materials,0,0.161732,0.069353,0
EXPD,CY2024Q1,Industrials,0,0.076655,0.006973,0
EXPE,CY2024Q1,Consumer Discretionary,0,-0.046729,0.092451,0
EXPI,CY2024Q1,Real Estate,0,-0.033167,0.011569,0
EXPO,CY2024Q1,Industrials,0,0.207972,0.037679,0
EXR,CY2024Q1,Real Estate,0,0.280254,0.004798,0
EXTR,CY2024Q1,Communication Services,0,-0.30528,0.318736,1
EYE,CY2024Q1,Consumer Discretionary,0,0.024203,0.062181,0
EZPW,CY2024Q1,Consumer Discretionary,0,0.075196,0.019707,0
F,CY2024Q1,Consumer Discretionary,0,0.031138,0.042582,0
FAF,CY2024Q1,Financials,0,0.032781,0.008923,0
FANG,CY2024Q1,Energy,0,0.344859,0.086021,0
FAST,CY2024Q1,Industrials,0,0.157089,0.005605,0
FBIN,CY2024Q1,Industrials,0,0.086878,0.01687,0
FBK,CY2024Q1,Financials,0,0.262023,0.038929,0
FBNC,CY2024Q1,Financials,0,0.277806,0.037617,0
FBP,CY2024Q1,Financials,0,0.336445,0.039427,0
FBRT,CY2024Q1,Real Estate,0,0.540703,0.149891,0
FCF,CY2024Q1,Financials,0,0.335097,0.032642,0
FCFS,CY2024Q1,Consumer Discretionary,0,0.076143,0.008755,0
FCN,CY2024Q1,Industrials,0,0.086118,0.002164,0
FCPT,CY2024Q1,Real Estate,0,0.361743,0.013262,0
FCX,CY2024Q1,Materials,0,0.07483,0.009123,0
FDP,CY2024Q1,Consumer Staples,0,0.023558,0.12915,0
FDS,CY2024Q1,Financials,0,0.258158,0.01582,0
FDX,CY2024Q1,Industrials,0,0.040436,0.000168,0
FE,CY2024Q1,Utilities,0,0.07697,0.021344,0
FELE,CY2024Q1,Industrials,0,0.07151,0.009994,0
FFBC,CY2024Q1,Financials,0,0.275346,0.022416,0
FFIN,CY2024Q1,Financials,0,0.414518,0.029703,0
FFIV,CY2024Q1,Communication Services,0,0.174683,0.025119,0
FHB,CY2024Q1,Financials,0,0.271782,0.03985,0
FHI,CY2024Q1,Financials,0,0.1893,0.020607,0
FHN,CY2024Q1,Financials,0,0.239272,0.004605,0
FIBK,CY2024Q1,Financials,0,0.246518,0.002571,0
FICO,CY2024Q1,Information Technology,0,0.299208,0.017667,0
FIS,CY2024Q1,Information Technology,0,0.286062,0.186181,0
FISV,CY2024Q1,Information Technology,0,0.304526,0.053213,0
FITB,CY2024Q1,Financials,0,0.24,0.015091,0
FIVE,CY2024Q1,Consumer Discretionary,0,0.15115,0.131332,0
FIX,CY2024Q1,Industrials,0,0.062666,0.004793,0
FIZZ,CY2024Q1,Consumer Staples,0,0.146602,0.000678,0
FLR,CY2024Q1,Industrials,0,0.015801,0.02156,0
FLS,CY2024Q1,Industrials,0,0.06825,0.014509,0
FMC,CY2024Q1,Materials,0,-0.002941,0.961409,1
FN,CY2024Q1,Information Technology,0,0.110611,0.013641,0
FNB,CY2024Q1,Financials,0,0.295165,0.123022,0
FND,CY2024Q1,Consumer Discretionary,0,0.045596,0.010217,0
FNF,CY2024Q1,Financials,0,0.075174,0.095279,0
FORM,CY2024Q1,Materials,0,0.129092,0.321935,1
FOUR,CY2024Q1,Information Technology,0,0.029121,0.009988,0
FOX,CY2024Q1,Communication Services,0,0.193211,0.167468,0
FOXF,CY2024Q1,Consumer Discretionary,0,-0.010484,0.022667,0
FRPT,CY2024Q1,Consumer Staples,0,0.083101,0.012123,0
FRT,CY2024Q1,Real Estate,0,0.18786,0.024931,0
FSLR,CY2024Q1,Industrials,0,0.297965,0.00348,0
FSS,CY2024Q1,Industrials,0,0.12144,0.017961,0
FTDR,CY2024Q1,Consumer Discretionary,0,0.089947,0.068089,0
FTI,CY2024Q1,Energy,0,0.076934,0.051425,0
FTNT,CY2024Q1,Information Technology,0,0.221163,0.001461,0
FTRE,CY2024Q1,Health Care,0,-0.152545,1.566893,1
FTV,CY2024Q1,Industrials,0,0.136045,0.031411,0
FUL,CY2024Q1,Materials,0,0.038241,0.011589,0
FULT,CY2024Q1,Financials,0,0.234559,0.001324,0
FWRD,CY2024Q1,Industrials,0,-0.113899,0.414536,1
G,CY2024Q1,Information Technology,0,0.10338,0.15076,0
GAP,CY2024Q1,Consumer Discretionary,0,0.043043,0.014828,0
GATX,CY2024Q1,Industrials,0,0.195578,0.01657,0
GBCI,CY2024Q1,Financials,0,0.173345,0.106191,0
GBX,CY2024Q1,Industrials,0,0.038716,0.00014,0
GD,CY2024Q1,Industrials,0,0.074457,0.011676,0
GDDY,CY2024Q1,Information Technology,0,0.362201,0.650159,1
GDEN,CY2024Q1,Consumer Discretionary,0,0.241102,0.281727,1
GDYN,CY2024Q1,Information Technology,0,-0.049463,0.086635,0
GE,CY2024Q1,Industrials,0,0.171859,0.0038,0
GEF,CY2024Q1,Materials,0,0.055731,0.003912,0
GEHC,CY2024Q1,Health Care,0,0.08043,0.003019,0
GEN,CY2024Q1,Information Technology,0,0.135892,0.013897,0
GEO,CY2024Q1,Industrials,0,0.037426,0.004054,0
GFF,CY2024Q1,Industrials,0,0.095326,0.029748,0
GGG,CY2024Q1,Industrials,0,0.248277,0.054232,0
GHC,CY2024Q1,Consumer Discretionary,0,0.107907,0.062262,0
GIII,CY2024Q1,Consumer Discretionary,0,0.037728,0.081884,0
GILD,CY2024Q1,Health Care,0,-0.623691,0.824563,1
GIS,CY2024Q1,Consumer Staples,0,0.131413,0.015543,0
GKOS,CY2024Q1,Health Care,0,-0.476957,0.03042,0
GL,CY2024Q1,Financials,0,0.179514,0.014597,0
GLPI,CY2024Q1,Real Estate,0,0.464044,0.108518,0
GLW,CY2024Q1,Information Technology,0,0.070252,0.083612,0
GM,CY2024Q1,Consumer Discretionary,0,0.06928,0.020372,0
GME,CY2024Q1,Consumer Discretionary,0,0.083575,0.088676,0
GMED,CY2024Q1,Health Care,0,-0.011731,0.036116,0
GNL,CY2024Q1,Real Estate,0,-0.234562,0.053327,0
GNRC,CY2024Q1,Industrials,0,0.029498,0.06132,0
GNTX,CY2024Q1,Consumer Discretionary,0,0.183372,0.015131,0
GNW,CY2024Q1,Financials,0,0.074571,0.185507,0
GO,CY2024Q1,Consumer Discretionary,0,-0.000988,0.01524,0
GOGO,CY2024Q1,Communication Services,0,0.292268,0.144359,0
GOLF,CY2024Q1,Consumer Discretionary,0,0.124036,0.188952,0
GOOG,CY2024Q1,Communication Services,0,0.293796,0.054113,0
GOOGL,CY2024Q1,Communication Services,0,0.293796,0.054113,0
GPC,CY2024Q1,Consumer Discretionary,0,0.043034,0.013694,0
GPI,CY2024Q1,Consumer Discretionary,0,0.033084,0.00882,0
GPK,CY2024Q1,Materials,0,0.073041,0.014109,0
GPN,CY2024Q1,Information Technology,0,0.129456,0.018993,0
GRBK,CY2024Q1,Consumer Discretionary,0,0.202958,0.024534,0
GRMN,CY2024Q1,Consumer Discretionary,0,0.199733,0.165951,0
GS,CY2024Q1,Financials,0,0.276578,0.111619,0
GSHD,CY2024Q1,Financials,0,0.028141,0.029322,0
GT,CY2024Q1,Industrials,0,-0.012563,0.044317,0
GTES,CY2024Q1,Industrials,0,0.046371,0.026489,0
GTLS,CY2024Q1,Industrials,0,0.020406,0.074471,0
GTM,CY2024Q1,Communication Services,0,0.048694,0.066077,0
GTY,CY2024Q1,Consumer Discretionary,0,0.341495,0.00509,0
GVA,CY2024Q1,Industrials,0,-0.046087,0.073931,0
GWRE,CY2024Q1,Information Technology,0,0.040212,0.170733,0
GWW,CY2024Q1,Industrials,0,0.109563,0.014242,0
GXO,CY2024Q1,Industrials,0,-0.015065,0.04325,0
H,CY2024Q1,Consumer Discretionary,0,0.304551,0.273225,1
HAE,CY2024Q1,Health Care,0,0.059329,0.033581,0
HAFC,CY2024Q1,Financials,0,0.139355,0.018953,0
HAL,CY2024Q1,Energy,0,0.104411,0.010766,0
HALO,CY2024Q1,Health Care,0,0.392196,0.021007,0
HAS,CY2024Q1,Consumer Discretionary,0,0.076852,0.900112,1
HAYW,CY2024Q1,Industrials,0,0.046291,0.065161,0
HBAN,CY2024Q1,Financials,0,0.258328,0.208157,0
HCA,CY2024Q1,Health Care,0,0.091758,0.001116,0
HCC,CY2024Q1,Materials,0,0.272067,0.082179,0
HCI,CY2024Q1,Financials,0,0.275664,0.024155,0
HCSG,CY2024Q1,Industrials,0,0.036154,0.017163,0
HD,CY2024Q1,Consumer Discretionary,0,0.080521,0.020513,0
HE,CY2024Q1,Utilities,0,0.026752,0.020884,0
HFWA,CY2024Q1,Financials,0,0.121682,0.004748,0
HGV,CY2024Q1,Consumer Discretionary,0,-0.00346,0.070192,0
HIG,CY2024Q1,Financials,0,0.116529,0.003158,0
HII,CY2024Q1,Industrials,0,0.054545,0.031699,0
HIMS,CY2024Q1,Health Care,0,0.040004,0.034956,0
HIW,CY2024Q1,Real Estate,0,0.123365,0.06032,0
HL,CY2024Q1,Materials,0,-0.031082,0.236968,0
HLI,CY2024Q1,Financials,0,0.155781,0.017258,0
HLIT,CY2024Q1,Communication Services,0,-0.066271,0.568036,1
HLNE,CY2024Q1,Financials,0,0.273738,0.118019,0
HLT,CY2024Q1,Consumer Discretionary,0,0.102993,0.046649,0
HLX,CY2024Q1,Utilities,0,-0.088744,0.004208,0
HMN,CY2024Q1,Financials,0,0.068653,0.029386,0
HNI,CY2024Q1,Consumer Discretionary,0,0.030102,0.00329,0
HOG,CY2024Q1,Consumer Discretionary,0,0.135835,0.111331,0
HOLX,CY2024Q1,Health Care,0,0.166929,0.076384,0
HOMB,CY2024Q1,Financials,0,0.413863,0.05447,0
HON,CY2024Q1,Industrials,0,0.160681,0.026889,0
HOOD,CY2024Q1,Financials,0,0.254045,0.190351,0
HOPE,CY2024Q1,Financials,0,0.214225,0.014814,0
HP,CY2024Q1,Utilities,0,0.123311,0.017239,0
HPE,CY2024Q1,Information Technology,0,0.057291,0.030044,0
HPQ,CY2024Q1,Information Technology,0,0.047175,0.023318,0
HQY,CY2024Q1,Health Care,0,0.100478,0.041602,0
HR,CY2024Q1,Health Care,0,-0.964529,0.840202,1
HRL,CY2024Q1,Consumer Staples,0,0.07303,0.011763,0
HRMY,CY2024Q1,Health Care,0,0.247932,0.089944,0
HSIC,CY2024Q1,Health Care,0,0.029319,0.023353,0
HST,CY2024Q1,Real Estate,0,0.187627,0.084831,0
HSTM,CY2024Q1,Health Care,0,0.071839,0.006807,0
HSY,CY2024Q1,Consumer Staples,0,0.245163,0.113801,0
HTH,CY2024Q1,Financials,0,0.096033,0.104252,0
HTLD,CY2024Q1,Industrials,0,-0.055889,0.074393,0
HTO,CY2024Q1,Utilities,0,0.078316,0.032278,0
HTZ,CY2024Q1,Consumer Discretionary,0,-0.089423,0.069918,0
HUBB,CY2024Q1,Industrials,0,0.105639,0.015181,0
HUBG,CY2024Q1,Industrials,0,0.027067,0.002156,0
HUM,CY2024Q1,Health Care,0,0.025024,0.045469,0
HWC,CY2024Q1,Financials,0,0.31846,0.14484,0
HWKN,CY2024Q1,Materials,0,0.062021,0.009371,0
HWM,CY2024Q1,Industrials,0,0.132675,0.003662,0
HXL,CY2024Q1,Industrials,0,0.077281,0.117063,0
HZO,CY2024Q1,Consumer Discretionary,0,0.002723,0.000959,0
IAC,CY2024Q1,Communication Services,0,0.072132,0.237641,0
IART,CY2024Q1,Energy,0,-0.008895,0.058849,0
IBKR,CY2024Q1,Financials,0,0.14547,0.004996,0
IBM,CY2024Q1,Information Technology,0,0.110981,0.078192,0
IBOC,CY2024Q1,Financials,0,0.50464,0.015974,0
IBP,CY2024Q1,Consumer Discretionary,0,0.080675,0.009176,0
ICE,CY2024Q1,Financials,0,0.273831,0.133921,0
ICHR,CY2024Q1,Materials,0,-0.044636,0.013841,0
ICUI,CY2024Q1,Health Care,0,-0.069656,0.040487,0
IDA,CY2024Q1,Utilities,0,0.107305,0.031425,0
IDCC,CY2024Q1,Communication Services,0,0.309825,0.060595,0
IDXX,CY2024Q1,Health Care,0,0.244352,0.028602,0
IEX,CY2024Q1,Utilities,0,0.151655,0.013995,0
IFF,CY2024Q1,Materials,0,0.020697,0.99517,1
IIIN,CY2024Q1,Industrials,0,0.054469,0.045169,0
IIPR,CY2024Q1,Real Estate,0,0.518064,0.003627,0
ILMN,CY2024Q1,Health Care,0,-0.1171,0.038871,0
INCY,CY2024Q1,Health Care,0,0.192474,0.005958,0
INDB,CY2024Q1,Financials,0,0.294183,0.025063,0
INDV,CY2024Q1,Health Care,0,0.214789,0.030488,0
INGR,CY2024Q1,Industrials,0,0.114772,0.046578,0
INSP,CY2024Q1,Health Care,0,-0.061002,0.13769,0
INSW,CY2024Q1,Utilities,0,0.526565,0.000344,0
INTC,CY2024Q1,Information Technology,0,-0.029943,0.203188,0
INTU,CY2024Q1,Information Technology,0,0.104253,0.023326,0
INVA,CY2024Q1,Health Care,0,0.471387,0.245424,0
INVH,CY2024Q1,Real Estate,0,0.220343,0.012844,0
INVX,CY2024Q1,Utilities,0,0.128261,0.010248,0
IOSP,CY2024Q1,Materials,0,0.082767,0.006357,0
IP,CY2024Q1,Materials,0,0.012124,0.07385,0
IPAR,CY2024Q1,Consumer Staples,0,0.126706,0.095009,0
IPGP,CY2024Q1,Information Technology,0,0.095628,0.042977,0
IQV,CY2024Q1,Health Care,0,0.077067,0.044184,0
IR,CY2024Q1,Industrials,0,0.121071,0.005096,0
IRDM,CY2024Q1,Communication Services,0,0.096408,0.098842,0
IRM,CY2024Q1,Real Estate,0,0.050148,0.030087,0
IRT,CY2024Q1,Real Estate,0,0.109491,0.352029,1
ISRG,CY2024Q1,Health Care,0,0.288215,0.026155,0
IT,CY2024Q1,Industrials,0,0.142943,0.011408,0
ITGR,CY2024Q1,Health Care,0,0.05029,0.014869,0
ITRI,CY2024Q1,Information Technology,0,0.08571,0.008808,0
ITT,CY2024Q1,Industrials,0,0.122447,0.010036,0
ITW,CY2024Q1,Industrials,0,0.206141,0.026126,0
IVZ,CY2024Q1,Financials,0,0.095913,0.6211,1
J,CY2024Q1,Industrials,0,0.056938,0.004128,0
JBGS,CY2024Q1,Real Estate,0,-0.222311,0.001433,0
JBHT,CY2024Q1,Industrials,0,0.043306,0.003168,0
JBL,CY2024Q1,Information Technology,0,0.136988,0.113857,0
JBSS,CY2024Q1,Consumer Staples,0,0.049569,0.016261,0
JBTM,CY2024Q1,Industrials,0,0.058119,0.073235,0
JCI,CY2024Q1,Industrials,0,-0.049491,0.12129,0
JEF,CY2024Q1,Financials,0,0.086089,0.031263,0
JHG,CY2024Q1,Financials,0,0.273881,0.066669,0
JJSF,CY2024Q1,Consumer Staples,0,0.037052,0.016146,0
JKHY,CY2024Q1,Information Technology,0,0.161725,0.006801,0
JLL,CY2024Q1,Real Estate,0,0.012899,0.016414,0
JNJ,CY2024Q1,Health Care,0,0.152224,0.037026,0
JOE,CY2024Q1,Real Estate,0,0.158509,0.006499,0
JPM,CY2024Q1,Financials,0,0.323146,0.075436,0
KAI,CY2024Q1,Industrials,0,0.099163,0.015619,0
KALU,CY2024Q1,Materials,0,0.024678,0.014147,0
KBH,CY2024Q1,Consumer Discretionary,0,0.094474,0.004687,0
KBR,CY2024Q1,Industrials,0,0.051155,0.038438,0
KD,CY2024Q1,Information Technology,0,-0.011688,0.00864,0
KDP,CY2024Q1,Consumer Staples,0,0.130911,0.048298,0
KEX,CY2024Q1,Industrials,0,0.086715,0.009253,0
KEY,CY2024Q1,Financials,0,0.154117,0.10863,0
KEYS,CY2024Q1,Information Technology,0,0.136616,0.035771,0
KFY,CY2024Q1,Industrials,0,0.08727,0.089672,0
KGS,CY2024Q1,Utilities,0,0.140293,0.170712,0
KHC,CY2024Q1,Consumer Staples,0,0.124942,0.014592,0
KIM,CY2024Q1,Real Estate,0,-0.03755,0.332854,1
KKR,CY2024Q1,Financials,0,0.068923,0.185742,0
KLAC,CY2024Q1,Information Technology,0,0.254909,0.020651,0
KMB,CY2024Q1,Consumer Staples,0,0.125655,0.023241,0
KMI,CY2024Q1,Energy,0,0.19417,0.047067,0
KMPR,CY2024Q1,Financials,0,0.123797,0.037291,0
KMT,CY2024Q1,Industrials,0,0.03679,0.009863,0
KMX,CY2024Q1,Consumer Discretionary,0,0.008934,0.004403,0
KN,CY2024Q1,Information Technology,0,0.018755,0.321763,1
KNF,CY2024Q1,Materials,0,-0.14451,0.176511,0
KNSL,CY2024Q1,Financials,0,0.265406,0.029,0
KNTK,CY2024Q1,Utilities,0,0.103713,0.662634,1
KNX,CY2024Q1,Industrials,0,-0.001446,0.004069,0
KO,CY2024Q1,Consumer Staples,0,0.28115,0.09929,0
KOP,CY2024Q1,Materials,0,0.026125,0.000989,0
KR,CY2024Q1,Consumer Discretionary,0,0.019858,0.000833,0
KRC,CY2024Q1,Real Estate,0,0.179194,0.003427,0
KRG,CY2024Q1,Real Estate,0,0.068242,0.028068,0
KRYS,CY2024Q1,Health Care,0,0.020597,0.185653,0
KSS,CY2024Q1,Consumer Discretionary,0,0.031229,0.016675,0
KTB,CY2024Q1,Consumer Discretionary,0,0.094276,0.008398,0
KTOS,CY2024Q1,Industrials,0,0.02417,0.021614,0
KVUE,CY2024Q1,Consumer Staples,0,0.076014,0.013184,0
KW,CY2024Q1,Real Estate,0,0.197214,1.965951,1
KWR,CY2024Q1,Materials,0,0.07499,0.031749,0
L,CY2024Q1,Industrials,0,0.108012,0.003268,0
LAD,CY2024Q1,Consumer Discretionary,0,0.018991,0.008829,0
LAMR,CY2024Q1,Real Estate,0,0.156846,0.111171,0
LAUR,CY2024Q1,Consumer Discretionary,0,-0.039249,0.304347,1
LBRT,CY2024Q1,Energy,0,0.076312,0.009629,0
LCII,CY2024Q1,Consumer Discretionary,0,0.037752,0.072525,0
LDOS,CY2024Q1,Industrials,0,0.071447,0.013909,0
LEA,CY2024Q1,Consumer Discretionary,0,0.018283,0.00351,0
LECO,CY2024Q1,Industrials,0,0.159263,0.025306,0
LEG,CY2024Q1,Consumer Discretionary,0,0.028808,0.295421,1
LEN,CY2024Q1,Consumer Discretionary,0,0.098365,0.025748,0
LFUS,CY2024Q1,Information Technology,0,0.090499,0.010169,0
LGIH,CY2024Q1,Consumer Discretionary,0,0.04363,0.041984,0
LGND,CY2024Q1,Health Care,0,2.780651,2.133414,1
LH,CY2024Q1,Health Care,0,0.071775,0.126863,0
LHX,CY2024Q1,Industrials,0,0.054308,0.02472,0
LIF,CY2024Q1,Information Technology,0,-0.124982,0.088806,0
LII,CY2024Q1,Industrials,0,0.118709,0.007374,0
LIN,CY2024Q1,Materials,0,0.200864,0.015005,0
LITE,CY2024Q1,Communication Services,0,-0.346521,0.076347,0
LIVN,CY2024Q1,Health Care,0,-0.142222,0.194786,0
LKFN,CY2024Q1,Financials,0,0.399962,0.052295,0
LKQ,CY2024Q1,Industrials,0,0.043748,0.006809,0
LLY,CY2024Q1,Health Care,0,0.255805,0.021738,0
LMAT,CY2024Q1,Health Care,0,0.18488,0.011711,0
LMT,CY2024Q1,Industrials,0,0.089852,0.009014,0
LNC,CY2024Q1,Financials,0,0.28863,2.06863,1
LNN,CY2024Q1,Industrials,0,0.119609,0.02653,0
LNT,CY2024Q1,Utilities,0,0.153249,0.027339,0
LNTH,CY2024Q1,Health Care,0,0.354256,0.062222,0
LOPE,CY2024Q1,Consumer Discretionary,0,0.247602,0.042422,0
LOW,CY2024Q1,Consumer Discretionary,0,0.054833,0.031778,0
LPG,CY2024Q1,Energy,0,0.560431,0.052657,0
LPX,CY2024Q1,Materials,0,0.14779,0.061164,0
LQDT,CY2024Q1,Industrials,0,0.062426,0.035689,0
LRCX,CY2024Q1,Information Technology,0,0.254596,0.000685,0
LRN,CY2024Q1,Consumer Discretionary,0,0.133798,0.001415,0
LSCC,CY2024Q1,Information Technology,0,0.105074,0.473521,1
LSTR,CY2024Q1,Industrials,0,0.0401,0.007914,0
LTC,CY2024Q1,Health Care,0,0.482971,0.094548,0
LTH,CY2024Q1,Consumer Discretionary,0,0.041757,0.000624,0
LULU,CY2024Q1,Consumer Discretionary,0,0.208876,0.09604,0
LUMN,CY2024Q1,Communication Services,0,0.017325,0.58457,1
LUV,CY2024Q1,Industrials,0,-0.036499,0.000435,0
LVS,CY2024Q1,Consumer Discretionary,0,0.166948,0.035902,0
LW,CY2024Q1,Consumer Staples,0,0.100185,0.023942,0
LXP,CY2024Q1,Real Estate,0,-0.022388,0.178917,0
LYB,CY2024Q1,Materials,0,0.05672,0.038289,0
LYFT,CY2024Q1,Consumer Discretionary,0,-0.024691,0.003207,0
LYV,CY2024Q1,Communication Services,0,-0.014337,0.025695,0
LZ,CY2024Q1,Industrials,0,0.027231,0.019295,0
LZB,CY2024Q1,Consumer Discretionary,0,0.057234,0.004052,0
M,CY2024Q1,Consumer Discretionary,0,-0.015284,0.023422,0
MA,CY2024Q1,Information Technology,0,0.474323,0.048086,0
MAA,CY2024Q1,Real Estate,0,0.264428,0.031518,0
MAN,CY2024Q1,Industrials,0,0.009016,0.027265,0
MANH,CY2024Q1,Information Technology,0,0.211356,0.006802,0
MAR,CY2024Q1,Consumer Discretionary,0,0.094362,0.044769,0
MAS,CY2024Q1,Industrials,0,0.11163,0.010143,0
MASI,CY2024Q1,Health Care,0,0.016784,0.044975,0
MAT,CY2024Q1,Consumer Discretionary,0,-0.034936,0.125834,0
MATW,CY2024Q1,Consumer Discretionary,0,0.019157,0.024274,0
MATX,CY2024Q1,Industrials,0,0.049993,0.029104,0
MBC,CY2024Q1,Industrials,0,0.058768,0.005453,0
MBIN,CY2024Q1,Financials,0,0.480301,0.027725,0
MC,CY2024Q1,Financials,0,0.076171,0.102511,0
MCD,CY2024Q1,Consumer Discretionary,0,0.312692,0.005603,0
MCHP,CY2024Q1,Information Technology,0,0.116684,0.120729,0
MCK,CY2024Q1,Health Care,0,0.01036,0.003079,0
MCO,CY2024Q1,Financials,0,0.323068,0.093339,0
MCRI,CY2024Q1,Consumer Discretionary,0,0.150217,0.008221,0
MCW,CY2024Q1,Consumer Discretionary,0,0.069558,0.015777,0
MCY,CY2024Q1,Financials,0,0.057659,0.081574,0
MD,CY2024Q1,Health Care,0,0.00815,0.258505,1
MDLZ,CY2024Q1,Consumer Staples,0,0.151991,0.049994,0
MDT,CY2024Q1,Health Care,0,0.163432,0.049579,0
MDU,CY2024Q1,Utilities,0,0.171515,0.021132,0
MEDP,CY2024Q1,Health Care,0,0.200748,0.043649,0
MET,CY2024Q1,Financials,0,0.049823,0.019656,0
META,CY2024Q1,Communication Services,0,0.339295,0.01016,0
