ticker,quarter,sector,v12_flag,raw_margin,delta_Q_abs,extreme_event
DORM,CY2022Q3,Consumer Discretionary,0,0.07401,0.016798,0
DOV,CY2022Q3,Industrials,0,0.132524,0.001638,0
DOW,CY2022Q3,Materials,0,0.052356,0.053684,0
DPZ,CY2022Q3,Consumer Discretionary,0,0.094052,0.002169,0
DRH,CY2022Q3,Consumer Discretionary,0,0.096947,0.080955,0
DRI,CY2022Q3,Consumer Discretionary,0,0.078901,0.029324,0
DT,CY2022Q3,Information Technology,0,0.037684,0.029774,0
DTE,CY2022Q3,Utilities,0,0.0737,0.066186,0
DTM,CY2022Q3,Utilities,0,0.480851,0.07997,0
DUK,CY2022Q3,Utilities,0,0.176358,0.040313,0
DUOL,CY2022Q3,Consumer Discretionary,0,-0.192005,0.021786,0
DV,CY2022Q3,Communication Services,0,0.092032,0.001679,0
DVA,CY2022Q3,Health Care,0,0.035733,0.041079,0
DVN,CY2022Q3,Energy,0,0.34849,0.005085,0
DXC,CY2022Q3,Information Technology,0,0.007572,0.019944,0
DXCM,CY2022Q3,Health Care,0,0.131497,0.058386,0
DXPE,CY2022Q3,Industrials,0,0.035906,0.003274,0
DY,CY2022Q3,Industrials,0,0.045107,0.022813,0
EA,CY2022Q3,Communication Services,0,0.157038,0.018967,0
EAT,CY2022Q3,Consumer Discretionary,0,-0.031606,0.07096,0
EBAY,CY2022Q3,Consumer Discretionary,0,-0.028992,0.190249,0
ECL,CY2022Q3,Materials,0,0.094596,0.008493,0
ECPG,CY2022Q3,Consumer Discretionary,0,0.102336,0.067001,0
ED,CY2022Q3,Utilities,0,0.147179,0.072508,0
EEFT,CY2022Q3,Information Technology,0,0.105014,0.037067,0
EFX,CY2022Q3,Industrials,0,0.133167,0.019183,0
EG,CY2022Q3,Financials,0,-0.103807,0.147069,0
EGBN,CY2022Q3,Financials,0,0.436687,0.257169,1
EGP,CY2022Q3,Real Estate,0,0.300753,0.088432,0
EHC,CY2022Q3,Health Care,0,0.04167,0.004824,0
EIG,CY2022Q3,Financials,0,0.093444,0.208744,1
EIX,CY2022Q3,Utilities,0,-0.024484,0.084613,0
EL,CY2022Q3,Consumer Staples,0,0.124427,0.109825,0
ELAN,CY2022Q3,Health Care,0,-0.063353,0.054842,0
ELF,CY2022Q3,Consumer Discretionary,0,0.09571,0.022307,0
ELS,CY2022Q3,Real Estate,0,0.176295,0.007918,0
ELV,CY2022Q3,Health Care,0,0.040833,0.001707,0
EMBC,CY2022Q3,Health Care,0,-0.062637,0.276996,1
EME,CY2022Q3,Industrials,0,0.037423,0.000242,0
EMN,CY2022Q3,Materials,0,0.111111,0.019157,0
EMR,CY2022Q3,Industrials,0,0.190134,0.075667,0
ENOV,CY2022Q3,Health Care,0,-0.173553,0.368065,1
ENPH,CY2022Q3,Materials,0,0.180888,0.035704,0
ENS,CY2022Q3,Industrials,0,0.038326,0.003867,0
ENSG,CY2022Q3,Health Care,0,0.072959,0.005801,0
ENTG,CY2022Q3,Materials,0,-0.074161,0.217832,1
ENVA,CY2022Q3,Consumer Discretionary,0,0.068908,0.009005,0
EOG,CY2022Q3,Energy,0,0.375873,0.073726,0
EPAC,CY2022Q3,Industrials,0,0.066088,0.055271,0
EPAM,CY2022Q3,Information Technology,0,0.127192,0.111622,0
EPC,CY2022Q3,Industrials,0,0.064444,0.01555,0
EPR,CY2022Q3,Real Estate,0,0.277343,0.059974,0
EPRT,CY2022Q3,Real Estate,0,0.515517,0.016497,0
EQH,CY2022Q3,Financials,0,0.198529,0.007654,0
EQIX,CY2022Q3,Real Estate,0,0.115071,0.003973,0
EQR,CY2022Q3,Real Estate,0,0.463606,0.138543,0
EQT,CY2022Q3,Information Technology,0,0.330361,0.022303,0
ERIE,CY2022Q3,Financials,0,0.113746,0.003373,0
ES,CY2022Q3,Utilities,0,0.108659,0.004789,0
ESAB,CY2022Q3,Industrials,0,0.084406,0.000844,0
ESE,CY2022Q3,Industrials,0,0.121015,0.015234,0
ESI,CY2022Q3,Materials,0,0.086015,0.010307,0
ESNT,CY2022Q3,Financials,0,0.680189,0.268095,1
ESS,CY2022Q3,Real Estate,0,0.235149,0.092507,0
ETD,CY2022Q3,Consumer Discretionary,0,0.139281,0.002053,0
ETN,CY2022Q3,Industrials,0,0.114248,0.001063,0
ETR,CY2022Q3,Utilities,0,0.132885,0.085847,0
EVR,CY2022Q3,Financials,0,0.071186,0.079872,0
EVRG,CY2022Q3,Utilities,0,0.224294,0.089832,0
EW,CY2022Q3,Health Care,0,0.260425,0.035376,0
EWBC,CY2022Q3,Financials,0,0.491936,0.011677,0
EXC,CY2022Q3,Utilities,0,0.139525,0.02983,0
EXE,CY2022Q3,Utilities,0,0.279254,0.072167,0
EXEL,CY2022Q3,Health Care,0,0.177807,0.009311,0
EXLS,CY2022Q3,Information Technology,0,0.108191,0.004824,0
EXP,CY2022Q3,Materials,0,0.229718,0.042672,0
EXPD,CY2022Q3,Industrials,0,0.094955,0.012883,0
EXPE,CY2022Q3,Consumer Discretionary,0,0.133186,0.191344,1
EXPI,CY2022Q3,Real Estate,0,0.003553,0.003061,0
EXPO,CY2022Q3,Industrials,0,0.192186,0.005502,0
EXR,CY2022Q3,Real Estate,0,0.473291,0.048478,0
EXTR,CY2022Q3,Communication Services,0,0.042276,0.022829,0
EYE,CY2022Q3,Consumer Discretionary,0,0.023041,0.003938,0
EZPW,CY2022Q3,Consumer Discretionary,0,0.031434,0.025158,0
F,CY2022Q3,Consumer Discretionary,0,-0.020994,0.03759,0
FAF,CY2022Q3,Financials,0,0.001096,0.051655,0
FANG,CY2022Q3,Energy,0,0.485843,0.025717,0
FAST,CY2022Q3,Industrials,0,0.157901,0.003519,0
FBIN,CY2022Q3,Industrials,0,0.223338,0.032402,0
FBK,CY2022Q3,Financials,0,0.259614,0.102423,0
FBNC,CY2022Q3,Financials,0,0.413631,0.030678,0
FBP,CY2022Q3,Financials,0,0.336322,0.007698,0
FBRT,CY2022Q3,Real Estate,0,0.563954,1.386352,1
FCF,CY2022Q3,Financials,0,0.331878,0.004958,0
FCFS,CY2022Q3,Consumer Discretionary,0,0.092654,0.046047,0
FCN,CY2022Q3,Industrials,0,0.099588,0.031471,0
FCPT,CY2022Q3,Real Estate,0,0.437759,0.069774,0
FCX,CY2022Q3,Materials,0,0.080752,0.074344,0
FDP,CY2022Q3,Consumer Staples,0,0.031609,0.014116,0
FDS,CY2022Q3,Financials,0,0.209138,0.05587,0
FDX,CY2022Q3,Industrials,0,0.037647,0.014773,0
FE,CY2022Q3,Utilities,0,0.096115,0.029756,0
FELE,CY2022Q3,Industrials,0,0.106266,0.001446,0
FFBC,CY2022Q3,Financials,0,0.323599,0.016153,0
FFIN,CY2022Q3,Financials,0,0.453407,0.009266,0
FFIV,CY2022Q3,Communication Services,0,0.127631,0.004547,0
FHB,CY2022Q3,Financials,0,0.336001,0.020733,0
FHI,CY2022Q3,Financials,0,0.182291,0.024762,0
FHN,CY2022Q3,Financials,0,0.315337,0.082844,0
FIBK,CY2022Q3,Financials,0,0.304657,0.084079,0
FICO,CY2022Q3,Information Technology,0,0.26007,0.007864,0
FIS,CY2022Q3,Information Technology,0,0.103934,0.029451,0
FISV,CY2022Q3,Information Technology,0,0.215582,0.055654,0
FITB,CY2022Q3,Financials,0,0.313618,0.027126,0
FIVE,CY2022Q3,Consumer Discretionary,0,0.061806,0.010652,0
FIX,CY2022Q3,Industrials,0,0.054924,0.013422,0
FIZZ,CY2022Q3,Consumer Staples,0,0.11145,0.009386,0
FLG,CY2022Q3,Financials,0,0.422287,0.021854,0
FLO,CY2022Q3,Consumer Staples,0,0.047544,0.012061,0
FLR,CY2022Q3,Industrials,0,0.003322,0.013653,0
FLS,CY2022Q3,Industrials,0,0.043992,0.006763,0
FMC,CY2022Q3,Materials,0,0.087859,0.004546,0
FN,CY2022Q3,Information Technology,0,0.098584,0.003004,0
FNB,CY2022Q3,Financials,0,0.369565,0.045323,0
FND,CY2022Q3,Consumer Discretionary,0,0.069387,0.005699,0
FNF,CY2022Q3,Financials,0,0.112913,0.090882,0
FORM,CY2022Q3,Materials,0,0.024056,0.124257,0
FOUR,CY2022Q3,Information Technology,0,0.07875,0.058423,0
FOX,CY2022Q3,Communication Services,0,0.189536,0.088646,0
FOXF,CY2022Q3,Consumer Discretionary,0,0.124084,0.007457,0
FRPT,CY2022Q3,Consumer Staples,0,-0.12191,0.019083,0
FRT,CY2022Q3,Real Estate,0,0.563648,0.337717,1
FSLR,CY2022Q3,Industrials,0,-0.078177,0.168046,0
FSS,CY2022Q3,Industrials,0,0.091801,0.000446,0
FTDR,CY2022Q3,Consumer Discretionary,0,0.057851,0.009911,0
FTI,CY2022Q3,Energy,0,-0.005943,0.007166,0
FTNT,CY2022Q3,Information Technology,0,0.201479,0.033049,0
FTRE,CY2022Q3,Health Care,0,0.079496,0.004226,0
FTV,CY2022Q3,Industrials,0,0.130426,0.0122,0
FUL,CY2022Q3,Materials,0,0.0494,0.001877,0
FULT,CY2022Q3,Financials,0,0.267055,0.018989,0
FWRD,CY2022Q3,Industrials,0,0.102217,0.005368,0
G,CY2022Q3,Information Technology,0,0.086264,0.020461,0
GAP,CY2022Q3,Consumer Discretionary,0,-0.012704,0.033888,0
GATX,CY2022Q3,Industrials,0,0.090654,0.08234,0
GBCI,CY2022Q3,Financials,0,0.348904,0.006724,0
GBX,CY2022Q3,Industrials,0,0.021248,0.017341,0
GD,CY2022Q3,Industrials,0,0.090426,0.007066,0
GDDY,CY2022Q3,Information Technology,0,0.096593,0.007573,0
GDEN,CY2022Q3,Consumer Discretionary,0,0.050191,0.02314,0
GDYN,CY2022Q3,Information Technology,0,-0.082047,0.088458,0
GE,CY2022Q3,Industrials,0,0.006082,0.073258,0
GEF,CY2022Q3,Materials,0,0.087418,0.012386,0
GEHC,CY2022Q3,Health Care,0,0.106425,0.001738,0
GEN,CY2022Q3,Information Technology,0,0.092246,0.190639,0
GEO,CY2022Q3,Industrials,0,0.062166,0.029178,0
GGG,CY2022Q3,Industrials,0,0.213018,0.000962,0
GHC,CY2022Q3,Consumer Discretionary,0,0.032377,0.104685,0
GIII,CY2022Q3,Consumer Discretionary,0,0.060007,0.01553,0
GILD,CY2022Q3,Health Care,0,0.254047,0.0713,0
GIS,CY2022Q3,Consumer Staples,0,0.173817,0.005597,0
GKOS,CY2022Q3,Health Care,0,-0.386928,0.239556,1
GL,CY2022Q3,Financials,0,0.146917,0.026469,0
GLPI,CY2022Q3,Real Estate,0,0.658904,0.19548,1
GLW,CY2022Q3,Information Technology,0,0.059633,0.096107,0
GM,CY2022Q3,Consumer Discretionary,0,0.078899,0.031582,0
GME,CY2022Q3,Consumer Discretionary,0,-0.095687,0.018866,0
GMED,CY2022Q3,Health Care,0,0.186627,0.020429,0
GNL,CY2022Q3,Real Estate,0,0.105174,0.166607,0
GNRC,CY2022Q3,Industrials,0,0.053544,0.067534,0
GNTX,CY2022Q3,Consumer Discretionary,0,0.147185,0.009053,0
GNW,CY2022Q3,Financials,0,0.073593,0.010668,0
GO,CY2022Q3,Consumer Discretionary,0,0.019054,0.003331,0
GOGO,CY2022Q3,Communication Services,0,0.191572,0.033468,0
GOLF,CY2022Q3,Consumer Discretionary,0,0.092857,0.008045,0
GOOG,CY2022Q3,Communication Services,0,0.201326,0.028308,0
GOOGL,CY2022Q3,Communication Services,0,0.201326,0.028308,0
GPC,CY2022Q3,Consumer Discretionary,0,0.055038,0.011456,0
GPI,CY2022Q3,Consumer Discretionary,0,0.047005,0.000252,0
GPK,CY2022Q3,Materials,0,0.078743,0.050754,0
GPN,CY2022Q3,Information Technology,0,0.127093,0.42215,1
GRBK,CY2022Q3,Consumer Discretionary,0,0.197657,0.008008,0
GRMN,CY2022Q3,Consumer Discretionary,0,0.184884,0.022938,0
GS,CY2022Q3,Financials,0,0.247349,0.012521,0
GSHD,CY2022Q3,Financials,0,0.034306,0.027856,0
GT,CY2022Q3,Industrials,0,0.008285,0.023565,0
GTES,CY2022Q3,Industrials,0,0.0603,0.001742,0
GTLS,CY2022Q3,Industrials,0,0.200437,0.134725,0
GTM,CY2022Q3,Communication Services,0,0.062239,0.002711,0
GTY,CY2022Q3,Consumer Discretionary,0,0.316971,0.428069,1
GVA,CY2022Q3,Industrials,0,0.06869,0.046693,0
GWRE,CY2022Q3,Information Technology,0,-0.126861,0.164072,0
GWW,CY2022Q3,Industrials,0,0.103501,0.009417,0
GXO,CY2022Q3,Industrials,0,0.027547,0.003892,0
H,CY2022Q3,Consumer Discretionary,0,0.01817,0.120738,0
HAE,CY2022Q3,Health Care,0,0.111592,0.035568,0
HAFC,CY2022Q3,Financials,0,0.201965,0.002843,0
HAL,CY2022Q3,Energy,0,0.101549,0.080067,0
HALO,CY2022Q3,Health Care,0,0.294933,0.146047,0
HAS,CY2022Q3,Consumer Discretionary,0,0.077093,0.028941,0
HASI,CY2022Q3,Energy,0,0.551547,0.888583,1
HAYW,CY2022Q3,Industrials,0,0.09413,0.071751,0
HBAN,CY2022Q3,Financials,0,0.406546,0.061488,0
HCA,CY2022Q3,Health Care,0,0.075746,0.002189,0
HCC,CY2022Q3,Materials,0,0.252199,0.22287,1
HCSG,CY2022Q3,Industrials,0,0.000777,0.015276,0
HD,CY2022Q3,Consumer Discretionary,0,0.118127,0.009383,0
HE,CY2022Q3,Utilities,0,0.059568,0.000903,0
HFWA,CY2022Q3,Financials,0,0.32395,0.00501,0
HGV,CY2022Q3,Consumer Discretionary,0,0.134409,0.057404,0
HIG,CY2022Q3,Financials,0,0.059857,0.021848,0
HII,CY2022Q3,Industrials,0,0.052551,0.014316,0
HIMS,CY2022Q3,Health Care,0,-0.130078,0.043209,0
HIW,CY2022Q3,Real Estate,0,0.18479,0.063006,0
HL,CY2022Q3,Materials,0,-0.161707,0.090274,0
HLI,CY2022Q3,Financials,0,0.124056,0.045018,0
HLIT,CY2022Q3,Communication Services,0,0.05612,0.038135,0
HLNE,CY2022Q3,Financials,0,0.227413,0.019685,0
HLT,CY2022Q3,Consumer Discretionary,0,0.146537,0.017749,0
HLX,CY2022Q3,Utilities,0,-0.068843,0.113794,0
HMN,CY2022Q3,Financials,0,0.059545,0.071687,0
HNI,CY2022Q3,Consumer Discretionary,0,0.105377,0.05664,0
HOG,CY2022Q3,Consumer Discretionary,0,0.158431,0.011504,0
HOLX,CY2022Q3,Health Care,0,0.124528,0.103257,0
HOMB,CY2022Q3,Financials,0,0.424124,0.337641,1
HON,CY2022Q3,Industrials,0,0.173388,0.032542,0
HOPE,CY2022Q3,Financials,0,0.341602,0.00316,0
HP,CY2022Q3,Utilities,0,0.072132,0.007606,0
HPE,CY2022Q3,Information Technology,0,0.05884,0.021599,0
HPQ,CY2022Q3,Information Technology,0,0.076597,0.015955,0
HQY,CY2022Q3,Health Care,0,-0.051683,0.014629,0
HR,CY2022Q3,Health Care,0,0.093416,0.05066,0
HRL,CY2022Q3,Consumer Staples,0,0.072144,0.012342,0
HRMY,CY2022Q3,Health Care,0,0.750328,0.53047,1
HSIC,CY2022Q3,Health Care,0,0.048908,0.003898,0
HST,CY2022Q3,Real Estate,0,0.099243,0.091923,0
HSTM,CY2022Q3,Health Care,0,0.054485,0.007515,0
HSY,CY2022Q3,Consumer Staples,0,0.146431,0.01343,0
HTH,CY2022Q3,Financials,0,0.096829,0.0007,0
HTLD,CY2022Q3,Industrials,0,0.089114,0.320351,1
HTO,CY2022Q3,Utilities,0,0.142254,0.064705,0
HTZ,CY2022Q3,Consumer Discretionary,0,0.23117,0.169854,0
HUBB,CY2022Q3,Industrials,0,0.105683,0.008549,0
HUBG,CY2022Q3,Industrials,0,0.064427,0.008958,0
HUM,CY2022Q3,Health Care,0,0.052415,0.023,0
HWC,CY2022Q3,Financials,0,0.371701,0.015739,0
HWKN,CY2022Q3,Materials,0,0.074629,0.005255,0
HWM,CY2022Q3,Industrials,0,0.055129,0.050399,0
HXL,CY2022Q3,Industrials,0,0.073485,0.040255,0
HZO,CY2022Q3,Consumer Discretionary,0,0.071465,0.03046,0
IAC,CY2022Q3,Communication Services,0,-0.049061,0.588795,1
IART,CY2022Q3,Energy,0,0.129585,0.017,0
IBKR,CY2022Q3,Financials,0,0.125316,0.01556,0
IBM,CY2022Q3,Information Technology,0,-0.226554,0.316158,1
IBOC,CY2022Q3,Financials,0,0.459784,0.052707,0
IBP,CY2022Q3,Consumer Discretionary,0,0.084796,0.003721,0
ICE,CY2022Q3,Financials,0,-0.080017,0.310021,1
ICHR,CY2022Q3,Materials,0,0.08163,0.016279,0
ICUI,CY2022Q3,Health Care,0,-0.022092,0.00877,0
IDA,CY2022Q3,Utilities,0,0.205362,0.026151,0
IDCC,CY2022Q3,Communication Services,0,0.193632,0.024616,0
IDXX,CY2022Q3,Health Care,0,0.214977,0.061611,0
IEX,CY2022Q3,Utilities,0,0.216869,0.043273,0
IIIN,CY2022Q3,Industrials,0,0.116861,0.052873,0
IIPR,CY2022Q3,Real Estate,0,0.525909,0.03962,0
INCY,CY2022Q3,Health Care,0,0.136979,0.040147,0
INDB,CY2022Q3,Financials,0,0.382846,0.025261,0
INDV,CY2022Q3,Health Care,0,0.176724,0.04047,0
INGR,CY2022Q3,Industrials,0,0.052397,0.017074,0
INSP,CY2022Q3,Health Care,0,-0.154294,0.004265,0
INSW,CY2022Q3,Utilities,0,0.478941,0.112112,0
INTC,CY2022Q3,Information Technology,0,0.066436,0.096069,0
INTU,CY2022Q3,Information Technology,0,-0.023198,0.341735,1
INVH,CY2022Q3,Real Estate,0,0.139234,0.059874,0
INVX,CY2022Q3,Utilities,0,0.15077,0.210039,1
IOSP,CY2022Q3,Materials,0,0.075439,0.006362,0
IP,CY2022Q3,Materials,0,0.176046,0.081223,0
IPAR,CY2022Q3,Consumer Staples,0,0.147696,0.034846,0
IPGP,CY2022Q3,Information Technology,0,0.218518,0.067418,0
IQV,CY2022Q3,Health Care,0,0.07945,0.007154,0
IR,CY2022Q3,Industrials,0,0.095731,0.000456,0
IRDM,CY2022Q3,Communication Services,0,0.011676,0.014377,0
IRM,CY2022Q3,Real Estate,0,0.149318,0.00584,0
IRT,CY2022Q3,Real Estate,0,0.101015,0.14757,0
ISRG,CY2022Q3,Health Care,0,0.208039,0.005818,0
IT,CY2022Q3,Industrials,0,0.130302,0.01857,0
ITGR,CY2022Q3,Health Care,0,0.046857,0.012661,0
ITRI,CY2022Q3,Information Technology,0,0.009782,0.095377,0
ITT,CY2022Q3,Industrials,0,0.135881,0.034149,0
ITW,CY2022Q3,Industrials,0,0.181252,0.002742,0
IVZ,CY2022Q3,Financials,0,0.122709,0.043644,0
J,CY2022Q3,Industrials,0,0.058027,0.006818,0
JBGS,CY2022Q3,Real Estate,0,-0.130699,0.977921,1
JBHT,CY2022Q3,Industrials,0,0.070183,0.003645,0
JBL,CY2022Q3,Information Technology,0,0.034884,0.008707,0
JBLU,CY2022Q3,Industrials,0,0.022248,0.09914,0
JBSS,CY2022Q3,Consumer Staples,0,0.06154,0.006022,0
JBTM,CY2022Q3,Industrials,0,0.085757,0.000986,0
JCI,CY2022Q3,Industrials,0,0.11316,0.055857,0
JEF,CY2022Q3,Financials,0,0.129456,0.044249,0
JHG,CY2022Q3,Financials,0,0.237083,0.427542,1
JJSF,CY2022Q3,Consumer Staples,0,0.043229,0.002298,0
JKHY,CY2022Q3,Information Technology,0,0.201339,0.034712,0
JLL,CY2022Q3,Real Estate,0,0.027079,0.009656,0
JNJ,CY2022Q3,Health Care,0,0.222945,0.022528,0
JOE,CY2022Q3,Real Estate,0,0.214447,0.035209,0
JPM,CY2022Q3,Financials,0,0.296834,0.020107,0
JXN,CY2022Q3,Financials,0,0.634369,0.146917,0
KAI,CY2022Q3,Industrials,0,0.122431,0.004362,0
KALU,CY2022Q3,Materials,0,0.003338,0.017801,0
KBH,CY2022Q3,Consumer Discretionary,0,0.138398,0.015919,0
KBR,CY2022Q3,Industrials,0,0.04428,0.014507,0
KD,CY2022Q3,Information Technology,0,-0.067241,0.008939,0
KDP,CY2022Q3,Consumer Staples,0,0.049696,0.011643,0
KEX,CY2022Q3,Industrials,0,0.052412,0.01164,0
KEY,CY2022Q3,Financials,0,0.306215,0.000107,0
KEYS,CY2022Q3,Information Technology,0,0.24564,0.05467,0
KFY,CY2022Q3,Industrials,0,0.109859,0.016226,0
KGS,CY2022Q3,Utilities,0,0.251307,0.201062,1
KHC,CY2022Q3,Consumer Staples,0,0.06641,0.025977,0
KIM,CY2022Q3,Real Estate,0,0.119166,0.413529,1
KKR,CY2022Q3,Financials,0,0.016075,0.995942,1
KLAC,CY2022Q3,Information Technology,0,0.37659,0.052723,0
KLIC,CY2022Q3,Materials,0,0.226689,0.093177,0
KMB,CY2022Q3,Consumer Staples,0,0.09242,0.006108,0
KMI,CY2022Q3,Energy,0,0.111261,0.012016,0
KMPR,CY2022Q3,Financials,0,-0.109879,0.058951,0
KMT,CY2022Q3,Industrials,0,0.056986,0.02171,0
KMX,CY2022Q3,Consumer Discretionary,0,0.015458,0.011633,0
KN,CY2022Q3,Information Technology,0,0.015152,1.307173,1
KNF,CY2022Q3,Materials,0,0.102167,0.047993,0
KNSL,CY2022Q3,Financials,0,0.148536,0.001209,0
KNTK,CY2022Q3,Utilities,0,0.149808,0.084409,0
KNX,CY2022Q3,Industrials,0,0.102695,0.009227,0
KO,CY2022Q3,Consumer Staples,0,0.255356,0.087144,0
KOP,CY2022Q3,Materials,0,0.035628,0.012344,0
KR,CY2022Q3,Consumer Discretionary,0,0.021104,0.006216,0
KRC,CY2022Q3,Real Estate,0,0.289019,0.115317,0
KRG,CY2022Q3,Real Estate,0,-0.039124,0.103935,0
KSS,CY2022Q3,Consumer Discretionary,0,0.034989,0.03122,0
KTB,CY2022Q3,Consumer Discretionary,0,0.084223,0.016817,0
KTOS,CY2022Q3,Industrials,0,-0.041995,0.025938,0
KVUE,CY2022Q3,Consumer Staples,0,0.154658,0.004122,0
KW,CY2022Q3,Real Estate,0,0.117479,0.183606,0
KWR,CY2022Q3,Materials,0,0.052552,0.023422,0
L,CY2022Q3,Industrials,0,-0.006357,0.055648,0
LAD,CY2022Q3,Consumer Discretionary,0,0.045177,0.000582,0
LAMR,CY2022Q3,Real Estate,0,0.277019,0.018038,0
LAUR,CY2022Q3,Consumer Discretionary,0,0.100668,0.022763,0
LBRT,CY2022Q3,Energy,0,0.123672,0.012115,0
LCII,CY2022Q3,Consumer Discretionary,0,0.054229,0.046366,0
LDOS,CY2022Q3,Industrials,0,0.0449,0.002639,0
LEA,CY2022Q3,Consumer Discretionary,0,0.01761,0.004102,0
LECO,CY2022Q3,Industrials,0,0.143171,0.021787,0
LEG,CY2022Q3,Consumer Discretionary,0,0.055161,0.016193,0
LEN,CY2022Q3,Consumer Discretionary,0,0.164235,0.006225,0
LFUS,CY2022Q3,Information Technology,0,0.11454,0.026163,0
LGIH,CY2022Q3,Consumer Discretionary,0,0.165224,0.005404,0
LGND,CY2022Q3,Health Care,0,0.006822,0.024677,0
LH,CY2022Q3,Health Care,0,0.123064,0.000382,0
LHX,CY2022Q3,Industrials,0,-0.070655,0.18456,0
LIF,CY2022Q3,Information Technology,0,-0.369517,0.305796,1
LII,CY2022Q3,Industrials,0,0.113985,0.015708,0
LIN,CY2022Q3,Materials,0,0.144708,0.100721,0
LITE,CY2022Q3,Communication Services,0,-0.000789,0.082997,0
LIVN,CY2022Q3,Health Care,0,-0.424948,0.48965,1
LKFN,CY2022Q3,Financials,0,0.455264,0.021378,0
LKQ,CY2022Q3,Industrials,0,0.084407,0.041304,0
LLY,CY2022Q3,Health Care,0,0.20913,0.062321,0
LMAT,CY2022Q3,Health Care,0,0.139797,0.056321,0
LMT,CY2022Q3,Industrials,0,0.107218,0.087213,0
LNC,CY2022Q3,Financials,0,-0.380351,0.529714,1
LNN,CY2022Q3,Industrials,0,0.094266,0.022756,0
LNT,CY2022Q3,Utilities,0,0.2,0.031389,0
LNTH,CY2022Q3,Health Care,0,0.255888,0.063427,0
LOPE,CY2022Q3,Consumer Discretionary,0,0.143772,0.015804,0
LOW,CY2022Q3,Consumer Discretionary,0,0.108895,0.010286,0
LPG,CY2022Q3,Energy,0,0.267368,0.05607,0
LPX,CY2022Q3,Materials,0,0.265258,0.074565,0
LQDT,CY2022Q3,Industrials,0,0.110968,0.123882,0
LRCX,CY2022Q3,Information Technology,0,0.28101,0.020214,0
LRN,CY2022Q3,Consumer Discretionary,0,-0.053327,0.115035,0
LSCC,CY2022Q3,Information Technology,0,0.268734,0.007225,0
LSTR,CY2022Q3,Industrials,0,0.05516,0.001811,0
LTC,CY2022Q3,Health Care,0,0.310933,0.984813,1
LTH,CY2022Q3,Consumer Discretionary,0,0.049825,0.054778,0
LULU,CY2022Q3,Consumer Discretionary,0,0.154963,0.037205,0
LUMN,CY2022Q3,Communication Services,0,0.131663,0.057075,0
LUV,CY2022Q3,Industrials,0,0.044534,0.068427,0
LVS,CY2022Q3,Consumer Discretionary,0,-0.237811,0.039701,0
LW,CY2022Q3,Consumer Staples,0,0.206023,0.178272,0
LXP,CY2022Q3,Real Estate,0,0.271901,0.225335,1
LYB,CY2022Q3,Materials,0,0.046531,0.064199,0
LYFT,CY2022Q3,Consumer Discretionary,0,-0.400639,0.01987,0
LYV,CY2022Q3,Communication Services,0,0.058731,0.016378,0
LZ,CY2022Q3,Industrials,0,-0.077159,0.001188,0
LZB,CY2022Q3,Consumer Discretionary,0,0.063712,0.020236,0
M,CY2022Q3,Consumer Discretionary,0,0.047137,0.004255,0
MA,CY2022Q3,Information Technology,0,0.434156,0.020294,0
MAA,CY2022Q3,Real Estate,0,0.23486,0.190766,1
MAC,CY2022Q3,Real Estate,0,-0.072106,0.003272,0
MAN,CY2022Q3,Industrials,0,0.023183,0.0009,0
MANH,CY2022Q3,Information Technology,0,0.149792,0.010818,0
MAR,CY2022Q3,Consumer Discretionary,0,0.118577,0.008437,0
MAS,CY2022Q3,Industrials,0,0.098911,0.019286,0
MASI,CY2022Q3,Health Care,0,0.068997,0.036979,0
MAT,CY2022Q3,Consumer Discretionary,0,0.165102,0.111334,0
MATW,CY2022Q3,Consumer Discretionary,0,-0.177104,0.183964,0
MATX,CY2022Q3,Industrials,0,0.238608,0.063271,0
MBC,CY2022Q3,Industrials,0,0.060811,0.013008,0
MBIN,CY2022Q3,Financials,0,0.469612,0.010463,0
MC,CY2022Q3,Financials,0,0.109685,0.050974,0
MCD,CY2022Q3,Consumer Discretionary,0,0.33746,0.12971,0
MCHP,CY2022Q3,Information Technology,0,0.263457,0.005156,0
MCK,CY2022Q3,Health Care,0,0.013199,0.001763,0
MCO,CY2022Q3,Financials,0,0.237647,0.000862,0
MCRI,CY2022Q3,Consumer Discretionary,0,0.20559,0.037014,0
MCW,CY2022Q3,Consumer Discretionary,0,0.110292,0.04808,0
MCY,CY2022Q3,Financials,0,-0.109191,0.158979,0
MD,CY2022Q3,Health Care,0,0.062721,0.006889,0
MDLZ,CY2022Q3,Consumer Staples,0,0.06853,0.034164,0
MDT,CY2022Q3,Health Care,0,0.126034,0.057548,0
MDU,CY2022Q3,Utilities,0,0.147604,0.077619,0
MEDP,CY2022Q3,Health Care,0,0.17206,0.031516,0
MET,CY2022Q3,Financials,0,0.049275,0.007659,0
META,CY2022Q3,Communication Services,0,0.158584,0.073426,0
MGEE,CY2022Q3,Utilities,0,0.206365,0.063527,0
MGM,CY2022Q3,Consumer Discretionary,0,-0.168858,0.715258,1
MGY,CY2022Q3,Utilities,0,0.508273,0.008767,0
MHK,CY2022Q3,Consumer Discretionary,0,-0.18302,0.271956,1
MHO,CY2022Q3,Consumer Discretionary,0,0.129911,0.001582,0
MIDD,CY2022Q3,Industrials,0,0.105118,0.00661,0
