ticker,quarter,sector,v12_flag,raw_margin,delta_Q_abs,extreme_event
DOCS,CY2023Q1,Health Care,0,0.276373,0.013992,0
DOCU,CY2023Q1,Information Technology,0,0.007373,0.053644,0
DORM,CY2023Q1,Consumer Discretionary,0,0.012176,0.023405,0
DOV,CY2023Q1,Industrials,0,0.109943,0.013272,0
DOW,CY2023Q1,Materials,0,-0.007847,0.059538,0
DPZ,CY2023Q1,Consumer Discretionary,0,0.102275,0.011429,0
DRH,CY2023Q1,Consumer Discretionary,0,0.027518,0.034712,0
DRI,CY2023Q1,Consumer Discretionary,0,0.102936,0.027649,0
DT,CY2023Q1,Information Technology,0,0.255324,0.204809,0
DTE,CY2023Q1,Utilities,0,0.117756,0.058551,0
DTM,CY2023Q1,Utilities,0,0.368182,0.018388,0
DUK,CY2023Q1,Utilities,0,0.10514,0.193564,0
DUOL,CY2023Q1,Consumer Discretionary,0,-0.022324,0.111846,0
DV,CY2023Q1,Communication Services,0,0.099312,0.035892,0
DVA,CY2023Q1,Health Care,0,0.040222,0.016875,0
DVN,CY2023Q1,Energy,0,0.260267,0.0191,0
DXC,CY2023Q1,Information Technology,0,-0.210526,0.227071,0
DXCM,CY2023Q1,Health Care,0,0.065543,0.047068,0
DXPE,CY2023Q1,Industrials,0,0.041382,0.023836,0
DY,CY2023Q1,Industrials,0,0.027041,0.024773,0
EA,CY2023Q1,Communication Services,0,-0.006403,0.114856,0
EAT,CY2023Q1,Consumer Discretionary,0,0.046806,0.019426,0
EBAY,CY2023Q1,Consumer Discretionary,0,0.225896,0.041833,0
ECL,CY2023Q1,Materials,0,0.065349,0.006671,0
ECPG,CY2023Q1,Consumer Discretionary,0,0.059578,0.372054,1
ED,CY2023Q1,Utilities,0,0.32546,0.278325,1
EEFT,CY2023Q1,Information Technology,0,0.025534,0.052669,0
EFC,CY2023Q1,Financials,0,0.470705,0.102811,0
EFX,CY2023Q1,Industrials,0,0.086329,0.003996,0
EG,CY2023Q1,Financials,0,0.111077,0.041257,0
EGBN,CY2023Q1,Financials,0,0.337935,0.124545,0
EGP,CY2023Q1,Real Estate,0,0.330976,0.03314,0
EHC,CY2023Q1,Health Care,0,0.097639,0.019032,0
EIG,CY2023Q1,Financials,0,0.114286,0.098068,0
EIX,CY2023Q1,Utilities,0,0.078164,0.025172,0
EL,CY2023Q1,Consumer Staples,0,0.041589,0.043692,0
ELAN,CY2023Q1,Health Care,0,0.081941,0.137779,0
ELF,CY2023Q1,Consumer Discretionary,0,0.086711,0.043665,0
ELS,CY2023Q1,Real Estate,0,0.222653,0.008231,0
ELV,CY2023Q1,Health Care,0,0.047472,0.026851,0
EMBC,CY2023Q1,Health Care,0,0.050523,0.077152,0
EME,CY2023Q1,Industrials,0,0.038566,0.00425,0
EMN,CY2023Q1,Materials,0,0.055556,0.055134,0
EMR,CY2023Q1,Industrials,0,0.210863,0.480214,1
ENOV,CY2023Q1,Health Care,0,-0.057491,0.036959,0
ENPH,CY2023Q1,Materials,0,0.2023,0.009875,0
ENR,CY2023Q1,Consumer Staples,0,0.058471,0.005573,0
ENS,CY2023Q1,Industrials,0,0.066572,0.018313,0
ENSG,CY2023Q1,Health Care,0,0.067489,0.00721,0
ENTG,CY2023Q1,Materials,0,-0.095584,0.156284,0
ENVA,CY2023Q1,Consumer Discretionary,0,0.066207,0.000673,0
EOG,CY2023Q1,Energy,0,0.334712,0.004178,0
EPAC,CY2023Q1,Industrials,0,0.031678,0.021794,0
EPAM,CY2023Q1,Information Technology,0,0.084473,0.041441,0
EPC,CY2023Q1,Industrials,0,0.03242,0.005986,0
EPR,CY2023Q1,Real Estate,0,0.301197,0.09814,0
EPRT,CY2023Q1,Real Estate,0,0.512577,0.036649,0
EQH,CY2023Q1,Financials,0,0.075095,0.040954,0
EQIX,CY2023Q1,Real Estate,0,0.12963,0.060804,0
EQR,CY2023Q1,Real Estate,0,0.299626,0.073462,0
EQT,CY2023Q1,Information Technology,0,0.457916,0.034057,0
ERIE,CY2023Q1,Financials,0,0.114611,0.021139,0
ES,CY2023Q1,Utilities,0,0.129401,0.023729,0
ESAB,CY2023Q1,Industrials,0,0.046642,0.044767,0
ESE,CY2023Q1,Industrials,0,0.078024,0.00636,0
ESI,CY2023Q1,Materials,0,0.074687,0.052553,0
ESNT,CY2023Q1,Financials,0,0.666652,0.026034,0
ESS,CY2023Q1,Real Estate,0,0.367906,0.205185,0
ETD,CY2023Q1,Consumer Discretionary,0,0.11999,0.018649,0
ETN,CY2023Q1,Industrials,0,0.11636,0.017556,0
ETR,CY2023Q1,Utilities,0,0.104304,0.071768,0
ETSY,CY2023Q1,Consumer Discretionary,0,0.116305,0.019402,0
EVR,CY2023Q1,Financials,0,0.1452,0.02331,0
EVRG,CY2023Q1,Utilities,0,0.109963,0.104102,0
EVTC,CY2023Q1,Information Technology,0,0.188044,0.0106,0
EW,CY2023Q1,Health Care,0,0.233283,0.0622,0
EWBC,CY2023Q1,Financials,0,0.503938,0.017824,0
EXC,CY2023Q1,Utilities,0,0.120259,0.073971,0
EXEL,CY2023Q1,Health Care,0,0.097919,0.169095,0
EXLS,CY2023Q1,Information Technology,0,0.128122,0.043124,0
EXP,CY2023Q1,Materials,0,0.213466,0.015639,0
EXPD,CY2023Q1,Industrials,0,0.087176,0.023461,0
EXPE,CY2023Q1,Consumer Discretionary,0,-0.054409,0.122018,0
EXPI,CY2023Q1,Real Estate,0,0.003425,0.011211,0
EXPO,CY2023Q1,Industrials,0,0.20757,0.03071,0
EXR,CY2023Q1,Real Estate,0,0.415223,0.017915,0
EXTR,CY2023Q1,Communication Services,0,0.066558,0.010233,0
EYE,CY2023Q1,Consumer Discretionary,0,0.035081,0.05483,0
EZPW,CY2023Q1,Consumer Discretionary,0,-0.026275,0.089749,0
F,CY2023Q1,Consumer Discretionary,0,0.042364,0.013068,0
FAF,CY2023Q1,Financials,0,0.031741,0.000491,0
FANG,CY2023Q1,Energy,0,0.36987,0.126189,0
FAST,CY2023Q1,Industrials,0,0.158733,0.013887,0
FBIN,CY2023Q1,Industrials,0,0.080385,0.142953,0
FBK,CY2023Q1,Financials,0,0.287556,0.008055,0
FBNC,CY2023Q1,Financials,0,0.162115,0.264302,1
FBP,CY2023Q1,Financials,0,0.32445,0.008976,0
FBRT,CY2023Q1,Real Estate,0,0.590732,0.228042,0
FCF,CY2023Q1,Financials,0,0.251928,0.094269,0
FCFS,CY2023Q1,Consumer Discretionary,0,0.064609,0.047482,0
FCN,CY2023Q1,Industrials,0,0.05894,0.002393,0
FCPT,CY2023Q1,Real Estate,0,0.385709,0.012956,0
FCX,CY2023Q1,Materials,0,0.123028,0.001979,0
FDP,CY2023Q1,Consumer Staples,0,0.034559,0.016961,0
FDS,CY2023Q1,Financials,0,0.255478,0.015508,0
FDX,CY2023Q1,Industrials,0,0.034778,0.000238,0
FE,CY2023Q1,Utilities,0,0.090374,0.217224,0
FELE,CY2023Q1,Industrials,0,0.07703,0.003837,0
FFBC,CY2023Q1,Financials,0,0.344468,0.005646,0
FFIN,CY2023Q1,Financials,0,0.432616,0.023994,0
FFIV,CY2023Q1,Communication Services,0,0.115812,0.012436,0
FHB,CY2023Q1,Financials,0,0.322061,0.044723,0
FHI,CY2023Q1,Financials,0,0.182111,0.031009,0
FHN,CY2023Q1,Financials,0,0.300371,0.007873,0
FIBK,CY2023Q1,Financials,0,0.234486,0.06625,0
FICO,CY2023Q1,Information Technology,0,0.26705,0.01608,0
FIS,CY2023Q1,Information Technology,0,0.039886,6.914391,1
FISV,CY2023Q1,Information Technology,0,0.250495,0.090684,0
FITB,CY2023Q1,Financials,0,0.261103,0.067066,0
FIVE,CY2023Q1,Consumer Discretionary,0,0.152589,0.127558,0
FIX,CY2023Q1,Industrials,0,0.048709,0.000901,0
FIZZ,CY2023Q1,Consumer Staples,0,0.127982,0.007682,0
FLG,CY2023Q1,Financials,0,0.804672,0.442641,1
FLR,CY2023Q1,Industrials,0,-0.031183,0.030914,0
FLS,CY2023Q1,Industrials,0,0.027304,0.089477,0
FMC,CY2023Q1,Materials,0,0.145801,0.023065,0
FN,CY2023Q1,Information Technology,0,0.089218,0.005236,0
FNB,CY2023Q1,Financials,0,0.360697,0.018211,0
FND,CY2023Q1,Consumer Discretionary,0,0.063744,0.002318,0
FNF,CY2023Q1,Financials,0,-0.023848,0.021893,0
FORM,CY2023Q1,Materials,0,0.008014,0.090714,0
FOUR,CY2023Q1,Information Technology,0,0.027057,0.027249,0
FOX,CY2023Q1,Communication Services,0,-0.013222,0.081192,0
FOXF,CY2023Q1,Consumer Discretionary,0,0.104456,0.025141,0
FRPT,CY2023Q1,Consumer Staples,0,-0.147957,0.130367,0
FRT,CY2023Q1,Real Estate,0,0.195295,0.21064,0
FSLR,CY2023Q1,Industrials,0,0.077626,0.085156,0
FSS,CY2023Q1,Industrials,0,0.071077,0.017302,0
FTDR,CY2023Q1,Consumer Discretionary,0,0.059946,0.036416,0
FTI,CY2023Q1,Energy,0,0.000233,0.022247,0
FTNT,CY2023Q1,Information Technology,0,0.196229,0.048354,0
FTRE,CY2023Q1,Health Care,0,0.018014,0.025835,0
FTV,CY2023Q1,Industrials,0,0.118847,0.029659,0
FUL,CY2023Q1,Materials,0,0.027051,0.023362,0
FULT,CY2023Q1,Financials,0,0.270812,0.027515,0
FWRD,CY2023Q1,Industrials,0,0.101669,0.004876,0
G,CY2023Q1,Information Technology,0,0.097401,0.016033,0
GAP,CY2023Q1,Consumer Discretionary,0,-0.064341,0.134161,0
GATX,CY2023Q1,Industrials,0,0.228386,0.078401,0
GBCI,CY2023Q1,Financials,0,0.293413,0.058489,0
GBX,CY2023Q1,Industrials,0,0.029501,0.051288,0
GD,CY2023Q1,Industrials,0,0.073879,0.017541,0
GDDY,CY2023Q1,Information Technology,0,0.045656,0.044352,0
GDEN,CY2023Q1,Consumer Discretionary,0,0.041827,0.002297,0
GDYN,CY2023Q1,Information Technology,0,-0.099525,0.016349,0
GEF,CY2023Q1,Materials,0,0.070732,0.004212,0
GEHC,CY2023Q1,Health Care,0,0.040153,0.072038,0
GEO,CY2023Q1,Industrials,0,0.046042,0.020869,0
GFF,CY2023Q1,Industrials,0,-0.087562,0.162559,0
GGG,CY2023Q1,Industrials,0,0.243872,0.016518,0
GHC,CY2023Q1,Consumer Discretionary,0,0.050673,0.044884,0
GILD,CY2023Q1,Health Care,0,0.159005,0.062947,0
GIS,CY2023Q1,Consumer Staples,0,0.107903,0.008154,0
GKOS,CY2023Q1,Health Care,0,-0.468558,0.026872,0
GL,CY2023Q1,Financials,0,0.169233,0.012282,0
GLPI,CY2023Q1,Real Estate,0,0.516171,0.060892,0
GLW,CY2023Q1,Information Technology,0,0.055381,0.06595,0
GM,CY2023Q1,Consumer Discretionary,0,0.059897,0.013804,0
GME,CY2023Q1,Consumer Discretionary,0,0.048958,0.128779,0
GMED,CY2023Q1,Health Care,0,0.177561,0.004826,0
GNL,CY2023Q1,Real Estate,0,-0.063489,0.125318,0
GNRC,CY2023Q1,Industrials,0,0.013999,0.053684,0
GNTX,CY2023Q1,Consumer Discretionary,0,0.17717,0.002615,0
GNW,CY2023Q1,Financials,0,0.065804,0.138267,0
GO,CY2023Q1,Consumer Discretionary,0,0.014211,0.002859,0
GOGO,CY2023Q1,Communication Services,0,0.2074,0.048418,0
GOLF,CY2023Q1,Consumer Discretionary,0,0.135912,0.136042,0
GOOG,CY2023Q1,Communication Services,0,0.215671,0.036521,0
GOOGL,CY2023Q1,Communication Services,0,0.215671,0.036521,0
GPC,CY2023Q1,Consumer Discretionary,0,0.052723,0.007106,0
GPI,CY2023Q1,Consumer Discretionary,0,0.038354,0.000206,0
GPK,CY2023Q1,Materials,0,0.084906,0.019524,0
GPN,CY2023Q1,Information Technology,0,-0.004816,0.115472,0
GRBK,CY2023Q1,Consumer Discretionary,0,0.150734,0.008852,0
GRMN,CY2023Q1,Consumer Discretionary,0,0.176332,0.048165,0
GS,CY2023Q1,Financials,0,0.252536,0.14067,0
GSHD,CY2023Q1,Financials,0,-0.001398,0.010125,0
GT,CY2023Q1,Industrials,0,-0.020441,0.001089,0
GTES,CY2023Q1,Industrials,0,0.029408,0.065632,0
GTLS,CY2023Q1,Industrials,0,-0.067168,0.248871,1
GTM,CY2023Q1,Communication Services,0,0.147988,0.071065,0
GTY,CY2023Q1,Consumer Discretionary,0,0.327336,0.306015,1
GVA,CY2023Q1,Industrials,0,-0.041108,0.048326,0
GWRE,CY2023Q1,Information Technology,0,-0.039504,0.31546,1
GWW,CY2023Q1,Industrials,0,0.116353,0.017458,0
GXO,CY2023Q1,Industrials,0,0.010762,0.007884,0
H,CY2023Q1,Consumer Discretionary,0,0.034524,0.150615,0
HAE,CY2023Q1,Health Care,0,0.096523,0.011384,0
HAFC,CY2023Q1,Financials,0,0.180389,0.028209,0
HAL,CY2023Q1,Energy,0,0.114673,0.002847,0
HALO,CY2023Q1,Health Care,0,0.244321,0.073603,0
HAS,CY2023Q1,Consumer Discretionary,0,-0.022078,0.054717,0
HASI,CY2023Q1,Energy,0,0.358624,0.74384,1
HAYW,CY2023Q1,Industrials,0,0.040022,0.021639,0
HBAN,CY2023Q1,Financials,0,0.362238,0.0033,0
HCA,CY2023Q1,Health Care,0,0.087422,0.046862,0
HCC,CY2023Q1,Materials,0,0.357634,0.068573,0
HCI,CY2023Q1,Financials,0,0.137899,0.115797,0
HCSG,CY2023Q1,Industrials,0,0.027973,0.009224,0
HD,CY2023Q1,Consumer Discretionary,0,0.093829,0.017793,0
HE,CY2023Q1,Utilities,0,0.058952,0.002679,0
HFWA,CY2023Q1,Financials,0,0.308668,0.021497,0
HGV,CY2023Q1,Consumer Discretionary,0,0.078158,0.000471,0
HIG,CY2023Q1,Financials,0,0.089679,0.007895,0
HII,CY2023Q1,Industrials,0,0.048242,0.004501,0
HIMS,CY2023Q1,Health Care,0,-0.05277,0.012462,0
HIW,CY2023Q1,Real Estate,0,0.206033,0.075904,0
HL,CY2023Q1,Materials,0,-0.016596,0.006963,0
HLI,CY2023Q1,Financials,0,0.134138,0.003981,0
HLIT,CY2023Q1,Communication Services,0,0.032306,0.005002,0
HLNE,CY2023Q1,Financials,0,0.275614,0.199525,0
HLT,CY2023Q1,Consumer Discretionary,0,0.089839,0.044368,0
HLX,CY2023Q1,Utilities,0,-0.020653,0.030065,0
HMN,CY2023Q1,Financials,0,0.018649,0.066859,0
HNI,CY2023Q1,Consumer Discretionary,0,0.00334,0.025312,0
HOG,CY2023Q1,Consumer Discretionary,0,0.170007,0.133352,0
HOLX,CY2023Q1,Health Care,0,0.212859,0.038404,0
HOMB,CY2023Q1,Financials,0,0.415909,0.016847,0
HON,CY2023Q1,Industrials,0,0.157265,0.046336,0
HOPE,CY2023Q1,Financials,0,0.276403,0.058936,0
HP,CY2023Q1,Utilities,0,0.213254,0.078263,0
HPE,CY2023Q1,Information Technology,0,0.064157,0.10278,0
HPQ,CY2023Q1,Information Technology,0,0.03399,0.037104,0
HQY,CY2023Q1,Health Care,0,-0.000894,0.0067,0
HR,CY2023Q1,Health Care,0,-0.26505,0.15792,0
HRL,CY2023Q1,Consumer Staples,0,0.073282,0.011959,0
HRMY,CY2023Q1,Health Care,0,0.247511,0.130556,0
HSIC,CY2023Q1,Health Care,0,0.039542,0.0256,0
HST,CY2023Q1,Real Estate,0,0.213613,0.094057,0
HSTM,CY2023Q1,Health Care,0,0.038044,0.002311,0
HSY,CY2023Q1,Consumer Staples,0,0.19654,0.047126,0
HTH,CY2023Q1,Financials,0,0.091532,0.003283,0
HTLD,CY2023Q1,Industrials,0,0.038112,0.005528,0
HTO,CY2023Q1,Utilities,0,0.083979,0.111494,0
HTZ,CY2023Q1,Consumer Discretionary,0,0.09575,0.038747,0
HUBB,CY2023Q1,Industrials,0,0.141512,0.055747,0
HUBG,CY2023Q1,Industrials,0,0.053616,0.008052,0
HUM,CY2023Q1,Health Care,0,0.046332,0.047669,0
HWC,CY2023Q1,Financials,0,0.351978,0.036554,0
HWKN,CY2023Q1,Materials,0,0.050902,0.001941,0
HWM,CY2023Q1,Industrials,0,0.091703,0.018339,0
HXL,CY2023Q1,Industrials,0,0.093293,0.007126,0
HZO,CY2023Q1,Consumer Discretionary,0,0.052662,0.013896,0
IAC,CY2023Q1,Communication Services,0,0.385305,0.386443,1
IART,CY2023Q1,Energy,0,0.063611,0.069412,0
IBKR,CY2023Q1,Financials,0,0.140152,0.000807,0
IBM,CY2023Q1,Information Technology,0,0.065044,0.097329,0
IBOC,CY2023Q1,Financials,0,0.516059,0.018135,0
IBP,CY2023Q1,Consumer Discretionary,0,0.074776,0.020197,0
ICE,CY2023Q1,Financials,0,0.264968,0.086171,0
ICHR,CY2023Q1,Materials,0,-2.2e-05,0.047076,0
ICUI,CY2023Q1,Health Care,0,-0.017255,0.009623,0
IDA,CY2023Q1,Utilities,0,0.130564,0.031136,0
IDCC,CY2023Q1,Communication Services,0,0.520124,0.243262,1
IDXX,CY2023Q1,Health Care,0,0.237786,0.029949,0
IEX,CY2023Q1,Utilities,0,0.165366,0.00501,0
IFF,CY2023Q1,Materials,0,-0.002973,0.005817,0
IIIN,CY2023Q1,Industrials,0,0.032071,0.034574,0
IIPR,CY2023Q1,Real Estate,0,0.535765,0.048502,0
ILMN,CY2023Q1,Health Care,0,0.00276,0.131107,0
INCY,CY2023Q1,Health Care,0,0.026838,0.003874,0
INDB,CY2023Q1,Financials,0,0.34028,0.054494,0
INDV,CY2023Q1,Health Care,0,0.173913,0.933249,1
INGR,CY2023Q1,Industrials,0,0.089378,0.032005,0
INSP,CY2023Q1,Health Care,0,-0.120597,0.14344,0
INTC,CY2023Q1,Information Technology,0,-0.235425,0.188138,0
INTU,CY2023Q1,Information Technology,0,0.055245,0.039843,0
INVA,CY2023Q1,Health Care,0,0.456515,1.494675,1
INVH,CY2023Q1,Real Estate,0,0.203838,0.030389,0
INVX,CY2023Q1,Utilities,0,0.025433,0.640762,1
IOSP,CY2023Q1,Materials,0,0.065149,0.015218,0
IP,CY2023Q1,Materials,0,0.034263,0.096215,0
IPAR,CY2023Q1,Consumer Staples,0,0.173449,0.120039,0
IPGP,CY2023Q1,Information Technology,0,0.173213,0.730239,1
IQV,CY2023Q1,Health Care,0,0.079135,0.018423,0
IR,CY2023Q1,Industrials,0,0.098877,0.035015,0
IRDM,CY2023Q1,Communication Services,0,0.04762,0.051788,0
IRM,CY2023Q1,Real Estate,0,0.049146,0.046579,0
IRT,CY2023Q1,Real Estate,0,0.05359,0.15299,0
ISRG,CY2023Q1,Health Care,0,0.209468,0.013154,0
IT,CY2023Q1,Industrials,0,0.209944,0.039271,0
ITGR,CY2023Q1,Health Care,0,0.034492,0.014154,0
ITRI,CY2023Q1,Information Technology,0,-0.02393,0.071443,0
ITT,CY2023Q1,Industrials,0,0.125329,0.023393,0
ITW,CY2023Q1,Industrials,0,0.177656,0.05075,0
IVZ,CY2023Q1,Financials,0,0.102242,0.027867,0
J,CY2023Q1,Industrials,0,0.053088,0.017379,0
JBGS,CY2023Q1,Real Estate,0,0.138407,0.261659,1
JBHT,CY2023Q1,Industrials,0,0.061236,0.006079,0
JBL,CY2023Q1,Information Technology,0,0.025449,0.002304,0
JBLU,CY2023Q1,Industrials,0,-0.082474,0.092412,0
JBSS,CY2023Q1,Consumer Staples,0,0.065953,0.004322,0
JBTM,CY2023Q1,Industrials,0,0.070013,0.014983,0
JCI,CY2023Q1,Industrials,0,0.019892,0.000446,0
JEF,CY2023Q1,Financials,0,0.104106,0.006581,0
JHG,CY2023Q1,Financials,0,0.210972,0.088884,0
JJSF,CY2023Q1,Consumer Staples,0,0.020337,0.001458,0
JKHY,CY2023Q1,Information Technology,0,0.160355,0.000504,0
JLL,CY2023Q1,Real Estate,0,-0.001951,0.033139,0
JNJ,CY2023Q1,Health Care,0,-0.003255,0.179793,0
JOE,CY2023Q1,Real Estate,0,0.142346,0.314115,1
JPM,CY2023Q1,Financials,0,0.338,0.009502,0
KAI,CY2023Q1,Industrials,0,0.122194,0.009833,0
KALU,CY2023Q1,Materials,0,0.019688,0.053709,0
KBH,CY2023Q1,Consumer Discretionary,0,0.090659,0.020891,0
KBR,CY2023Q1,Industrials,0,0.050499,0.009824,0
KD,CY2023Q1,Information Technology,0,-0.173208,0.148574,0
KDP,CY2023Q1,Consumer Staples,0,0.139278,0.020162,0
KEX,CY2023Q1,Industrials,0,0.054232,0.003135,0
KEY,CY2023Q1,Financials,0,0.19898,0.043333,0
KEYS,CY2023Q1,Information Technology,0,0.188269,0.018938,0
KFY,CY2023Q1,Industrials,0,0.016375,0.083583,0
KGS,CY2023Q1,Utilities,0,-0.064925,0.075544,0
KHC,CY2023Q1,Consumer Staples,0,0.128833,0.008254,0
KIM,CY2023Q1,Real Estate,0,0.640138,0.767654,1
KKR,CY2023Q1,Financials,0,0.099266,0.057135,0
KLAC,CY2023Q1,Information Technology,0,0.286868,0.041159,0
KLIC,CY2023Q1,Materials,0,0.086932,0.004149,0
KMB,CY2023Q1,Consumer Staples,0,0.108951,0.006816,0
KMI,CY2023Q1,Energy,0,0.17464,0.02832,0
KMPR,CY2023Q1,Financials,0,-0.123726,0.046176,0
KMT,CY2023Q1,Industrials,0,0.05958,0.015528,0
KMX,CY2023Q1,Consumer Discretionary,0,0.01206,0.006284,0
KN,CY2023Q1,Information Technology,0,-0.036036,1.019266,1
KNF,CY2023Q1,Materials,0,-0.134199,0.167705,0
KNSL,CY2023Q1,Financials,0,0.21205,0.058891,0
KNTK,CY2023Q1,Utilities,0,0.015297,0.148707,0
KNX,CY2023Q1,Industrials,0,0.063707,0.021576,0
KO,CY2023Q1,Consumer Staples,0,0.282969,0.082376,0
KOP,CY2023Q1,Materials,0,0.049669,0.021074,0
KR,CY2023Q1,Consumer Discretionary,0,0.026579,0.014941,0
KRC,CY2023Q1,Real Estate,0,0.193332,0.008257,0
KRG,CY2023Q1,Real Estate,0,0.026075,0.031576,0
KSS,CY2023Q1,Consumer Discretionary,0,-0.045356,0.068036,0
KTB,CY2023Q1,Consumer Discretionary,0,0.099376,0.02884,0
KTOS,CY2023Q1,Industrials,0,-0.024159,0.024159,0
KVUE,CY2023Q1,Consumer Staples,0,0.121755,0.025923,0
KW,CY2023Q1,Real Estate,0,-0.308623,0.470514,1
KWR,CY2023Q1,Materials,0,0.059051,0.215725,0
L,CY2023Q1,Industrials,0,0.099128,0.005534,0
LAD,CY2023Q1,Consumer Discretionary,0,0.032794,0.00285,0
LAMR,CY2023Q1,Real Estate,0,0.161139,0.037872,0
LAUR,CY2023Q1,Consumer Discretionary,0,-0.105952,0.231566,0
LBRT,CY2023Q1,Energy,0,0.128879,0.004148,0
LCII,CY2023Q1,Consumer Discretionary,0,0.007458,0.074123,0
LDOS,CY2023Q1,Industrials,0,0.043796,0.004081,0
LEA,CY2023Q1,Consumer Discretionary,0,0.024566,0.002689,0
LECO,CY2023Q1,Industrials,0,0.145441,0.002729,0
LEG,CY2023Q1,Consumer Discretionary,0,0.044084,7.1e-05,0
LEN,CY2023Q1,Consumer Discretionary,0,0.09191,0.038068,0
LFUS,CY2023Q1,Information Technology,0,0.145536,0.006611,0
LGIH,CY2023Q1,Consumer Discretionary,0,0.055323,0.014547,0
LGND,CY2023Q1,Health Care,0,0.953842,1.600357,1
LH,CY2023Q1,Health Care,0,0.070084,0.044108,0
LHX,CY2023Q1,Industrials,0,0.075375,0.015495,0
LIF,CY2023Q1,Information Technology,0,-0.206492,0.034032,0
LII,CY2023Q1,Industrials,0,0.093387,0.007082,0
LIN,CY2023Q1,Materials,0,0.185036,0.016913,0
LITE,CY2023Q1,Communication Services,0,-0.102504,0.039856,0
LIVN,CY2023Q1,Health Care,0,0.027978,0.021794,0
LKFN,CY2023Q1,Financials,0,0.422351,0.022476,0
LKQ,CY2023Q1,Industrials,0,0.080621,0.015976,0
LLY,CY2023Q1,Health Care,0,0.193233,0.07214,0
LMAT,CY2023Q1,Health Care,0,0.128306,0.009092,0
LMT,CY2023Q1,Industrials,0,0.111662,0.010983,0
LNN,CY2023Q1,Industrials,0,0.108589,0.005177,0
LNT,CY2023Q1,Utilities,0,0.151346,0.050212,0
LNTH,CY2023Q1,Health Care,0,-0.009332,0.443557,1
LOPE,CY2023Q1,Consumer Discretionary,0,0.238137,0.036417,0
LOW,CY2023Q1,Consumer Discretionary,0,0.042682,0.036123,0
LPG,CY2023Q1,Energy,0,0.56887,0.072717,0
LPX,CY2023Q1,Materials,0,0.035959,0.047306,0
LQDT,CY2023Q1,Industrials,0,0.052116,0.002766,0
LRCX,CY2023Q1,Information Technology,0,0.210361,0.067893,0
LRN,CY2023Q1,Consumer Discretionary,0,0.117933,0.007328,0
LSCC,CY2023Q1,Information Technology,0,0.303418,0.008391,0
LSTR,CY2023Q1,Industrials,0,0.054414,0.001259,0
LTC,CY2023Q1,Health Care,0,0.704665,0.321832,1
LTH,CY2023Q1,Consumer Discretionary,0,0.053753,0.024713,0
LULU,CY2023Q1,Consumer Discretionary,0,0.043224,0.094355,0
LUMN,CY2023Q1,Communication Services,0,0.136704,0.944336,1
LUV,CY2023Q1,Industrials,0,-0.027865,0.007779,0
LVS,CY2023Q1,Consumer Discretionary,0,0.06934,0.220638,0
LW,CY2023Q1,Consumer Staples,0,0.139678,0.05891,0
LXP,CY2023Q1,Real Estate,0,0.111925,0.342627,1
LYB,CY2023Q1,Materials,0,0.046062,0.011671,0
LYFT,CY2023Q1,Consumer Discretionary,0,-0.187546,0.312995,1
LYV,CY2023Q1,Communication Services,0,-0.001013,0.053192,0
LZ,CY2023Q1,Industrials,0,-0.01421,0.026105,0
LZB,CY2023Q1,Consumer Discretionary,0,0.055395,0.019976,0
M,CY2023Q1,Consumer Discretionary,0,0.114878,0.095123,0
MA,CY2023Q1,Information Technology,0,0.410752,0.023321,0
MAA,CY2023Q1,Real Estate,0,0.256903,0.109828,0
MAC,CY2023Q1,Real Estate,0,-0.273362,0.280763,1
MAN,CY2023Q1,Industrials,0,0.016371,0.006245,0
MANH,CY2023Q1,Information Technology,0,0.175515,0.015639,0
MAR,CY2023Q1,Consumer Discretionary,0,0.134817,0.021193,0
MAS,CY2023Q1,Industrials,0,0.103588,0.043785,0
MASI,CY2023Q1,Health Care,0,0.037699,0.028589,0
MAT,CY2023Q1,Consumer Discretionary,0,-0.130707,0.142217,0
MATW,CY2023Q1,Consumer Discretionary,0,0.019031,0.010788,0
MATX,CY2023Q1,Industrials,0,0.048241,0.049065,0
MBC,CY2023Q1,Industrials,0,0.051722,0.032089,0
MBIN,CY2023Q1,Financials,0,0.428236,0.003599,0
MC,CY2023Q1,Financials,0,0.019519,0.07728,0
MCD,CY2023Q1,Consumer Discretionary,0,0.305527,0.015551,0
MCHP,CY2023Q1,Information Technology,0,0.270524,0.003006,0
MCK,CY2023Q1,Health Care,0,0.011421,0.003886,0
MCO,CY2023Q1,Financials,0,0.340816,0.150119,0
MCRI,CY2023Q1,Consumer Discretionary,0,0.151487,0.034624,0
MCW,CY2023Q1,Consumer Discretionary,0,0.093539,0.010703,0
MCY,CY2023Q1,Financials,0,-0.040926,0.035048,0
MD,CY2023Q1,Health Care,0,0.028932,0.028788,0
MDLZ,CY2023Q1,Consumer Staples,0,0.227035,0.159985,0
MDT,CY2023Q1,Health Care,0,0.158147,0.101851,0
MDU,CY2023Q1,Utilities,0,0.026818,0.061726,0
MEDP,CY2023Q1,Health Care,0,0.16793,0.006316,0
MET,CY2023Q1,Financials,0,0.00091,0.098334,0
META,CY2023Q1,Communication Services,0,0.199302,0.054641,0
MGEE,CY2023Q1,Utilities,0,0.14305,0.032158,0
MGM,CY2023Q1,Consumer Discretionary,0,0.120519,0.041459,0
MGY,CY2023Q1,Utilities,0,0.312389,0.351537,1
