ticker,quarter,sector,v12_flag,raw_margin,delta_Q_abs,extreme_event
DRH,CY2022Q1,Consumer Discretionary,0,0.038479,0.066879,0
DRI,CY2022Q1,Consumer Discretionary,0,0.100862,0.015834,0
DT,CY2022Q1,Information Technology,0,0.003678,0.056908,0
DTE,CY2022Q1,Utilities,0,0.086083,0.020234,0
DTM,CY2022Q1,Utilities,0,0.376744,0.01339,0
DUK,CY2022Q1,Utilities,0,0.116674,0.010365,0
DUOL,CY2022Q1,Consumer Discretionary,0,-0.149643,0.09027,0
DV,CY2022Q1,Communication Services,0,0.047341,0.220897,0
DVA,CY2022Q1,Health Care,0,0.05754,0.00614,0
DVN,CY2022Q1,Energy,0,0.259444,0.093002,0
DXC,CY2022Q1,Information Technology,0,0.132236,0.108269,0
DXCM,CY2022Q1,Health Care,0,0.154739,0.16233,0
DXPE,CY2022Q1,Industrials,0,0.039507,0.036577,0
DY,CY2022Q1,Industrials,0,0.001043,0.032585,0
EA,CY2022Q1,Communication Services,0,0.123288,0.086396,0
EAT,CY2022Q1,Consumer Discretionary,0,0.037332,0.00752,0
EBAY,CY2022Q1,Consumer Discretionary,0,-0.540072,1.293612,1
ECL,CY2022Q1,Materials,0,0.052622,0.036839,0
ECPG,CY2022Q1,Consumer Discretionary,0,0.351722,0.138785,0
ED,CY2022Q1,Utilities,0,0.148276,0.082683,0
EEFT,CY2022Q1,Information Technology,0,0.011413,0.015296,0
EFX,CY2022Q1,Industrials,0,0.162705,0.065275,0
EG,CY2022Q1,Financials,0,0.102901,0.03524,0
EGBN,CY2022Q1,Financials,0,0.504327,0.069899,0
EGP,CY2022Q1,Real Estate,0,0.562784,0.106748,0
EHC,CY2022Q1,Health Care,0,0.083168,0.005177,0
EIG,CY2022Q1,Financials,0,-0.015132,0.289406,1
EIX,CY2022Q1,Utilities,0,0.021169,0.135841,0
EL,CY2022Q1,Consumer Staples,0,0.131449,0.064977,0
ELAN,CY2022Q1,Health Care,0,0.041599,0.138721,0
ELF,CY2022Q1,Consumer Discretionary,0,0.0148,0.048532,0
ELS,CY2022Q1,Real Estate,0,0.230174,0.03471,0
ELV,CY2022Q1,Health Care,0,0.047221,0.014154,0
EMBC,CY2022Q1,Health Care,0,0.289982,0.051532,0
EME,CY2022Q1,Industrials,0,0.028307,0.010201,0
EMN,CY2022Q1,Materials,0,0.086588,0.053724,0
EMR,CY2022Q1,Industrials,0,0.204801,0.079103,0
ENOV,CY2022Q1,Health Care,0,0.040132,0.044911,0
ENPH,CY2022Q1,Materials,0,0.11743,0.009995,0
ENR,CY2022Q1,Consumer Staples,0,0.027721,0.043176,0
ENS,CY2022Q1,Industrials,0,0.030981,0.011985,0
ENSG,CY2022Q1,Health Care,0,0.070559,0.000242,0
ENTG,CY2022Q1,Materials,0,-0.193498,0.37961,1
ENVA,CY2022Q1,Consumer Discretionary,0,0.080137,0.004592,0
EOG,CY2022Q1,Energy,0,0.097916,0.230509,0
EPAC,CY2022Q1,Industrials,0,0.008939,0.01236,0
EPAM,CY2022Q1,Information Technology,0,0.076577,0.051896,0
EPC,CY2022Q1,Industrials,0,0.042359,0.018185,0
EPR,CY2022Q1,Real Estate,0,0.229622,0.019065,0
EPRT,CY2022Q1,Real Estate,0,0.380756,0.075123,0
EQH,CY2022Q1,Financials,0,0.168468,0.091916,0
EQIX,CY2022Q1,Real Estate,0,0.085014,0.012771,0
EQR,CY2022Q1,Real Estate,0,0.10713,0.708523,1
ERIE,CY2022Q1,Financials,0,0.102095,0.015541,0
ES,CY2022Q1,Utilities,0,0.127746,0.004173,0
ESAB,CY2022Q1,Industrials,0,0.085563,0.022394,0
ESE,CY2022Q1,Industrials,0,0.080921,0.015817,0
ESI,CY2022Q1,Materials,0,0.082476,0.076447,0
ESS,CY2022Q1,Real Estate,0,0.191812,0.02233,0
ETD,CY2022Q1,Consumer Discretionary,0,0.125034,0.004207,0
ETN,CY2022Q1,Industrials,0,0.109849,0.00499,0
ETR,CY2022Q1,Utilities,0,0.096041,0.000944,0
ETSY,CY2022Q1,Consumer Discretionary,0,0.148652,0.076628,0
EVR,CY2022Q1,Financials,0,0.217959,0.046691,0
EVRG,CY2022Q1,Utilities,0,0.10009,0.052501,0
EVTC,CY2022Q1,Information Technology,0,0.258892,0.005968,0
EW,CY2022Q1,Health Care,0,0.278557,0.026394,0
EWBC,CY2022Q1,Financials,0,0.487635,0.040586,0
EXC,CY2022Q1,Utilities,0,0.112071,0.06788,0
EXEL,CY2022Q1,Health Care,0,0.192632,0.018314,0
EXLS,CY2022Q1,Information Technology,0,0.109894,0.014124,0
EXP,CY2022Q1,Materials,0,0.179891,0.041474,0
EXPD,CY2022Q1,Industrials,0,0.074204,0.009711,0
EXPE,CY2022Q1,Consumer Discretionary,0,-0.054246,0.175352,0
EXPI,CY2022Q1,Real Estate,0,0.008788,0.005607,0
EXPO,CY2022Q1,Industrials,0,0.23046,0.05091,0
EXR,CY2022Q1,Real Estate,0,0.490838,0.173339,0
EXTR,CY2022Q1,Communication Services,0,0.044916,0.002572,0
EYE,CY2022Q1,Consumer Discretionary,0,0.057128,0.044113,0
EZPW,CY2022Q1,Consumer Discretionary,0,0.068927,0.002211,0
F,CY2022Q1,Consumer Discretionary,0,-0.090208,0.41618,1
FAF,CY2022Q1,Financials,0,0.048139,0.061478,0
FANG,CY2022Q1,Energy,0,0.323505,0.172044,0
FAST,CY2022Q1,Industrials,0,0.158207,0.007283,0
FBIN,CY2022Q1,Industrials,0,0.20663,0.117319,0
FBK,CY2022Q1,Financials,0,0.275945,0.061722,0
FBNC,CY2022Q1,Financials,0,0.375145,0.211925,0
FBP,CY2022Q1,Financials,0,0.355599,0.038215,0
FCF,CY2022Q1,Financials,0,0.307438,0.043643,0
FCFS,CY2022Q1,Consumer Discretionary,0,0.044093,0.02077,0
FCN,CY2022Q1,Industrials,0,0.081978,0.025477,0
FCPT,CY2022Q1,Real Estate,0,0.409122,0.040986,0
FCX,CY2022Q1,Materials,0,0.231259,0.05183,0
FDP,CY2022Q1,Consumer Staples,0,0.022693,0.033702,0
FDS,CY2022Q1,Financials,0,0.255006,0.001555,0
FDX,CY2022Q1,Industrials,0,0.047037,0.002562,0
FE,CY2022Q1,Utilities,0,0.096353,0.064173,0
FELE,CY2022Q1,Industrials,0,0.065929,0.028094,0
FFBC,CY2022Q1,Financials,0,0.269143,0.016773,0
FFIN,CY2022Q1,Financials,0,0.445857,0.012341,0
FFIV,CY2022Q1,Communication Services,0,0.088669,0.047496,0
FHB,CY2022Q1,Financials,0,0.318891,0.005293,0
FHI,CY2022Q1,Financials,0,0.172011,0.041153,0
FHN,CY2022Q1,Financials,0,0.25,0.02037,0
FIBK,CY2022Q1,Financials,0,-0.201326,0.495851,1
FICO,CY2022Q1,Information Technology,0,0.29223,0.028677,0
FIS,CY2022Q1,Information Technology,0,0.034364,0.044884,0
FISV,CY2022Q1,Information Technology,0,0.326486,0.16487,0
FITB,CY2022Q1,Financials,0,0.258451,0.049657,0
FIVE,CY2022Q1,Consumer Discretionary,0,0.140712,0.100924,0
FIX,CY2022Q1,Industrials,0,0.098012,0.054097,0
FIZZ,CY2022Q1,Consumer Staples,0,0.119989,0.018746,0
FLG,CY2022Q1,Financials,0,0.422414,0.002736,0
FLR,CY2022Q1,Industrials,0,0.012172,0.091686,0
FLS,CY2022Q1,Industrials,0,-0.019268,0.037463,0
FMC,CY2022Q1,Materials,0,0.153539,0.018635,0
FN,CY2022Q1,Information Technology,0,0.089762,0.003499,0
FNB,CY2022Q1,Financials,0,0.173469,0.144563,0
FND,CY2022Q1,Consumer Discretionary,0,0.068969,0.014424,0
FNF,CY2022Q1,Financials,0,0.126302,0.015469,0
FORM,CY2022Q1,Materials,0,0.151501,0.025173,0
FOUR,CY2022Q1,Information Technology,0,-0.018661,0.004874,0
FOX,CY2022Q1,Communication Services,0,0.08191,0.10105,0
FOXF,CY2022Q1,Consumer Discretionary,0,0.127124,0.016897,0
FR,CY2022Q1,Real Estate,0,0.288878,0.65243,1
FRPT,CY2022Q1,Consumer Staples,0,-0.132722,0.052752,0
FRT,CY2022Q1,Real Estate,0,0.194625,0.249692,0
FSLR,CY2022Q1,Industrials,0,-0.117848,0.262637,0
FSS,CY2022Q1,Industrials,0,0.062084,0.002614,0
FTDR,CY2022Q1,Consumer Discretionary,0,0.005698,0.012001,0
FTI,CY2022Q1,Energy,0,-0.039658,0.062554,0
FTNT,CY2022Q1,Information Technology,0,0.144952,0.061565,0
FTV,CY2022Q1,Industrials,0,0.119942,7.6e-05,0
FUL,CY2022Q1,Materials,0,0.044725,0.011975,0
FULT,CY2022Q1,Financials,0,0.276159,0.023171,0
FWRD,CY2022Q1,Industrials,0,0.091412,0.003431,0
G,CY2022Q1,Information Technology,0,0.090018,0.021859,0
GAP,CY2022Q1,Consumer Discretionary,0,-0.003536,0.035013,0
GATX,CY2022Q1,Industrials,0,0.239419,0.049388,0
GBCI,CY2022Q1,Financials,0,0.319657,0.058308,0
GBX,CY2022Q1,Industrials,0,0.018746,0.000865,0
GD,CY2022Q1,Industrials,0,0.077726,0.014773,0
GDDY,CY2022Q1,Information Technology,0,0.068216,0.017333,0
GDEN,CY2022Q1,Consumer Discretionary,0,0.131799,0.064062,0
GDYN,CY2022Q1,Information Technology,0,-0.037348,0.016848,0
GE,CY2022Q1,Industrials,0,-0.093728,0.098362,0
GEF,CY2022Q1,Materials,0,0.006584,0.05963,0
GEHC,CY2022Q1,Health Care,0,0.089569,0.033333,0
GEN,CY2022Q1,Information Technology,0,0.167598,0.120152,0
GEO,CY2022Q1,Industrials,0,0.06934,0.158654,0
GFF,CY2022Q1,Industrials,0,0.084258,0.051646,0
GGG,CY2022Q1,Industrials,0,0.204018,0.018791,0
GHC,CY2022Q1,Consumer Discretionary,0,0.104539,0.006407,0
GIII,CY2022Q1,Consumer Discretionary,0,0.064733,0.040324,0
GILD,CY2022Q1,Health Care,0,0.002883,0.04985,0
GIS,CY2022Q1,Consumer Staples,0,0.145514,0.026645,0
GKOS,CY2022Q1,Health Care,0,0.079446,0.378081,1
GL,CY2022Q1,Financials,0,0.182312,0.045058,0
GLPI,CY2022Q1,Real Estate,0,0.378669,0.022182,0
GLW,CY2022Q1,Information Technology,0,0.15788,0.025399,0
GM,CY2022Q1,Consumer Discretionary,0,0.081659,0.03095,0
GME,CY2022Q1,Consumer Discretionary,0,-0.157771,0.076481,0
GMED,CY2022Q1,Health Care,0,0.165188,0.104769,0
GNL,CY2022Q1,Real Estate,0,0.056448,0.129789,0
GNRC,CY2022Q1,Industrials,0,0.10024,0.033673,0
GNTX,CY2022Q1,Consumer Discretionary,0,0.186927,0.013576,0
GNW,CY2022Q1,Financials,0,0.100898,0.00646,0
GO,CY2022Q1,Consumer Discretionary,0,0.013921,0.005438,0
GOGO,CY2022Q1,Communication Services,0,0.23931,2.130235,1
GOLF,CY2022Q1,Consumer Discretionary,0,0.133718,0.196572,0
GOOG,CY2022Q1,Communication Services,0,0.241667,0.032372,0
GOOGL,CY2022Q1,Communication Services,0,0.241667,0.032372,0
GPC,CY2022Q1,Consumer Discretionary,0,0.046432,0.006866,0
GPI,CY2022Q1,Consumer Discretionary,0,0.052778,0.027818,0
GPK,CY2022Q1,Materials,0,0.047661,0.028044,0
GPN,CY2022Q1,Information Technology,0,0.113499,0.018488,0
GRBK,CY2022Q1,Consumer Discretionary,0,0.163093,0.014775,0
GRMN,CY2022Q1,Consumer Discretionary,0,0.180437,0.025181,0
GS,CY2022Q1,Financials,0,0.296219,0.00515,0
GSHD,CY2022Q1,Financials,0,-0.054678,0.061539,0
GT,CY2022Q1,Industrials,0,0.01956,0.089858,0
GTES,CY2022Q1,Industrials,0,0.034587,0.042289,0
GTLS,CY2022Q1,Industrials,0,0.05874,0.005393,0
GTM,CY2022Q1,Communication Services,0,0.025652,0.62617,1
GTY,CY2022Q1,Consumer Discretionary,0,0.476819,0.018619,0
GVA,CY2022Q1,Industrials,0,-0.040883,0.001218,0
GWRE,CY2022Q1,Information Technology,0,-0.1988,0.110215,0
GWW,CY2022Q1,Industrials,0,0.097066,0.016387,0
GXO,CY2022Q1,Industrials,0,0.017763,0.006994,0
H,CY2022Q1,Consumer Discretionary,0,-0.057076,0.030124,0
HAE,CY2022Q1,Health Care,0,0.036758,0.052675,0
HAFC,CY2022Q1,Financials,0,0.185096,0.083188,0
HAL,CY2022Q1,Energy,0,0.061391,0.131267,0
HALO,CY2022Q1,Health Care,0,0.512521,0.142067,0
HAS,CY2022Q1,Consumer Discretionary,0,0.052618,0.011792,0
HAYW,CY2022Q1,Industrials,0,0.180363,0.000464,0
HBAN,CY2022Q1,Financials,0,0.37972,0.046946,0
HCA,CY2022Q1,Health Care,0,0.085179,0.035241,0
HCC,CY2022Q1,Materials,0,0.386236,0.052963,0
HCI,CY2022Q1,Financials,0,0.021969,0.009193,0
HCSG,CY2022Q1,Industrials,0,0.026543,0.021537,0
HD,CY2022Q1,Consumer Discretionary,0,0.093844,0.018297,0
HE,CY2022Q1,Utilities,0,0.088103,0.017322,0
HFWA,CY2022Q1,Financials,0,0.33453,0.016937,0
HGV,CY2022Q1,Consumer Discretionary,0,0.065469,0.02403,0
HIG,CY2022Q1,Financials,0,0.081216,0.043268,0
HII,CY2022Q1,Industrials,0,0.054348,0.009522,0
HIMS,CY2022Q1,Health Care,0,-0.160412,0.207491,0
HIW,CY2022Q1,Real Estate,0,0.195079,0.41968,1
HL,CY2022Q1,Materials,0,0.021528,0.041888,0
HLI,CY2022Q1,Financials,0,0.138323,0.057149,0
HLIT,CY2022Q1,Communication Services,0,-0.01037,0.137819,0
HLNE,CY2022Q1,Financials,0,0.137017,0.428378,1
HLT,CY2022Q1,Consumer Discretionary,0,0.123184,0.043119,0
HLX,CY2022Q1,Utilities,0,-0.279973,0.126359,0
HMN,CY2022Q1,Financials,0,0.058552,0.063952,0
HNI,CY2022Q1,Consumer Discretionary,0,0.024812,0.011211,0
HOG,CY2022Q1,Consumer Discretionary,0,0.148812,0.127594,0
HOLX,CY2022Q1,Health Care,0,0.317406,0.021932,0
HOMB,CY2022Q1,Financials,0,0.401021,0.028008,0
HON,CY2022Q1,Industrials,0,0.135387,0.029566,0
HOPE,CY2022Q1,Financials,0,0.385976,0.029747,0
HP,CY2022Q1,Utilities,0,-0.021283,0.229396,0
HPE,CY2022Q1,Information Technology,0,0.073696,0.273462,0
HPQ,CY2022Q1,Information Technology,0,0.063777,0.124654,0
HQY,CY2022Q1,Health Care,0,-0.161429,0.133433,0
HR,CY2022Q1,Health Care,0,0.299559,0.140817,0
HRB,CY2022Q1,Consumer Discretionary,0,0.326506,1.526669,1
HRL,CY2022Q1,Consumer Staples,0,0.078693,0.002857,0
HRMY,CY2022Q1,Health Care,0,0.251837,0.002816,0
HSIC,CY2022Q1,Health Care,0,0.056936,0.012805,0
HST,CY2022Q1,Real Estate,0,0.111732,0.214921,0
HSTM,CY2022Q1,Health Care,0,0.044258,0.050273,0
HSY,CY2022Q1,Consumer Staples,0,0.200088,0.055833,0
HTH,CY2022Q1,Financials,0,0.070344,0.082181,0
HTLD,CY2022Q1,Industrials,0,0.110891,0.026376,0
HTO,CY2022Q1,Utilities,0,0.030064,0.098886,0
HTZ,CY2022Q1,Consumer Discretionary,0,0.235359,0.715605,1
HUBB,CY2022Q1,Industrials,0,0.155869,0.009695,0
HUBG,CY2022Q1,Industrials,0,0.067407,0.0003,0
HUM,CY2022Q1,Health Care,0,0.038798,0.040128,0
HWC,CY2022Q1,Financials,0,0.369228,0.027375,0
HWKN,CY2022Q1,Materials,0,0.047436,0.007116,0
HWM,CY2022Q1,Industrials,0,0.098187,0.038265,0
HXL,CY2022Q1,Industrials,0,0.045571,0.006885,0
HZO,CY2022Q1,Consumer Discretionary,0,0.087701,0.011662,0
IAC,CY2022Q1,Communication Services,0,-0.177914,0.189103,0
IART,CY2022Q1,Energy,0,0.087354,0.02456,0
IBKR,CY2022Q1,Financials,0,0.113178,0.002067,0
IBM,CY2022Q1,Information Technology,0,0.051631,0.664673,1
IBOC,CY2022Q1,Financials,0,0.405014,0.021273,0
IBP,CY2022Q1,Consumer Discretionary,0,0.05757,0.004475,0
ICE,CY2022Q1,Financials,0,0.267182,0.388746,1
ICHR,CY2022Q1,Materials,0,0.027423,0.024316,0
ICUI,CY2022Q1,Health Care,0,-0.070091,0.128604,0
IDA,CY2022Q1,Utilities,0,0.134364,0.036463,0
IDCC,CY2022Q1,Communication Services,0,0.177599,0.018063,0
IDXX,CY2022Q1,Health Care,0,0.231863,0.028676,0
IEX,CY2022Q1,Utilities,0,0.186393,0.020193,0
IFF,CY2022Q1,Materials,0,0.075635,0.045942,0
IIIN,CY2022Q1,Industrials,0,0.182999,0.053395,0
IIPR,CY2022Q1,Real Estate,0,0.538137,0.058148,0
ILMN,CY2022Q1,Health Care,0,0.070319,0.023092,0
INCY,CY2022Q1,Health Care,0,0.051814,0.601659,1
INDB,CY2022Q1,Financials,0,0.320433,0.305852,1
INDV,CY2022Q1,Health Care,0,0.198068,0.355725,1
INGR,CY2022Q1,Industrials,0,0.06871,0.030534,0
INSP,CY2022Q1,Health Care,0,-0.24061,0.210112,0
INSW,CY2022Q1,Utilities,0,-0.128111,0.230946,0
INTC,CY2022Q1,Information Technology,0,0.442053,0.216848,0
INTU,CY2022Q1,Information Technology,0,0.037411,0.076191,0
INVA,CY2022Q1,Health Care,0,0.175141,0.079069,0
INVH,CY2022Q1,Real Estate,0,0.173987,0.030697,0
INVX,CY2022Q1,Utilities,0,-0.107509,0.718235,1
IOSP,CY2022Q1,Materials,0,0.077265,0.019424,0
IP,CY2022Q1,Materials,0,0.068742,0.028667,0
IPAR,CY2022Q1,Consumer Staples,0,0.140814,0.146623,0
IPGP,CY2022Q1,Information Technology,0,0.188043,0.16912,0
IQV,CY2022Q1,Health Care,0,0.091087,0.003629,0
IR,CY2022Q1,Industrials,0,0.077562,0.128951,0
IRDM,CY2022Q1,Communication Services,0,0.016788,0.092278,0
IRM,CY2022Q1,Real Estate,0,0.033892,0.019272,0
IRT,CY2022Q1,Real Estate,0,0.496136,0.124107,0
ISRG,CY2022Q1,Health Care,0,0.245748,0.000311,0
IT,CY2022Q1,Industrials,0,0.13662,0.023646,0
ITGR,CY2022Q1,Health Care,0,0.03656,0.039439,0
ITRI,CY2022Q1,Information Technology,0,0.001906,0.12312,0
ITT,CY2022Q1,Industrials,0,0.103002,0.048151,0
ITW,CY2022Q1,Industrials,0,0.168063,0.002529,0
IVZ,CY2022Q1,Financials,0,0.121333,0.120699,0
J,CY2022Q1,Industrials,0,0.023165,0.016483,0
JBGS,CY2022Q1,Real Estate,0,-0.000198,0.358401,1
JBHT,CY2022Q1,Industrials,0,0.069749,0.000486,0
JBL,CY2022Q1,Information Technology,0,0.029392,0.001261,0
JBLU,CY2022Q1,Industrials,0,-0.146889,0.076551,0
JBSS,CY2022Q1,Consumer Staples,0,0.054336,0.002019,0
JBTM,CY2022Q1,Industrials,0,0.054561,0.010351,0
JCI,CY2022Q1,Industrials,0,0.001804,0.063191,0
JEF,CY2022Q1,Financials,0,0.19343,0.005003,0
JHG,CY2022Q1,Financials,0,0.102258,0.082624,0
JJSF,CY2022Q1,Consumer Staples,0,0.011619,0.023204,0
JKHY,CY2022Q1,Information Technology,0,0.177115,0.01659,0
JLL,CY2022Q1,Real Estate,0,0.030324,0.04055,0
JNJ,CY2022Q1,Health Care,0,0.219799,0.028862,0
JOE,CY2022Q1,Real Estate,0,0.206749,0.114368,0
JPM,CY2022Q1,Financials,0,0.268168,0.056827,0
KAI,CY2022Q1,Industrials,0,0.181879,0.071329,0
KALU,CY2022Q1,Materials,0,0.008537,0.006429,0
KBH,CY2022Q1,Consumer Discretionary,0,0.095981,0.008027,0
KBR,CY2022Q1,Industrials,0,-0.040257,0.07267,0
KD,CY2022Q1,Information Technology,0,-0.051681,0.108766,0
KDP,CY2022Q1,Consumer Staples,0,0.190058,0.058541,0
KEX,CY2022Q1,Industrials,0,0.028544,0.010006,0
KEY,CY2022Q1,Financials,0,0.27878,0.045781,0
KEYS,CY2022Q1,Information Technology,0,0.1832,0.034729,0
KFY,CY2022Q1,Industrials,0,0.122783,0.005015,0
KHC,CY2022Q1,Consumer Staples,0,0.128371,0.166677,0
KIM,CY2022Q1,Real Estate,0,0.540547,0.363162,1
KKR,CY2022Q1,Financials,0,-0.007153,0.155237,0
KLAC,CY2022Q1,Information Technology,0,0.319212,0.014258,0
KLIC,CY2022Q1,Materials,0,0.301864,0.011976,0
KMB,CY2022Q1,Consumer Staples,0,0.10265,0.030746,0
KMI,CY2022Q1,Energy,0,0.155369,0.011414,0
KMPR,CY2022Q1,Financials,0,-0.062988,0.0124,0
KMT,CY2022Q1,Industrials,0,0.068901,0.004338,0
KMX,CY2022Q1,Consumer Discretionary,0,0.020794,0.010802,0
KN,CY2022Q1,Information Technology,0,0.089871,0.700569,1
KNSL,CY2022Q1,Financials,0,0.176305,0.068607,0
KNTK,CY2022Q1,Utilities,0,0.063736,0.091752,0
KNX,CY2022Q1,Industrials,0,0.114033,0.026108,0
KO,CY2022Q1,Consumer Staples,0,0.265084,0.010013,0
KOP,CY2022Q1,Materials,0,0.040932,0.013842,0
KR,CY2022Q1,Consumer Discretionary,0,-0.027874,0.043034,0
KRC,CY2022Q1,Real Estate,0,0.200105,0.017612,0
KRG,CY2022Q1,Real Estate,0,-0.086444,0.516078,1
KSS,CY2022Q1,Consumer Discretionary,0,0.046007,0.006819,0
KTB,CY2022Q1,Consumer Discretionary,0,0.118883,0.054413,0
KTOS,CY2022Q1,Industrials,0,-0.123853,0.138503,0
KW,CY2022Q1,Real Estate,0,0.27907,0.006318,0
KWR,CY2022Q1,Materials,0,0.041791,0.001244,0
L,CY2022Q1,Industrials,0,0.09465,0.00533,0
LAD,CY2022Q1,Consumer Discretionary,0,0.051034,0.004897,0
LAMR,CY2022Q1,Real Estate,0,0.203949,0.045199,0
LAUR,CY2022Q1,Consumer Discretionary,0,-0.20746,0.396396,1
LBRT,CY2022Q1,Energy,0,-0.006781,0.074521,0
LCII,CY2022Q1,Consumer Discretionary,0,0.11929,0.056387,0
LDOS,CY2022Q1,Industrials,0,0.050086,0.018542,0
LEA,CY2022Q1,Consumer Discretionary,0,0.009485,0.005079,0
LECO,CY2022Q1,Industrials,0,0.136183,0.048025,0
LEG,CY2022Q1,Consumer Discretionary,0,0.068366,0.010785,0
LEN,CY2022Q1,Consumer Discretionary,0,0.081177,0.059984,0
LFUS,CY2022Q1,Information Technology,0,0.188533,0.094612,0
LGIH,CY2022Q1,Consumer Discretionary,0,0.1441,0.005158,0
LGND,CY2022Q1,Health Care,0,-0.421322,0.346591,1
LH,CY2022Q1,Health Care,0,0.126064,0.010274,0
LHX,CY2022Q1,Industrials,0,0.115769,0.004505,0
LII,CY2022Q1,Industrials,0,0.082495,0.004156,0
LIN,CY2022Q1,Materials,0,0.142979,0.019576,0
LITE,CY2022Q1,Communication Services,0,0.065756,0.061175,0
LIVN,CY2022Q1,Health Care,0,0.012462,0.044176,0
LKFN,CY2022Q1,Financials,0,0.428685,0.015115,0
LKQ,CY2022Q1,Industrials,0,0.082139,0.008065,0
LLY,CY2022Q1,Health Care,0,0.243649,0.027884,0
LMAT,CY2022Q1,Health Care,0,0.152625,0.003692,0
LMT,CY2022Q1,Industrials,0,0.115811,0.000238,0
LNC,CY2022Q1,Financials,0,0.313771,0.265976,0
LNN,CY2022Q1,Industrials,0,0.07278,0.025227,0
LNT,CY2022Q1,Utilities,0,0.179775,0.084845,0
LNTH,CY2022Q1,Health Care,0,0.205678,0.51607,1
LOPE,CY2022Q1,Consumer Discretionary,0,0.237895,0.100693,0
LOW,CY2022Q1,Consumer Discretionary,0,0.056563,0.026167,0
LPG,CY2022Q1,Energy,0,0.444602,0.202897,0
LPX,CY2022Q1,Materials,0,0.414739,0.182403,0
LQDT,CY2022Q1,Industrials,0,0.17532,0.121323,0
LRCX,CY2022Q1,Information Technology,0,0.251644,0.031049,0
LRN,CY2022Q1,Consumer Discretionary,0,0.101771,0.000801,0
LSCC,CY2022Q1,Information Technology,0,0.239697,0.038477,0
LSTR,CY2022Q1,Industrials,0,0.063328,0.00509,0
LTC,CY2022Q1,Health Care,0,0.357232,0.031426,0
LTH,CY2022Q1,Consumer Discretionary,0,-0.096789,0.748554,1
LULU,CY2022Q1,Consumer Discretionary,0,0.204077,0.074606,0
LUMN,CY2022Q1,Communication Services,0,0.128101,0.023294,0
LUV,CY2022Q1,Industrials,0,-0.059225,0.072687,0
LW,CY2022Q1,Consumer Staples,0,0.111623,0.079336,0
LXP,CY2022Q1,Real Estate,0,0.111973,2.898803,1
LYB,CY2022Q1,Materials,0,0.100175,0.043745,0
LYFT,CY2022Q1,Consumer Discretionary,0,-0.224917,0.067034,0
LYV,CY2022Q1,Communication Services,0,-0.027835,0.044274,0
LZ,CY2022Q1,Industrials,0,-0.165692,0.019558,0
LZB,CY2022Q1,Consumer Discretionary,0,0.049805,0.018813,0
M,CY2022Q1,Consumer Discretionary,0,0.083203,0.040924,0
MA,CY2022Q1,Information Technology,0,0.509193,0.053096,0
MAA,CY2022Q1,Real Estate,0,0.232739,0.167716,0
MAC,CY2022Q1,Real Estate,0,-0.172024,0.097614,0
MAN,CY2022Q1,Industrials,0,0.01781,0.002832,0
MANH,CY2022Q1,Information Technology,0,0.170947,0.050931,0
MAR,CY2022Q1,Consumer Discretionary,0,0.089783,0.01548,0
MAS,CY2022Q1,Industrials,0,0.105861,0.040579,0
MASI,CY2022Q1,Health Care,0,0.153189,0.054992,0
MAT,CY2022Q1,Consumer Discretionary,0,0.020603,0.105217,0
MATW,CY2022Q1,Consumer Discretionary,0,-0.004281,0.040872,0
MATX,CY2022Q1,Industrials,0,0.291034,0.020332,0
MBIN,CY2022Q1,Financials,0,0.453801,0.001378,0
MC,CY2022Q1,Financials,0,0.217536,0.015509,0
MCD,CY2022Q1,Consumer Discretionary,0,0.194931,0.077789,0
MCHP,CY2022Q1,Information Technology,0,0.237447,0.036707,0
MCK,CY2022Q1,Health Care,0,0.005567,0.005669,0
MCO,CY2022Q1,Financials,0,0.327201,0.049748,0
MCRI,CY2022Q1,Consumer Discretionary,0,0.167267,0.011642,0
MCW,CY2022Q1,Consumer Discretionary,0,0.161736,0.027887,0
MCY,CY2022Q1,Financials,0,-0.244477,0.273519,1
MD,CY2022Q1,Health Care,0,-0.043938,0.13925,0
MDLZ,CY2022Q1,Consumer Staples,0,0.110124,0.02085,0
MDT,CY2022Q1,Health Care,0,0.190648,0.023578,0
MDU,CY2022Q1,Utilities,0,0.022423,0.03754,0
MEDP,CY2022Q1,Health Care,0,0.185259,0.023102,0
MET,CY2022Q1,Financials,0,0.10198,0.04344,0
META,CY2022Q1,Communication Services,0,0.267486,0.03797,0
MGEE,CY2022Q1,Utilities,0,0.164738,0.084153,0
MGM,CY2022Q1,Consumer Discretionary,0,-0.006312,0.04917,0
MGY,CY2022Q1,Utilities,0,0.439444,0.012845,0
MHK,CY2022Q1,Consumer Discretionary,0,0.081352,0.012859,0
MHO,CY2022Q1,Consumer Discretionary,0,0.106689,0.001115,0
MIDD,CY2022Q1,Industrials,0,0.086214,0.032295,0
MIR,CY2022Q1,Information Technology,0,-0.108456,0.215175,0
MKC,CY2022Q1,Consumer Staples,0,0.101747,0.012337,0
MKSI,CY2022Q1,Materials,0,0.192722,0.003613,0
MKTX,CY2022Q1,Financials,0,0.348114,0.031956,0
MLI,CY2022Q1,Industrials,0,0.156748,0.025415,0
MLKN,CY2022Q1,Consumer Discretionary,0,-0.12637,0.190105,0
MLM,CY2022Q1,Materials,0,0.017387,0.087398,0
MMI,CY2022Q1,Real Estate,0,0.102619,0.022604,0
