ticker,quarter,sector,v12_flag,raw_margin,delta_Q_abs,extreme_event
DOCU,CY2022Q2,Information Technology,0,-0.046498,0.005919,0
DORM,CY2022Q2,Consumer Discretionary,0,0.090808,0.003137,0
DOV,CY2022Q2,Industrials,0,0.134162,0.023946,0
DOW,CY2022Q2,Materials,0,0.106039,0.003248,0
DPZ,CY2022Q2,Consumer Discretionary,0,0.096221,0.00626,0
DRH,CY2022Q2,Consumer Discretionary,0,0.177902,0.139423,0
DRI,CY2022Q2,Consumer Discretionary,0,0.108225,0.007364,0
DT,CY2022Q2,Information Technology,0,0.00791,0.004232,0
DTE,CY2022Q2,Utilities,0,0.007514,0.078568,0
DTM,CY2022Q2,Utilities,0,0.400881,0.024137,0
DUK,CY2022Q2,Utilities,0,0.136045,0.019371,0
DUOL,CY2022Q2,Consumer Discretionary,0,-0.170219,0.020576,0
DV,CY2022Q2,Communication Services,0,0.093712,0.04637,0
DVA,CY2022Q2,Health Care,0,0.076812,0.019272,0
DVN,CY2022Q2,Energy,0,0.343406,0.083962,0
DXC,CY2022Q2,Information Technology,0,0.027516,0.10472,0
DXCM,CY2022Q2,Health Care,0,0.073111,0.081628,0
DXPE,CY2022Q2,Industrials,0,0.03918,0.000327,0
DY,CY2022Q2,Industrials,0,0.022294,0.021251,0
EA,CY2022Q2,Communication Services,0,0.176005,0.052717,0
EAT,CY2022Q2,Consumer Discretionary,0,0.039354,0.002022,0
EBAY,CY2022Q2,Consumer Discretionary,0,-0.21924,0.320832,1
ECL,CY2022Q2,Materials,0,0.086103,0.033481,0
ECPG,CY2022Q2,Consumer Discretionary,0,0.169336,0.182385,0
ED,CY2022Q2,Utilities,0,0.074671,0.073605,0
EEFT,CY2022Q2,Information Technology,0,0.067947,0.056535,0
EFX,CY2022Q2,Industrials,0,0.152351,0.010355,0
EG,CY2022Q2,Financials,0,0.043262,0.059639,0
EGBN,CY2022Q2,Financials,0,0.179518,0.324809,1
EGP,CY2022Q2,Real Estate,0,0.389185,0.1736,0
EHC,CY2022Q2,Health Care,0,0.046494,0.036674,0
EIG,CY2022Q2,Financials,0,-0.115299,0.100168,0
EIX,CY2022Q2,Utilities,0,0.06013,0.03896,0
EL,CY2022Q2,Consumer Staples,0,0.014603,0.116846,0
ELAN,CY2022Q2,Health Care,0,-0.008511,0.050109,0
ELF,CY2022Q2,Consumer Discretionary,0,0.118017,0.103217,0
ELS,CY2022Q2,Real Estate,0,0.168377,0.061796,0
ELV,CY2022Q2,Health Care,0,0.042539,0.004681,0
EMBC,CY2022Q2,Health Care,0,0.214359,0.075622,0
EME,CY2022Q2,Industrials,0,0.037181,0.008875,0
EMN,CY2022Q2,Materials,0,0.091954,0.005366,0
EMR,CY2022Q2,Industrials,0,0.265801,0.061,0
ENOV,CY2022Q2,Health Care,0,0.194512,0.15438,0
ENPH,CY2022Q2,Materials,0,0.145184,0.027754,0
ENR,CY2022Q2,Consumer Staples,0,0.071978,0.044257,0
ENS,CY2022Q2,Industrials,0,0.034459,0.003478,0
ENSG,CY2022Q2,Health Care,0,0.078761,0.008202,0
ENTG,CY2022Q2,Materials,0,0.143672,0.337169,1
ENVA,CY2022Q2,Consumer Discretionary,0,0.077913,0.002224,0
EOG,CY2022Q2,Energy,0,0.302147,0.20423,0
EPAC,CY2022Q2,Industrials,0,0.010817,0.001878,0
EPAM,CY2022Q2,Information Technology,0,0.01557,0.061007,0
EPC,CY2022Q2,Industrials,0,0.048894,0.006535,0
EPR,CY2022Q2,Real Estate,0,0.217369,0.012253,0
EPRT,CY2022Q2,Real Estate,0,0.49902,0.118264,0
EQH,CY2022Q2,Financials,0,0.206183,0.037715,0
EQIX,CY2022Q2,Real Estate,0,0.119044,0.03403,0
EQR,CY2022Q2,Real Estate,0,0.325063,0.217933,0
EQT,CY2022Q2,Information Technology,0,0.352664,0.117361,0
ERIE,CY2022Q2,Financials,0,0.110374,0.008279,0
ES,CY2022Q2,Utilities,0,0.113448,0.014298,0
ESAB,CY2022Q2,Industrials,0,0.083562,0.002001,0
ESE,CY2022Q2,Industrials,0,0.105781,0.02486,0
ESI,CY2022Q2,Materials,0,0.096321,0.013846,0
ESNT,CY2022Q2,Financials,0,0.948283,0.08783,0
ESS,CY2022Q2,Real Estate,0,0.142643,0.049169,0
ETD,CY2022Q2,Consumer Discretionary,0,0.137228,0.012195,0
ETN,CY2022Q2,Industrials,0,0.115311,0.005462,0
ETR,CY2022Q2,Utilities,0,0.047038,0.049003,0
ETSY,CY2022Q2,Consumer Discretionary,0,0.124968,0.023684,0
EVR,CY2022Q2,Financials,0,0.151059,0.066901,0
EVRG,CY2022Q2,Utilities,0,0.134462,0.034373,0
EVTC,CY2022Q2,Information Technology,0,0.209185,0.049707,0
EW,CY2022Q2,Health Care,0,0.2958,0.017244,0
EWBC,CY2022Q2,Financials,0,0.480258,0.007377,0
EXC,CY2022Q2,Utilities,0,0.109696,0.002375,0
EXE,CY2022Q2,Utilities,0,0.35142,1.168533,1
EXEL,CY2022Q2,Health Care,0,0.168497,0.024135,0
EXLS,CY2022Q2,Information Technology,0,0.103368,0.006527,0
EXP,CY2022Q2,Materials,0,0.187046,0.007155,0
EXPD,CY2022Q2,Industrials,0,0.082072,0.007869,0
EXPE,CY2022Q2,Consumer Discretionary,0,-0.058158,0.003911,0
EXPI,CY2022Q2,Real Estate,0,0.006614,0.002174,0
EXPO,CY2022Q2,Industrials,0,0.197688,0.032772,0
EXR,CY2022Q2,Real Estate,0,0.521769,0.030931,0
EXTR,CY2022Q2,Communication Services,0,0.019447,0.02547,0
EYE,CY2022Q2,Consumer Discretionary,0,0.019103,0.038025,0
EZPW,CY2022Q2,Consumer Discretionary,0,0.056592,0.012335,0
F,CY2022Q2,Consumer Discretionary,0,0.016596,0.106804,0
FAF,CY2022Q2,Financials,0,0.052752,0.004613,0
FANG,CY2022Q2,Energy,0,0.511561,0.188056,0
FAST,CY2022Q2,Industrials,0,0.161419,0.003212,0
FBIN,CY2022Q2,Industrials,0,0.190935,0.015695,0
FBK,CY2022Q2,Financials,0,0.157191,0.118754,0
FBNC,CY2022Q2,Financials,0,0.382953,0.007808,0
FBP,CY2022Q2,Financials,0,0.34402,0.011579,0
FBRT,CY2022Q2,Real Estate,0,-0.822398,0.032454,0
FCF,CY2022Q2,Financials,0,0.32692,0.019482,0
FCFS,CY2022Q2,Consumer Discretionary,0,0.138701,0.094609,0
FCN,CY2022Q2,Industrials,0,0.068117,0.013861,0
FCPT,CY2022Q2,Real Estate,0,0.507533,0.098411,0
FCX,CY2022Q2,Materials,0,0.155096,0.076163,0
FDP,CY2022Q2,Consumer Staples,0,0.017493,0.0052,0
FDS,CY2022Q2,Financials,0,0.153268,0.101738,0
FDX,CY2022Q2,Industrials,0,0.022874,0.024162,0
FE,CY2022Q2,Utilities,0,0.066359,0.029994,0
FELE,CY2022Q2,Industrials,0,0.107712,0.041783,0
FFBC,CY2022Q2,Financials,0,0.307446,0.038304,0
FFIN,CY2022Q2,Financials,0,0.462673,0.016816,0
FFIV,CY2022Q2,Communication Services,0,0.123084,0.034415,0
FHB,CY2022Q2,Financials,0,0.315268,0.003623,0
FHI,CY2022Q2,Financials,0,0.157529,0.014482,0
FHN,CY2022Q2,Financials,0,0.232493,0.017507,0
FIBK,CY2022Q2,Financials,0,0.220578,0.421904,1
FICO,CY2022Q2,Information Technology,0,0.267934,0.024295,0
FIS,CY2022Q2,Information Technology,0,0.074482,0.040118,0
FISV,CY2022Q2,Information Technology,0,0.271236,0.05525,0
FITB,CY2022Q2,Financials,0,0.286492,0.028041,0
FIVE,CY2022Q2,Consumer Discretionary,0,0.051154,0.089558,0
FIX,CY2022Q2,Industrials,0,0.041501,0.056511,0
FIZZ,CY2022Q2,Consumer Staples,0,0.120836,0.000847,0
FLG,CY2022Q2,Financials,0,0.444142,0.021728,0
FLO,CY2022Q2,Consumer Staples,0,0.059605,0.019623,0
FLR,CY2022Q2,Industrials,0,0.016975,0.004803,0
FLS,CY2022Q2,Industrials,0,0.050755,0.070023,0
FMC,CY2022Q2,Materials,0,0.092405,0.061133,0
FN,CY2022Q2,Information Technology,0,0.09558,0.005818,0
FNB,CY2022Q2,Financials,0,0.324242,0.150773,0
FND,CY2022Q2,Consumer Discretionary,0,0.075086,0.006117,0
FNF,CY2022Q2,Financials,0,0.203795,0.077493,0
FORM,CY2022Q2,Materials,0,0.148313,0.003188,0
FOUR,CY2022Q2,Information Technology,0,0.020328,0.038989,0
FOX,CY2022Q2,Communication Services,0,0.10089,0.01898,0
FOXF,CY2022Q2,Consumer Discretionary,0,0.13154,0.004416,0
FR,CY2022Q2,Real Estate,0,0.899592,0.610713,1
FRPT,CY2022Q2,Consumer Staples,0,-0.140993,0.008271,0
FRT,CY2022Q2,Real Estate,0,0.22593,0.031306,0
FSLR,CY2022Q2,Industrials,0,0.08987,0.207718,0
FSS,CY2022Q2,Industrials,0,0.091355,0.029272,0
FTDR,CY2022Q2,Consumer Discretionary,0,0.067762,0.062064,0
FTI,CY2022Q2,Energy,0,0.001223,0.040881,0
FTNT,CY2022Q2,Information Technology,0,0.16843,0.023478,0
FTRE,CY2022Q2,Health Care,0,0.083722,0.538096,1
FTV,CY2022Q2,Industrials,0,0.118226,0.001716,0
FUL,CY2022Q2,Materials,0,0.047523,0.002799,0
FULT,CY2022Q2,Financials,0,0.286045,0.009885,0
FWRD,CY2022Q2,Industrials,0,0.107585,0.016173,0
G,CY2022Q2,Information Technology,0,0.065804,0.024214,0
GAP,CY2022Q2,Consumer Discretionary,0,-0.046592,0.043056,0
GATX,CY2022Q2,Industrials,0,0.008315,0.231104,0
GBCI,CY2022Q2,Financials,0,0.34218,0.022523,0
GBX,CY2022Q2,Industrials,0,0.003907,0.01484,0
GD,CY2022Q2,Industrials,0,0.083361,0.005635,0
GDDY,CY2022Q2,Information Technology,0,0.08902,0.020804,0
GDEN,CY2022Q2,Consumer Discretionary,0,0.073331,0.058468,0
GDYN,CY2022Q2,Information Technology,0,-0.170505,0.133157,0
GE,CY2022Q2,Industrials,0,-0.067176,0.026551,0
GEF,CY2022Q2,Materials,0,0.075031,0.068447,0
GEHC,CY2022Q2,Health Care,0,0.108162,0.018593,0
GEN,CY2022Q2,Information Technology,0,0.282885,0.115288,0
GEO,CY2022Q2,Industrials,0,0.091345,0.022005,0
GFF,CY2022Q2,Industrials,0,0.182623,0.098365,0
GGG,CY2022Q2,Industrials,0,0.21398,0.009962,0
GHC,CY2022Q2,Consumer Discretionary,0,-0.072308,0.176847,0
GIII,CY2022Q2,Consumer Discretionary,0,0.044477,0.020255,0
GILD,CY2022Q2,Health Care,0,0.182748,0.179864,0
GIS,CY2022Q2,Consumer Staples,0,0.16822,0.022706,0
GKOS,CY2022Q2,Health Care,0,-0.626484,0.70593,1
GL,CY2022Q2,Financials,0,0.173385,0.008926,0
GLPI,CY2022Q2,Real Estate,0,0.463424,0.084755,0
GLW,CY2022Q2,Information Technology,0,0.15574,0.00214,0
GM,CY2022Q2,Consumer Discretionary,0,0.047317,0.034342,0
GME,CY2022Q2,Consumer Discretionary,0,-0.114553,0.043218,0
GMED,CY2022Q2,Health Care,0,0.207056,0.041868,0
GNL,CY2022Q2,Real Estate,0,-0.061433,0.117881,0
GNRC,CY2022Q2,Industrials,0,0.121078,0.020838,0
GNTX,CY2022Q2,Consumer Discretionary,0,0.156238,0.030689,0
GNW,CY2022Q2,Financials,0,0.084261,0.016637,0
GO,CY2022Q2,Consumer Discretionary,0,0.022385,0.008464,0
GOGO,CY2022Q2,Communication Services,0,0.22504,0.01427,0
GOLF,CY2022Q2,Consumer Discretionary,0,0.100902,0.032816,0
GOOG,CY2022Q2,Communication Services,0,0.229633,0.012033,0
GOOGL,CY2022Q2,Communication Services,0,0.229633,0.012033,0
GPC,CY2022Q2,Consumer Discretionary,0,0.066494,0.020063,0
GPI,CY2022Q2,Consumer Discretionary,0,0.047257,0.005521,0
GPK,CY2022Q2,Materials,0,0.02799,0.019672,0
GPN,CY2022Q2,Information Technology,0,-0.295058,0.408557,1
GRBK,CY2022Q2,Consumer Discretionary,0,0.205665,0.042573,0
GRMN,CY2022Q2,Consumer Discretionary,0,0.207822,0.027385,0
GS,CY2022Q2,Financials,0,0.234828,0.061391,0
GSHD,CY2022Q2,Financials,0,0.00645,0.061128,0
GT,CY2022Q2,Industrials,0,0.03185,0.01229,0
GTES,CY2022Q2,Industrials,0,0.058558,0.023971,0
GTLS,CY2022Q2,Industrials,0,0.065711,0.006971,0
GTM,CY2022Q2,Communication Services,0,0.059528,0.033877,0
GVA,CY2022Q2,Industrials,0,0.021997,0.06288,0
GWRE,CY2022Q2,Information Technology,0,-0.290932,0.092132,0
GWW,CY2022Q2,Industrials,0,0.094084,0.002982,0
GXO,CY2022Q2,Industrials,0,0.023655,0.005892,0
H,CY2022Q2,Consumer Discretionary,0,0.138908,0.195983,0
HAE,CY2022Q2,Health Care,0,0.076024,0.039265,0
HAFC,CY2022Q2,Financials,0,0.199122,0.014027,0
HAL,CY2022Q2,Energy,0,0.021482,0.039909,0
HALO,CY2022Q2,Health Care,0,0.148886,0.363636,1
HAS,CY2022Q2,Consumer Discretionary,0,0.106033,0.053415,0
HAYW,CY2022Q2,Industrials,0,0.165881,0.014482,0
HBAN,CY2022Q2,Financials,0,0.345058,0.034661,0
HCA,CY2022Q2,Health Care,0,0.077935,0.007244,0
HCI,CY2022Q2,Financials,0,-0.067833,0.089803,0
HCSG,CY2022Q2,Industrials,0,0.016052,0.010491,0
HD,CY2022Q2,Consumer Discretionary,0,0.108744,0.0149,0
HE,CY2022Q2,Utilities,0,0.058665,0.029438,0
HFWA,CY2022Q2,Financials,0,0.31894,0.01559,0
HGV,CY2022Q2,Consumer Discretionary,0,0.077004,0.011536,0
HIG,CY2022Q2,Financials,0,0.081705,0.000488,0
HII,CY2022Q2,Industrials,0,0.066867,0.012519,0
HIMS,CY2022Q2,Health Care,0,-0.173287,0.012875,0
HIW,CY2022Q2,Real Estate,0,0.247796,0.052717,0
HL,CY2022Q2,Materials,0,-0.071433,0.092961,0
HLI,CY2022Q2,Financials,0,0.169074,0.030752,0
HLIT,CY2022Q2,Communication Services,0,0.094255,0.104625,0
HLNE,CY2022Q2,Financials,0,0.247098,0.110081,0
HLT,CY2022Q2,Consumer Discretionary,0,0.164286,0.041102,0
HLX,CY2022Q2,Utilities,0,-0.182637,0.097336,0
HMN,CY2022Q2,Financials,0,-0.012142,0.070694,0
HNI,CY2022Q2,Consumer Discretionary,0,0.048737,0.023925,0
HOG,CY2022Q2,Consumer Discretionary,0,0.146927,0.001885,0
HOLX,CY2022Q2,Health Care,0,0.227785,0.089621,0
HOMB,CY2022Q2,Financials,0,0.086483,0.314538,1
HON,CY2022Q2,Industrials,0,0.140847,0.00546,0
HOPE,CY2022Q2,Financials,0,0.344762,0.041214,0
HP,CY2022Q2,Utilities,0,0.064525,0.085809,0
HPE,CY2022Q2,Information Technology,0,0.037241,0.036455,0
HPQ,CY2022Q2,Information Technology,0,0.060643,0.003134,0
HQY,CY2022Q2,Health Care,0,-0.066312,0.095117,0
HR,CY2022Q2,Health Care,0,0.042757,0.256802,1
HRB,CY2022Q2,Consumer Discretionary,0,0.212083,0.114423,0
HRL,CY2022Q2,Consumer Staples,0,0.084486,0.005793,0
HRMY,CY2022Q2,Health Care,0,0.219858,0.031979,0
HSIC,CY2022Q2,Health Care,0,0.052805,0.004131,0
HST,CY2022Q2,Real Estate,0,0.191166,0.079434,0
HSTM,CY2022Q2,Health Care,0,0.04697,0.002712,0
HSY,CY2022Q2,Consumer Staples,0,0.133001,0.067087,0
HTH,CY2022Q2,Financials,0,0.096129,0.025785,0
HTLD,CY2022Q2,Industrials,0,0.409464,0.298574,1
HTO,CY2022Q2,Utilities,0,0.077549,0.047485,0
HTZ,CY2022Q2,Consumer Discretionary,0,0.401024,0.165665,0
HUBB,CY2022Q2,Industrials,0,0.097134,0.058735,0
HUBG,CY2022Q2,Industrials,0,0.073385,0.005978,0
HUM,CY2022Q2,Health Care,0,0.029414,0.009384,0
HWC,CY2022Q2,Financials,0,0.355962,0.013266,0
HWKN,CY2022Q2,Materials,0,0.079885,0.032448,0
HWM,CY2022Q2,Industrials,0,0.105528,0.00734,0
HXL,CY2022Q2,Industrials,0,0.11374,0.06817,0
HZO,CY2022Q2,Consumer Discretionary,0,0.101925,0.014224,0
IART,CY2022Q2,Energy,0,0.112585,0.025231,0
IBKR,CY2022Q2,Financials,0,0.109756,0.003422,0
IBM,CY2022Q2,Information Technology,0,0.089604,0.037973,0
IBOC,CY2022Q2,Financials,0,0.407077,0.002063,0
IBP,CY2022Q2,Consumer Discretionary,0,0.088517,0.030947,0
ICE,CY2022Q2,Financials,0,0.230004,0.037178,0
ICHR,CY2022Q2,Materials,0,0.065351,0.037928,0
ICUI,CY2022Q2,Health Care,0,-0.013323,0.056769,0
IDA,CY2022Q2,Utilities,0,0.179211,0.044846,0
IDCC,CY2022Q2,Communication Services,0,0.169016,0.008583,0
IDXX,CY2022Q2,Health Care,0,0.153367,0.078497,0
IEX,CY2022Q2,Utilities,0,0.173596,0.012797,0
IFF,CY2022Q2,Materials,0,0.032356,0.04328,0
IIIN,CY2022Q2,Industrials,0,0.169734,0.013265,0
IIPR,CY2022Q2,Real Estate,0,0.565529,0.027392,0
ILMN,CY2022Q2,Health Care,0,-0.460413,0.530732,1
INCR,CY2022Q2,Industrials,0,0.158965,0.192311,0
INCY,CY2022Q2,Health Care,0,0.177126,0.125312,0
INDB,CY2022Q2,Financials,0,0.357585,0.037152,0
INDV,CY2022Q2,Health Care,0,0.217195,0.019127,0
INGR,CY2022Q2,Industrials,0,0.069472,0.000761,0
INSP,CY2022Q2,Health Care,0,-0.158558,0.082052,0
INSW,CY2022Q2,Utilities,0,0.366828,0.49494,1
INTC,CY2022Q2,Information Technology,0,-0.029633,0.471686,1
INTU,CY2022Q2,Information Technology,0,0.318537,0.281126,1
INVA,CY2022Q2,Health Care,0,0.008677,0.166464,0
INVH,CY2022Q2,Real Estate,0,0.199108,0.025121,0
INVX,CY2022Q2,Utilities,0,-0.059269,0.04824,0
IOSP,CY2022Q2,Materials,0,0.069076,0.008189,0
IP,CY2022Q2,Materials,0,0.094823,0.026081,0
IPAR,CY2022Q2,Consumer Staples,0,0.112849,0.027965,0
IPGP,CY2022Q2,Information Technology,0,0.1511,0.036944,0
IQV,CY2022Q2,Health Care,0,0.072296,0.018791,0
IR,CY2022Q2,Industrials,0,0.096187,0.018626,0
IRDM,CY2022Q2,Communication Services,0,0.026052,0.009264,0
IRM,CY2022Q2,Real Estate,0,0.155158,0.121265,0
IRT,CY2022Q2,Real Estate,0,-0.046555,0.542691,1
ISRG,CY2022Q2,Health Care,0,0.202221,0.043528,0
IT,CY2022Q2,Industrials,0,0.148872,0.012252,0
ITGR,CY2022Q2,Health Care,0,0.059518,0.022957,0
ITRI,CY2022Q2,Information Technology,0,-0.085595,0.087501,0
ITT,CY2022Q2,Industrials,0,0.101732,0.00127,0
ITW,CY2022Q2,Industrials,0,0.183994,0.015931,0
IVZ,CY2022Q2,Financials,0,0.079064,0.042269,0
J,CY2022Q2,Industrials,0,0.051209,0.028044,0
JBGS,CY2022Q2,Real Estate,0,0.847222,0.847419,1
JBHT,CY2022Q2,Industrials,0,0.066538,0.003211,0
JBL,CY2022Q2,Information Technology,0,0.026177,0.003216,0
JBLU,CY2022Q2,Industrials,0,-0.076892,0.069998,0
JBSS,CY2022Q2,Consumer Staples,0,0.067562,0.013226,0
JBTM,CY2022Q2,Industrials,0,0.084772,0.030211,0
JCI,CY2022Q2,Industrials,0,0.057303,0.055499,0
JEF,CY2022Q2,Financials,0,0.085208,0.108223,0
JHG,CY2022Q2,Financials,0,-0.190459,0.292717,1
JJSF,CY2022Q2,Consumer Staples,0,0.040931,0.029311,0
JKHY,CY2022Q2,Information Technology,0,0.166627,0.010488,0
JLL,CY2022Q2,Real Estate,0,0.036735,0.00641,0
JNJ,CY2022Q2,Health Care,0,0.200416,0.019382,0
JOE,CY2022Q2,Real Estate,0,0.249656,0.042907,0
JPM,CY2022Q2,Financials,0,0.276727,0.008559,0
JXN,CY2022Q2,Financials,0,0.487451,0.500392,1
KAI,CY2022Q2,Industrials,0,0.11807,0.06381,0
KALU,CY2022Q2,Materials,0,-0.014462,0.022999,0
KBH,CY2022Q2,Consumer Discretionary,0,0.122478,0.026497,0
KBR,CY2022Q2,Industrials,0,0.058787,0.099044,0
KD,CY2022Q2,Information Technology,0,-0.058302,0.006621,0
KDP,CY2022Q2,Consumer Staples,0,0.061339,0.128719,0
KEX,CY2022Q2,Industrials,0,0.040771,0.012228,0
KEY,CY2022Q2,Financials,0,0.306322,0.027542,0
KEYS,CY2022Q2,Information Technology,0,0.19097,0.00777,0
KFY,CY2022Q2,Industrials,0,0.126085,0.003302,0
KHC,CY2022Q2,Consumer Staples,0,0.040433,0.087937,0
KIM,CY2022Q2,Real Estate,0,-0.294362,0.834909,1
KLAC,CY2022Q2,Information Technology,0,0.323868,0.004656,0
KLIC,CY2022Q2,Materials,0,0.319866,0.018002,0
KMB,CY2022Q2,Consumer Staples,0,0.086312,0.016337,0
KMI,CY2022Q2,Energy,0,0.123277,0.032092,0
KMPR,CY2022Q2,Financials,0,-0.050928,0.012061,0
KMT,CY2022Q2,Industrials,0,0.078696,0.009795,0
KMX,CY2022Q2,Consumer Discretionary,0,0.027091,0.006298,0
KNSL,CY2022Q2,Financials,0,0.147328,0.028978,0
KNTK,CY2022Q2,Utilities,0,0.065399,0.001663,0
KNX,CY2022Q2,Industrials,0,0.111921,0.002112,0
KO,CY2022Q2,Consumer Staples,0,0.168212,0.096872,0
KOP,CY2022Q2,Materials,0,0.023284,0.017648,0
KR,CY2022Q2,Consumer Discretionary,0,0.014888,0.042762,0
KRC,CY2022Q2,Real Estate,0,0.173701,0.026403,0
KRG,CY2022Q2,Real Estate,0,0.064811,0.151255,0
KSS,CY2022Q2,Consumer Discretionary,0,0.003769,0.042239,0
KTB,CY2022Q2,Consumer Discretionary,0,0.101039,0.017844,0
KTOS,CY2022Q2,Industrials,0,-0.016057,0.107796,0
KW,CY2022Q2,Real Estate,0,-0.066128,0.345198,1
KWR,CY2022Q2,Materials,0,0.029129,0.012661,0
L,CY2022Q2,Industrials,0,0.049292,0.045359,0
LAD,CY2022Q2,Consumer Discretionary,0,0.045759,0.005275,0
LAMR,CY2022Q2,Real Estate,0,0.258981,0.055033,0
LAUR,CY2022Q2,Consumer Discretionary,0,0.123431,0.330891,1
LBRT,CY2022Q2,Energy,0,0.111557,0.118339,0
LCII,CY2022Q2,Consumer Discretionary,0,0.100596,0.018695,0
LDOS,CY2022Q2,Industrials,0,0.04754,0.002546,0
LEA,CY2022Q2,Consumer Discretionary,0,0.013508,0.004024,0
LECO,CY2022Q2,Industrials,0,0.164958,0.028775,0
LEG,CY2022Q2,Consumer Discretionary,0,0.071354,0.002988,0
LEN,CY2022Q2,Consumer Discretionary,0,0.15801,0.076833,0
LFUS,CY2022Q2,Information Technology,0,0.140703,0.047829,0
LGIH,CY2022Q2,Consumer Discretionary,0,0.170628,0.026528,0
LGND,CY2022Q2,Health Care,0,-0.017855,0.403467,1
LH,CY2022Q2,Health Care,0,0.122682,0.003382,0
LHX,CY2022Q2,Industrials,0,0.113906,0.001863,0
LII,CY2022Q2,Industrials,0,0.129693,0.047199,0
LIN,CY2022Q2,Materials,0,0.043987,0.098992,0
LITE,CY2022Q2,Communication Services,0,0.082208,0.016452,0
LIVN,CY2022Q2,Health Care,0,0.064702,0.05224,0
LKFN,CY2022Q2,Financials,0,0.433885,0.0052,0
LKQ,CY2022Q2,Industrials,0,0.125711,0.043572,0
LLY,CY2022Q2,Health Care,0,0.146809,0.09684,0
LMAT,CY2022Q2,Health Care,0,0.083476,0.069149,0
LMT,CY2022Q2,Industrials,0,0.020005,0.095806,0
LNC,CY2022Q2,Financials,0,0.149363,0.164408,0
LNN,CY2022Q2,Industrials,0,0.117022,0.044242,0
LNT,CY2022Q2,Utilities,0,0.168611,0.011164,0
LNTH,CY2022Q2,Health Care,0,0.192461,0.013217,0
LOPE,CY2022Q2,Consumer Discretionary,0,0.127968,0.109927,0
LOW,CY2022Q2,Consumer Discretionary,0,0.098609,0.042046,0
LPG,CY2022Q2,Energy,0,0.323438,0.121164,0
LPX,CY2022Q2,Materials,0,0.339823,0.074916,0
LQDT,CY2022Q2,Industrials,0,0.23485,0.059529,0
LRCX,CY2022Q2,Information Technology,0,0.260796,0.009152,0
LRN,CY2022Q2,Consumer Discretionary,0,0.061708,0.040063,0
LSCC,CY2022Q2,Information Technology,0,0.275959,0.036262,0
LSTR,CY2022Q2,Industrials,0,0.056971,0.006356,0
LTC,CY2022Q2,Health Care,0,1.295746,0.938514,1
LTH,CY2022Q2,Consumer Discretionary,0,-0.004954,0.091836,0
LULU,CY2022Q2,Consumer Discretionary,0,0.117758,0.08632,0
LUMN,CY2022Q2,Communication Services,0,0.074588,0.053513,0
LUV,CY2022Q2,Industrials,0,0.112961,0.172185,0
LVS,CY2022Q2,Consumer Discretionary,0,-0.277512,2.960439,1
LW,CY2022Q2,Consumer Staples,0,0.027751,0.083872,0
LXP,CY2022Q2,Real Estate,0,0.497236,0.385263,1
LYB,CY2022Q2,Materials,0,0.110729,0.010554,0
LYFT,CY2022Q2,Consumer Discretionary,0,-0.380769,0.155852,0
LYV,CY2022Q2,Communication Services,0,0.042353,0.070188,0
LZ,CY2022Q2,Industrials,0,-0.078347,0.087345,0
LZB,CY2022Q2,Consumer Discretionary,0,0.083948,0.034143,0
M,CY2022Q2,Consumer Discretionary,0,0.051393,0.03181,0
MA,CY2022Q2,Information Technology,0,0.413862,0.095331,0
MAA,CY2022Q2,Real Estate,0,0.425626,0.192887,0
MAC,CY2022Q2,Real Estate,0,-0.075378,0.096646,0
MAN,CY2022Q2,Industrials,0,0.024083,0.006274,0
MANH,CY2022Q2,Information Technology,0,0.16061,0.010337,0
MAR,CY2022Q2,Consumer Discretionary,0,0.127014,0.037231,0
MAS,CY2022Q2,Industrials,0,0.118197,0.012336,0
MASI,CY2022Q2,Health Care,0,0.032018,0.12117,0
MAT,CY2022Q2,Consumer Discretionary,0,0.053768,0.033165,0
MATW,CY2022Q2,Consumer Discretionary,0,0.00686,0.011141,0
MATX,CY2022Q2,Industrials,0,0.301879,0.010845,0
MBIN,CY2022Q2,Financials,0,0.459148,0.005347,0
MC,CY2022Q2,Financials,0,0.160659,0.056877,0
MCD,CY2022Q2,Consumer Discretionary,0,0.20775,0.01282,0
MCHP,CY2022Q2,Information Technology,0,0.258301,0.020854,0
MCK,CY2022Q2,Health Care,0,0.011436,0.005869,0
MCO,CY2022Q2,Financials,0,0.236785,0.090416,0
MCRI,CY2022Q2,Consumer Discretionary,0,0.168576,0.00131,0
MCW,CY2022Q2,Consumer Discretionary,0,0.158373,0.003364,0
MCY,CY2022Q2,Financials,0,-0.26817,0.023693,0
MD,CY2022Q2,Health Care,0,0.055832,0.099769,0
MDLZ,CY2022Q2,Consumer Staples,0,0.102695,0.007429,0
MDT,CY2022Q2,Health Care,0,0.183583,0.007065,0
MDU,CY2022Q2,Utilities,0,0.069985,0.047562,0
MEDP,CY2022Q2,Health Care,0,0.140544,0.044715,0
MET,CY2022Q2,Financials,0,0.056934,0.045046,0
META,CY2022Q2,Communication Services,0,0.23201,0.035476,0
MGEE,CY2022Q2,Utilities,0,0.142837,0.0219,0
MGM,CY2022Q2,Consumer Discretionary,0,0.546401,0.552713,1
MGY,CY2022Q2,Utilities,0,0.51704,0.077596,0
MHK,CY2022Q2,Consumer Discretionary,0,0.088936,0.007584,0
MHO,CY2022Q2,Consumer Discretionary,0,0.131492,0.024803,0
