ticker,quarter,sector,v12_flag,raw_margin,delta_Q_abs,extreme_event
SLG,CY2023Q2,Real Estate,1,-1.618714,1.457051,1
SPHR,CY2023Q2,Communication Services,1,4.158011,4.508784,1
TGTX,CY2023Q2,Health Care,1,-2.961926,2.065884,1
UDR,CY2023Q2,Real Estate,1,0.856074,0.781537,1
UGI,CY2023Q2,Utilities,1,-0.475588,0.511003,1
VECO,CY2023Q2,Materials,1,-0.527836,0.58478,1
WINA,CY2023Q2,Consumer Discretionary,1,0.509218,0.07349,0
WT,CY2023Q2,Financials,1,0.632868,0.435011,1
A,CY2023Q2,Health Care,0,0.175888,0.024567,0
AA,CY2023Q2,Materials,0,-0.038003,0.129706,0
AAL,CY2023Q2,Industrials,0,0.095197,0.094377,0
AAMI,CY2023Q2,Financials,0,0.11838,0.012339,0
AAON,CY2023Q2,Industrials,0,0.160876,0.022454,0
AAP,CY2023Q2,Consumer Discretionary,0,0.014139,0.028992,0
AAPL,CY2023Q2,Information Technology,0,0.243053,0.011703,0
AAT,CY2023Q2,Real Estate,0,0.109213,0.040535,0
ABBV,CY2023Q2,Health Care,0,0.145979,0.126429,0
ABCB,CY2023Q2,Financials,0,0.270709,0.006486,0
ABG,CY2023Q2,Consumer Discretionary,0,0.052478,0.00184,0
ABM,CY2023Q2,Industrials,0,0.026159,0.006825,0
ABNB,CY2023Q2,Consumer Discretionary,0,0.261675,0.197318,0
ABR,CY2023Q2,Real Estate,0,0.482729,0.01238,0
ABT,CY2023Q2,Health Care,0,0.137803,0.002582,0
ACA,CY2023Q2,Industrials,0,0.069938,0.031482,0
ACAD,CY2023Q2,Health Care,0,0.006742,0.369905,1
ACGL,CY2023Q2,Financials,0,0.209045,0.013493,0
ACHC,CY2023Q2,Health Care,0,0.098859,0.005123,0
ACI,CY2023Q2,Consumer Discretionary,0,0.017347,0.000315,0
ACIW,CY2023Q2,Information Technology,0,-0.020753,0.090778,0
ACLS,CY2023Q2,Materials,0,0.224765,0.036997,0
ACM,CY2023Q2,Industrials,0,-0.036768,0.05872,0
ACMR,CY2023Q2,Materials,0,0.185541,0.08932,0
ACN,CY2023Q2,Information Technology,0,0.121343,0.024996,0
ACT,CY2023Q2,Financials,0,0.605429,0.020998,0
ADBE,CY2023Q2,Information Technology,0,0.268895,0.001011,0
ADC,CY2023Q2,Real Estate,0,0.614911,0.027722,0
ADI,CY2023Q2,Information Technology,0,0.299625,0.003753,0
ADMA,CY2023Q2,Health Care,0,-0.105966,0.013319,0
ADNT,CY2023Q2,Consumer Discretionary,0,0.018002,0.021837,0
ADP,CY2023Q2,Information Technology,0,0.173456,0.038221,0
ADSK,CY2023Q2,Information Technology,0,0.126872,0.095435,0
ADT,CY2023Q2,Consumer Discretionary,0,0.077981,0.126561,0
ADUS,CY2023Q2,Health Care,0,0.057127,0.00675,0
AEE,CY2023Q2,Utilities,0,0.134659,0.006628,0
AEIS,CY2023Q2,Information Technology,0,0.065318,0.007431,0
AEO,CY2023Q2,Consumer Discretionary,0,1.0,0.0,0
AEP,CY2023Q2,Utilities,0,0.1192,0.034568,0
AES,CY2023Q2,Energy,0,-0.001652,0.117428,0
AESI,CY2023Q2,Utilities,0,0.238077,0.226775,1
AFG,CY2023Q2,Financials,0,0.108696,0.013143,0
AFL,CY2023Q2,Financials,0,0.315932,0.068432,0
AGCO,CY2023Q2,Industrials,0,0.083501,0.013725,0
AGO,CY2023Q2,Financials,0,0.347222,0.061003,0
AGX,CY2023Q2,Industrials,0,0.020342,0.094435,0
AGYS,CY2023Q2,Information Technology,0,0.019426,0.048933,0
AHCO,CY2023Q2,Health Care,0,0.017619,0.003475,0
AHR,CY2023Q2,Real Estate,0,-0.026056,0.031154,0
AIG,CY2023Q2,Financials,0,0.199704,0.19761,0
AIN,CY2023Q2,Industrials,0,0.097299,0.002624,0
AIR,CY2023Q2,Industrials,0,0.04193,9.6e-05,0
AIT,CY2023Q2,Industrials,0,0.079628,0.006224,0
AIZ,CY2023Q2,Financials,0,0.057219,0.014234,0
AJG,CY2023Q2,Financials,0,0.096032,0.083747,0
AKAM,CY2023Q2,Information Technology,0,0.137665,0.031619,0
AKR,CY2023Q2,Consumer Discretionary,0,0.103126,0.060121,0
AL,CY2023Q2,Industrials,0,0.199394,0.007908,0
ALG,CY2023Q2,Industrials,0,0.082538,0.001549,0
ALGM,CY2023Q2,Information Technology,0,0.218654,0.011363,0
ALGN,CY2023Q2,Health Care,0,0.111572,0.018481,0
ALGT,CY2023Q2,Industrials,0,0.129377,0.042952,0
ALK,CY2023Q2,Industrials,0,0.084567,0.14923,0
ALKS,CY2023Q2,Health Care,0,0.383975,0.529475,1
ALL,CY2023Q2,Financials,0,-0.099363,0.074265,0
ALLY,CY2023Q2,Financials,0,0.182203,0.006266,0
ALRM,CY2023Q2,Information Technology,0,0.070571,0.00183,0
ALV,CY2023Q2,Consumer Discretionary,0,0.020114,0.009569,0
AM,CY2023Q2,Energy,0,0.336881,0.003489,0
AMAT,CY2023Q2,Information Technology,0,0.237557,0.017229,0
AMCR,CY2023Q2,Materials,0,0.049006,0.000738,0
AMD,CY2023Q2,Information Technology,0,0.003919,0.030072,0
AMG,CY2023Q2,Financials,0,0.244488,0.015466,0
AMGN,CY2023Q2,Health Care,0,0.197395,0.267961,1
AMH,CY2023Q2,Real Estate,0,0.247831,0.047528,0
AMKR,CY2023Q2,Information Technology,0,0.044094,0.013276,0
AMN,CY2023Q2,Health Care,0,0.061441,0.013243,0
AMP,CY2023Q2,Financials,0,0.229618,0.11818,0
AMPH,CY2023Q2,Health Care,0,0.179285,0.006628,0
AMR,CY2023Q2,Materials,0,0.211278,0.085869,0
AMRX,CY2023Q2,Health Care,0,0.019893,0.032346,0
AMSF,CY2023Q2,Financials,0,0.206545,0.014508,0
AMT,CY2023Q2,Real Estate,0,0.171628,0.050277,0
AMWD,CY2023Q2,Industrials,0,0.062651,0.032013,0
AMZN,CY2023Q2,Consumer Discretionary,0,0.05023,0.025323,0
AN,CY2023Q2,Consumer Discretionary,0,0.039549,0.005569,0
ANDE,CY2023Q2,Consumer Staples,0,0.013692,0.017493,0
ANET,CY2023Q2,Communication Services,0,0.337156,0.014166,0
ANF,CY2023Q2,Consumer Discretionary,0,0.019822,0.012127,0
ANIP,CY2023Q2,Health Care,0,0.053584,0.040108,0
AON,CY2023Q2,Financials,0,0.176267,0.094981,0
AORT,CY2023Q2,Health Care,0,-0.037893,0.124694,0
AOS,CY2023Q2,Industrials,0,0.163405,0.032093,0
AOSL,CY2023Q2,Information Technology,0,0.011391,0.154021,0
APAM,CY2023Q2,Financials,0,0.220767,0.004345,0
APD,CY2023Q2,Utilities,0,0.196315,0.058882,0
APG,CY2023Q2,Industrials,0,0.020892,0.011598,0
APH,CY2023Q2,Information Technology,0,0.150791,0.003111,0
APLE,CY2023Q2,Consumer Discretionary,0,0.180541,0.074833,0
APLS,CY2023Q2,Health Care,0,-1.285019,2.679169,1
APO,CY2023Q2,Financials,0,0.043716,0.146814,0
APOG,CY2023Q2,Industrials,0,0.065179,0.006412,0
APP,CY2023Q2,Information Technology,0,0.106695,0.11301,0
APPF,CY2023Q2,Information Technology,0,-0.128513,0.129459,0
APTV,CY2023Q2,Consumer Discretionary,0,0.046538,0.012915,0
AR,CY2023Q2,Energy,0,-0.119227,0.314928,1
ARCB,CY2023Q2,Industrials,0,0.036651,0.027795,0
ARE,CY2023Q2,Real Estate,0,0.12223,0.014843,0
ARES,CY2023Q2,Financials,0,0.132183,0.016566,0
ARLO,CY2023Q2,Communication Services,0,-0.063984,0.064345,0
ARMK,CY2023Q2,Industrials,0,0.083513,0.069203,0
AROC,CY2023Q2,Utilities,0,0.099591,0.027865,0
ARW,CY2023Q2,Information Technology,0,0.027783,0.003551,0
ARWR,CY2023Q2,Health Care,0,-6.505276,6.838058,1
ASB,CY2023Q2,Financials,0,0.279661,0.036218,0
ASGN,CY2023Q2,Information Technology,0,0.053144,0.009292,0
ASH,CY2023Q2,Materials,0,0.091575,0.059337,0
ASO,CY2023Q2,Consumer Discretionary,0,0.067917,0.022351,0
ASTE,CY2023Q2,Industrials,0,0.037429,0.002648,0
ASTH,CY2023Q2,Health Care,0,0.037822,0.001117,0
ATEN,CY2023Q2,Information Technology,0,0.176641,0.108034,0
ATI,CY2023Q2,Industrials,0,0.086424,0.005026,0
ATO,CY2023Q2,Utilities,0,0.207937,0.02417,0
ATR,CY2023Q2,Materials,0,0.092724,0.02905,0
AUB,CY2023Q2,Financials,0,0.307111,0.090964,0
AVA,CY2023Q2,Utilities,0,0.046018,0.069535,0
AVB,CY2023Q2,Real Estate,0,0.532558,0.314831,1
AVGO,CY2023Q2,Information Technology,0,0.398603,0.024728,0
AVNS,CY2023Q2,Health Care,0,-0.402007,0.405146,1
AVNT,CY2023Q2,Materials,0,0.026807,0.003277,0
AVT,CY2023Q2,Information Technology,0,0.023687,0.005084,0
AVTR,CY2023Q2,Health Care,0,-0.004186,0.072433,0
AVY,CY2023Q2,Materials,0,0.048027,0.010666,0
AWI,CY2023Q2,Industrials,0,0.185003,0.032521,0
AWK,CY2023Q2,Utilities,0,0.255242,0.074005,0
AWR,CY2023Q2,Utilities,0,0.244733,0.031585,0
AX,CY2023Q2,Financials,0,0.380703,0.026958,0
AXON,CY2023Q2,Industrials,0,0.033155,0.098429,0
AXP,CY2023Q2,Financials,0,0.1569,0.019594,0
AXTA,CY2023Q2,Materials,0,0.047141,0.000367,0
AYI,CY2023Q2,Industrials,0,0.104969,0.016796,0
AZO,CY2023Q2,Consumer Discretionary,0,0.158347,0.029236,0
AZTA,CY2023Q2,Health Care,0,-0.008858,0.024342,0
AZZ,CY2023Q2,Materials,0,0.06376,0.071305,0
BA,CY2023Q2,Industrials,0,-0.007544,0.015557,0
BAC,CY2023Q2,Financials,0,0.295032,0.007255,0
BAH,CY2023Q2,Industrials,0,0.060798,0.088831,0
BANF,CY2023Q2,Financials,0,0.364121,0.00787,0
BANR,CY2023Q2,Financials,0,0.274602,0.06599,0
BAX,CY2023Q2,Health Care,0,-0.038036,0.050561,0
BBBY,CY2023Q2,Consumer Discretionary,0,-0.174067,0.147024,0
BBT,CY2023Q2,Financials,0,0.217208,0.103769,0
BBWI,CY2023Q2,Consumer Discretionary,0,0.058023,0.092202,0
BBY,CY2023Q2,Consumer Discretionary,0,0.025774,0.00782,0
BC,CY2023Q2,Consumer Discretionary,0,0.079128,0.014721,0
BCC,CY2023Q2,Industrials,0,0.080607,0.01797,0
BCO,CY2023Q2,Industrials,0,0.026394,0.01374,0
BCPC,CY2023Q2,Materials,0,0.130204,0.032544,0
BDC,CY2023Q2,Information Technology,0,0.099382,0.00169,0
BDX,CY2023Q2,Health Care,0,0.080361,0.010492,0
BEN,CY2023Q2,Financials,0,0.125241,0.016467,0
BFH,CY2023Q2,Consumer Discretionary,0,0.05042,0.302567,1
BFS,CY2023Q2,Consumer Discretionary,0,0.162661,0.007111,0
BGC,CY2023Q2,Financials,0,-0.039961,0.075576,0
BHE,CY2023Q2,Information Technology,0,0.019081,0.001289,0
BIIB,CY2023Q2,Health Care,0,0.241572,0.084203,0
BILL,CY2023Q2,Information Technology,0,-0.053621,0.060624,0
BJ,CY2023Q2,Consumer Discretionary,0,0.024576,0.001751,0
BJRI,CY2023Q2,Consumer Discretionary,0,0.034124,0.023924,0
BK,CY2023Q2,Financials,0,0.230018,0.023676,0
BKE,CY2023Q2,Consumer Discretionary,0,0.151806,0.066812,0
BKH,CY2023Q2,Utilities,0,0.056163,0.067697,0
BKNG,CY2023Q2,Consumer Discretionary,0,0.236177,0.16577,0
BKR,CY2023Q2,Energy,0,0.064925,0.035845,0
BKU,CY2023Q2,Financials,0,0.259087,0.023659,0
BL,CY2023Q2,Information Technology,0,0.213379,0.299777,1
BLD,CY2023Q2,Consumer Discretionary,0,0.124804,0.017417,0
BLDR,CY2023Q2,Industrials,0,0.089342,0.003388,0
BLFS,CY2023Q2,Health Care,0,-0.508842,0.171786,0
BLK,CY2023Q2,Financials,0,0.306072,0.033388,0
BLKB,CY2023Q2,Information Technology,0,0.007766,0.06393,0
BMI,CY2023Q2,Information Technology,0,0.127904,0.005875,0
BMRN,CY2023Q2,Health Care,0,0.094141,0.008879,0
BOH,CY2023Q2,Financials,0,0.267058,0.010188,0
BOOT,CY2023Q2,Consumer Discretionary,0,0.089271,0.019757,0
BOX,CY2023Q2,Information Technology,0,0.014514,0.044427,0
BR,CY2023Q2,Information Technology,0,0.176237,0.05562,0
BRBR,CY2023Q2,Consumer Staples,0,0.09935,0.019215,0
BRC,CY2023Q2,Industrials,0,0.142538,0.026106,0
BRK.B,CY2023Q2,Financials,0,0.388225,0.027547,0
BRKR,CY2023Q2,Health Care,0,0.085496,0.027739,0
BRO,CY2023Q2,Financials,0,0.181471,0.029999,0
BROS,CY2023Q2,Consumer Discretionary,0,0.011013,0.030489,0
BRX,CY2023Q2,Consumer Discretionary,0,0.182083,0.178322,0
BSX,CY2023Q2,Health Care,0,0.07252,0.016002,0
BSY,CY2023Q2,Information Technology,0,0.164061,0.019378,0
BTSG,CY2023Q2,Health Care,0,0.001841,0.012382,0
BTU,CY2023Q2,Energy,0,0.141236,0.055612,0
BURL,CY2023Q2,Consumer Discretionary,0,0.015325,0.052161,0
BWA,CY2023Q2,Consumer Discretionary,0,0.055571,0.008574,0
BWXT,CY2023Q2,Industrials,0,0.095677,0.011811,0
BX,CY2023Q2,Financials,0,0.175973,0.113873,0
BXMT,CY2023Q2,Real Estate,0,0.679776,0.036664,0
BXP,CY2023Q2,Real Estate,0,0.127637,0.030662,0
BYD,CY2023Q2,Consumer Discretionary,0,0.209885,0.002688,0
C,CY2023Q2,Financials,0,0.165512,0.071033,0
CABO,CY2023Q2,Energy,0,0.10432,0.006128,0
CACI,CY2023Q2,Industrials,0,0.063277,0.005521,0
CAG,CY2023Q2,Consumer Staples,0,0.012612,0.098096,0
CAH,CY2023Q2,Health Care,0,-0.001198,0.008031,0
CAKE,CY2023Q2,Consumer Discretionary,0,0.049269,0.016883,0
CALM,CY2023Q2,Consumer Staples,0,0.161078,0.162954,0
CALX,CY2023Q2,Information Technology,0,0.03591,0.002481,0
CALY,CY2023Q2,Consumer Discretionary,0,0.099517,0.081699,0
CAR,CY2023Q2,Consumer Discretionary,0,0.139289,0.017271,0
CARG,CY2023Q2,Communication Services,0,0.068463,0.001083,0
CARR,CY2023Q2,Industrials,0,0.033211,0.037527,0
CART,CY2023Q2,Consumer Discretionary,0,0.0,0.0,0
CASH,CY2023Q2,Financials,0,0.275943,0.009799,0
CASY,CY2023Q2,Consumer Discretionary,0,0.016851,0.01319,0
CAT,CY2023Q2,Industrials,0,0.168726,0.046232,0
CATY,CY2023Q2,Financials,0,0.610034,0.092917,0
CAVA,CY2023Q2,Consumer Discretionary,0,-0.010542,0.134499,0
CB,CY2023Q2,Financials,0,0.151525,0.019588,0
CBRE,CY2023Q2,Real Estate,0,0.026036,0.010249,0
CBRL,CY2023Q2,Consumer Discretionary,0,0.016775,0.015876,0
CBSH,CY2023Q2,Financials,0,0.324285,0.007833,0
CBT,CY2023Q2,Materials,0,0.084711,0.012107,0
CBU,CY2023Q2,Financials,0,0.276722,0.228814,1
CC,CY2023Q2,Materials,0,-0.22885,0.323251,1
CCI,CY2023Q2,Real Estate,0,0.245849,0.006706,0
CCK,CY2023Q2,Materials,0,0.050499,0.016201,0
CCL,CY2023Q2,Consumer Discretionary,0,-0.082875,0.073488,0
CCS,CY2023Q2,Consumer Discretionary,0,0.06094,0.016702,0
CDNS,CY2023Q2,Information Technology,0,0.226423,0.010248,0
CDP,CY2023Q2,Real Estate,0,0.195022,0.294628,1
CDW,CY2023Q2,Information Technology,0,0.046675,0.001585,0
CE,CY2023Q2,Materials,0,0.078712,0.046816,0
CEG,CY2023Q2,Utilities,0,0.152956,0.140266,0
CELH,CY2023Q2,Consumer Staples,0,0.125085,0.003856,0
CENTA,CY2023Q2,Consumer Staples,0,0.081236,0.028304,0
CENX,CY2023Q2,Materials,0,0.013032,0.082909,0
CERT,CY2023Q2,Health Care,0,0.052029,0.03699,0
CF,CY2023Q2,Materials,0,0.296901,0.018571,0
CFFN,CY2023Q2,Financials,0,0.21157,0.095877,0
CFG,CY2023Q2,Financials,0,0.231491,0.017488,0
CFR,CY2023Q2,Financials,0,0.335041,0.019779,0
CG,CY2023Q2,Financials,0,-0.212941,0.33017,1
CGNX,CY2023Q2,Information Technology,0,0.236994,0.109635,0
CHCO,CY2023Q2,Financials,0,0.434251,0.08262,0
CHD,CY2023Q2,Consumer Staples,0,0.152111,0.009993,0
CHDN,CY2023Q2,Consumer Discretionary,0,0.186077,0.092207,0
CHE,CY2023Q2,Health Care,0,0.09638,0.000237,0
CHEF,CY2023Q2,Consumer Staples,0,0.011189,0.009243,0
CHH,CY2023Q2,Consumer Discretionary,0,0.198189,0.039471,0
CHRD,CY2023Q2,Utilities,0,0.389642,0.146541,0
CHRW,CY2023Q2,Industrials,0,0.022008,0.002905,0
CHTR,CY2023Q2,Communication Services,0,0.089538,0.014756,0
CHWY,CY2023Q2,Consumer Discretionary,0,0.008191,0.005709,0
CI,CY2023Q2,Health Care,0,0.03005,0.002812,0
CIEN,CY2023Q2,Communication Services,0,0.050902,0.021261,0
CINF,CY2023Q2,Financials,0,0.20499,0.104589,0
CL,CY2023Q2,Consumer Staples,0,0.104106,0.026119,0
CLB,CY2023Q2,Consumer Discretionary,0,0.17865,0.160163,0
CLF,CY2023Q2,Materials,0,0.057988,0.068753,0
CLH,CY2023Q2,Industrials,0,0.082814,0.027436,0
CLX,CY2023Q2,Consumer Staples,0,0.087172,0.197355,0
CMC,CY2023Q2,Materials,0,0.099775,0.010653,0
CMCSA,CY2023Q2,Communication Services,0,0.139219,0.010089,0
CME,CY2023Q2,Financials,0,0.564476,0.040893,0
CMG,CY2023Q2,Consumer Discretionary,0,0.135911,0.012781,0
CMI,CY2023Q2,Industrials,0,0.083353,0.010105,0
CMS,CY2023Q2,Utilities,0,0.125402,0.036961,0
CNC,CY2023Q2,Health Care,0,0.028132,0.000925,0
CNH,CY2023Q2,Industrials,0,0.107507,0.017279,0
CNK,CY2023Q2,Communication Services,0,0.126393,0.131469,0
CNM,CY2023Q2,Industrials,0,0.054638,0.015337,0
CNMD,CY2023Q2,Health Care,0,0.04323,0.037073,0
CNO,CY2023Q2,Financials,0,0.072057,0.563828,1
CNP,CY2023Q2,Utilities,0,0.050133,0.058179,0
CNR,CY2023Q2,Energy,0,0.253754,0.080801,0
CNS,CY2023Q2,Financials,0,0.263434,0.016654,0
CNXC,CY2023Q2,Information Technology,0,0.048832,0.004865,0
CNXN,CY2023Q2,Information Technology,0,0.026852,0.007337,0
COCO,CY2023Q2,Consumer Staples,0,0.128805,0.067717,0
COF,CY2023Q2,Financials,0,0.207145,0.061926,0
COHR,CY2023Q2,Information Technology,0,-0.17834,0.151308,0
COHU,CY2023Q2,Materials,0,0.062657,0.024788,0
COKE,CY2023Q2,Consumer Staples,0,0.070345,0.004816,0
COLB,CY2023Q2,Financials,0,0.134505,0.1546,0
COLL,CY2023Q2,Health Care,0,0.09596,0.216333,1
COLM,CY2023Q2,Consumer Discretionary,0,0.013448,0.042856,0
COO,CY2023Q2,Health Care,0,0.045361,0.053183,0
COP,CY2023Q2,Energy,0,0.180714,0.016437,0
COR,CY2023Q2,Health Care,0,0.007164,0.000302,0
CORT,CY2023Q2,Health Care,0,0.232392,0.082781,0
COST,CY2023Q2,Consumer Discretionary,0,0.024269,0.002257,0
COTY,CY2023Q2,Consumer Discretionary,0,0.0219,0.059642,0
CPB,CY2023Q2,Consumer Staples,0,0.071781,0.021579,0
CPF,CY2023Q2,Financials,0,0.245964,0.009541,0
CPK,CY2023Q2,Utilities,0,0.118981,0.047636,0
CPRI,CY2023Q2,Consumer Discretionary,0,0.039056,0.064524,0
CPRT,CY2023Q2,Industrials,0,0.342944,0.035983,0
CPRX,CY2023Q2,Health Care,0,0.379205,0.032838,0
CPT,CY2023Q2,Real Estate,0,0.235875,0.125201,0
CR,CY2023Q2,Industrials,0,0.089482,0.11624,0
CRBG,CY2023Q2,Financials,0,0.133924,0.24162,1
CRC,CY2023Q2,Utilities,0,0.112355,0.135334,0
CRGY,CY2023Q2,Utilities,0,0.223011,0.541944,1
CRI,CY2023Q2,Consumer Discretionary,0,0.039765,0.011962,0
CRL,CY2023Q2,Health Care,0,0.091534,0.008654,0
CRM,CY2023Q2,Information Technology,0,0.02413,0.035819,0
CROX,CY2023Q2,Consumer Discretionary,0,0.198078,0.028943,0
CRS,CY2023Q2,Industrials,0,0.050646,0.023694,0
CRSR,CY2023Q2,Information Technology,0,0.003371,0.006349,0
CRUS,CY2023Q2,Information Technology,0,0.049209,0.193162,0
CRVL,CY2023Q2,Health Care,0,1.0,0.0,0
CRWD,CY2023Q2,Information Technology,0,0.000709,0.075204,0
CSCO,CY2023Q2,Communication Services,0,0.220438,0.016421,0
CSGP,CY2023Q2,Real Estate,0,0.165869,0.016827,0
CSGS,CY2023Q2,Information Technology,0,0.048734,0.02132,0
CSL,CY2023Q2,Industrials,0,0.148891,0.034954,0
CSR,CY2023Q2,Real Estate,0,-0.053569,0.671623,1
CSW,CY2023Q2,Industrials,0,0.150526,0.012227,0
CSX,CY2023Q2,Industrials,0,0.266018,0.000307,0
CTAS,CY2023Q2,Industrials,0,0.151545,0.002765,0
CTKB,CY2023Q2,Health Care,0,-0.088302,0.095234,0
CTRA,CY2023Q2,Energy,0,0.176371,0.204608,1
CTRE,CY2023Q2,Health Care,0,-0.009388,0.389324,1
CTS,CY2023Q2,Information Technology,0,0.088833,0.036816,0
CTSH,CY2023Q2,Information Technology,0,0.094761,0.025771,0
CTVA,CY2023Q2,Materials,0,0.118114,0.003712,0
CUBE,CY2023Q2,Real Estate,0,0.38002,0.0051,0
CUBI,CY2023Q2,Financials,0,0.279163,0.059511,0
CUZ,CY2023Q2,Real Estate,0,0.110714,0.001227,0
CVBF,CY2023Q2,Financials,0,0.423491,0.007783,0
CVCO,CY2023Q2,Consumer Discretionary,0,0.194942,0.00379,0
CVI,CY2023Q2,Utilities,0,0.05814,0.027162,0
CVLT,CY2023Q2,Information Technology,0,0.063735,0.277482,1
CVNA,CY2023Q2,Consumer Discretionary,0,-0.019542,0.041855,0
CVS,CY2023Q2,Health Care,0,0.021379,0.003669,0
CVSA,CY2023Q2,Consumer Discretionary,0,0.057421,0.066858,0
CVX,CY2023Q2,Energy,0,0.127287,0.00731,0
CW,CY2023Q2,Industrials,0,0.114991,0.024882,0
CWEN,CY2023Q2,Utilities,0,0.093596,0.093596,0
CWK,CY2023Q2,Real Estate,0,0.00212,0.036086,0
CWST,CY2023Q2,Industrials,0,0.018954,0.000582,0
CWT,CY2023Q2,Utilities,0,0.049247,0.218667,1
CXM,CY2023Q2,Information Technology,0,0.016197,0.020232,0
CXT,CY2023Q2,Information Technology,0,0.122588,0.010198,0
CXW,CY2023Q2,Industrials,0,0.031983,0.004909,0
CZR,CY2023Q2,Consumer Discretionary,0,0.319555,0.367612,1
D,CY2023Q2,Utilities,0,0.237208,0.087799,0
DAL,CY2023Q2,Industrials,0,0.117281,0.145731,0
DAN,CY2023Q2,Consumer Discretionary,0,0.010917,0.000327,0
DAR,CY2023Q2,Industrials,0,0.143594,0.039862,0
DASH,CY2023Q2,Consumer Discretionary,0,-0.0797,0.000584,0
DBX,CY2023Q2,Information Technology,0,0.069398,0.043514,0
DCH,CY2023Q2,Consumer Discretionary,0,0.005093,0.008507,0
DCI,CY2023Q2,Industrials,0,0.107,0.003173,0
DCOM,CY2023Q2,Financials,0,0.286141,0.074445,0
DD,CY2023Q2,Materials,0,-0.04234,0.127496,0
DDOG,CY2023Q2,Information Technology,0,-0.007791,0.04221,0
DE,CY2023Q2,Industrials,0,0.164491,0.009654,0
DEA,CY2023Q2,Real Estate,0,0.071498,0.016864,0
DECK,CY2023Q2,Consumer Discretionary,0,0.094041,0.021915,0
DEI,CY2023Q2,Real Estate,0,-0.028657,0.101453,0
DELL,CY2023Q2,Information Technology,0,0.027865,0.003344,0
DFH,CY2023Q2,Consumer Discretionary,0,0.07274,0.00894,0
DFIN,CY2023Q2,Financials,0,0.155721,0.076164,0
DG,CY2023Q2,Consumer Discretionary,0,0.055056,0.009547,0
DGII,CY2023Q2,Communication Services,0,0.059936,0.006861,0
DGX,CY2023Q2,Health Care,0,0.100513,0.013855,0
DHI,CY2023Q2,Consumer Discretionary,0,0.137277,0.019102,0
DHR,CY2023Q2,Health Care,0,0.187077,0.053131,0
DINO,CY2023Q2,Energy,0,0.064805,0.018109,0
DIOD,CY2023Q2,Information Technology,0,0.175575,0.023298,0
DIS,CY2023Q2,Communication Services,0,-0.0206,0.078863,0
DKS,CY2023Q2,Consumer Discretionary,0,0.107188,0.041678,0
DLB,CY2023Q2,Information Technology,0,0.054962,0.199622,0
DLR,CY2023Q2,Real Estate,0,0.07905,0.035318,0
DLTR,CY2023Q2,Consumer Discretionary,0,0.040826,0.017744,0
DLX,CY2023Q2,Industrials,0,0.028689,0.023591,0
DNOW,CY2023Q2,Industrials,0,0.057239,0.004157,0
DOC,CY2023Q2,Real Estate,0,0.094879,0.129018,0
DOCN,CY2023Q2,Information Technology,0,0.003916,0.103048,0
DOCS,CY2023Q2,Health Care,0,0.261881,0.014492,0
DOCU,CY2023Q2,Information Technology,0,0.000815,0.006558,0
DORM,CY2023Q2,Consumer Discretionary,0,0.06819,0.056014,0
