ticker,quarter,sector,v12_flag,raw_margin,delta_Q_abs,extreme_event
DLR,CY2024Q3,Real Estate,0,0.028655,0.022967,0
DLTR,CY2024Q3,Consumer Discretionary,0,0.032542,0.039444,0
DLX,CY2024Q3,Industrials,0,0.016972,0.021139,0
DNOW,CY2024Q3,Industrials,0,0.021452,0.016463,0
DOC,CY2024Q3,Real Estate,0,0.122323,0.087356,0
DOCN,CY2024Q3,Information Technology,0,0.166003,0.066573,0
DOCS,CY2024Q3,Health Care,0,0.322688,0.003949,0
DORM,CY2024Q3,Consumer Discretionary,0,0.109678,0.015415,0
DOV,CY2024Q3,Industrials,0,0.17499,0.030376,0
DOW,CY2024Q3,Materials,0,0.019671,0.020549,0
DPZ,CY2024Q3,Consumer Discretionary,0,0.136026,0.006689,0
DRH,CY2024Q3,Consumer Discretionary,0,0.084095,0.012717,0
DRI,CY2024Q3,Consumer Discretionary,0,0.075154,0.029029,0
DT,CY2024Q3,Information Technology,0,0.10525,0.008511,0
DTE,CY2024Q3,Utilities,0,0.164143,0.052143,0
DTM,CY2024Q3,Utilities,0,0.354839,0.038604,0
DUK,CY2024Q3,Utilities,0,0.150356,0.02682,0
DUOL,CY2024Q3,Consumer Discretionary,0,0.121291,0.015261,0
DV,CY2024Q3,Communication Services,0,0.107345,0.059401,0
DVA,CY2024Q3,Health Care,0,0.065783,0.004093,0
DVN,CY2024Q3,Energy,0,0.201789,0.013682,0
DXC,CY2024Q3,Information Technology,0,0.012959,0.004924,0
DXCM,CY2024Q3,Health Care,0,0.135385,0.0075,0
DXPE,CY2024Q3,Industrials,0,0.044568,0.007152,0
DY,CY2024Q3,Industrials,0,0.056855,0.0021,0
EA,CY2024Q3,Communication Services,0,0.145185,0.02349,0
EAT,CY2024Q3,Consumer Discretionary,0,0.033802,0.013624,0
EBAY,CY2024Q3,Consumer Discretionary,0,0.246118,0.159026,0
ECG,CY2024Q3,Industrials,0,0.054885,0.000522,0
ECL,CY2024Q3,Materials,0,0.184194,0.061032,0
ECPG,CY2024Q3,Consumer Discretionary,0,0.08348,0.007098,0
ED,CY2024Q3,Utilities,0,0.143695,0.080962,0
EEFT,CY2024Q3,Information Technology,0,0.137815,0.053552,0
EFC,CY2024Q3,Financials,0,0.217819,0.289425,1
EFX,CY2024Q3,Industrials,0,0.098002,0.016573,0
EG,CY2024Q3,Financials,0,0.118786,0.052493,0
EGBN,CY2024Q3,Financials,0,0.310344,1.558921,1
EGP,CY2024Q3,Real Estate,0,0.338785,0.008735,0
EHC,CY2024Q3,Health Care,0,0.080089,0.007599,0
EIG,CY2024Q3,Financials,0,0.135268,0.010815,0
EIX,CY2024Q3,Utilities,0,0.099212,0.002034,0
EL,CY2024Q3,Consumer Staples,0,-0.046415,0.026951,0
ELAN,CY2024Q3,Health Care,0,0.353398,0.395628,1
ELF,CY2024Q3,Consumer Discretionary,0,0.063174,0.083385,0
ELS,CY2024Q3,Real Estate,0,0.213866,0.007832,0
ELV,CY2024Q3,Health Care,0,0.02272,0.030493,0
EMBC,CY2024Q3,Health Care,0,0.051031,0.002914,0
EME,CY2024Q3,Industrials,0,0.073105,0.005589,0
EMN,CY2024Q3,Materials,0,0.073052,0.024282,0
EMR,CY2024Q3,Industrials,0,0.215631,0.140517,0
ENOV,CY2024Q3,Health Care,0,-0.06239,0.0269,0
ENPH,CY2024Q3,Materials,0,0.12015,0.084452,0
ENR,CY2024Q3,Consumer Staples,0,0.059079,0.121526,0
ENS,CY2024Q3,Industrials,0,0.093096,0.010894,0
ENSG,CY2024Q3,Health Care,0,0.072514,0.003993,0
ENTG,CY2024Q3,Materials,0,0.096323,0.012774,0
ENVA,CY2024Q3,Consumer Discretionary,0,0.039819,0.014166,0
EOG,CY2024Q3,Energy,0,0.280469,2.9e-05,0
EPAC,CY2024Q3,Industrials,0,0.153836,0.017572,0
EPAM,CY2024Q3,Information Technology,0,0.116782,0.030749,0
EPC,CY2024Q3,Industrials,0,0.017002,0.058639,0
EPR,CY2024Q3,Real Estate,0,0.225022,0.000646,0
EPRT,CY2024Q3,Real Estate,0,0.419527,0.051947,0
EQH,CY2024Q3,Financials,0,-0.042955,0.164996,0
EQIX,CY2024Q3,Real Estate,0,0.134939,0.004478,0
EQR,CY2024Q3,Real Estate,0,0.191208,0.050057,0
EQT,CY2024Q3,Information Technology,0,-0.234322,0.244313,1
ERIE,CY2024Q3,Financials,0,0.159848,0.005637,0
ES,CY2024Q3,Utilities,0,-0.03854,0.170902,0
ESAB,CY2024Q3,Industrials,0,0.101359,0.015898,0
ESE,CY2024Q3,Industrials,0,0.125273,0.000128,0
ESI,CY2024Q3,Materials,0,0.062481,0.089633,0
ESNT,CY2024Q3,Financials,0,0.556498,0.094131,0
ESS,CY2024Q3,Real Estate,0,0.262757,0.052713,0
ETD,CY2024Q3,Consumer Discretionary,0,0.095369,0.014414,0
ETN,CY2024Q3,Industrials,0,0.159023,0.002645,0
ETR,CY2024Q3,Utilities,0,0.190298,0.173735,0
ETSY,CY2024Q3,Consumer Discretionary,0,0.086602,0.00478,0
EVR,CY2024Q3,Financials,0,0.106466,0.000226,0
EVRG,CY2024Q3,Utilities,0,0.257039,0.114034,0
EVTC,CY2024Q3,Information Technology,0,0.116518,0.033974,0
EWBC,CY2024Q3,Financials,0,0.485799,0.005735,0
EXC,CY2024Q3,Utilities,0,0.114885,0.031318,0
EXE,CY2024Q3,Utilities,0,-0.175926,0.273579,1
EXEL,CY2024Q3,Health Care,0,0.218654,0.136217,0
EXLS,CY2024Q3,Information Technology,0,0.112349,0.010145,0
EXP,CY2024Q3,Materials,0,0.230141,0.010255,0
EXPD,CY2024Q3,Industrials,0,0.076521,0.004578,0
EXPE,CY2024Q3,Consumer Discretionary,0,0.168473,0.059985,0
EXPI,CY2024Q3,Real Estate,0,-0.013818,0.032938,0
EXPO,CY2024Q3,Industrials,0,0.191108,0.01686,0
EXR,CY2024Q3,Real Estate,0,0.246052,0.005,0
EXTR,CY2024Q3,Communication Services,0,-0.039019,0.172173,0
EYE,CY2024Q3,Consumer Discretionary,0,-0.018755,0.011837,0
EZPW,CY2024Q3,Consumer Discretionary,0,0.05159,0.012193,0
F,CY2024Q3,Consumer Discretionary,0,0.019309,0.01899,0
FAF,CY2024Q3,Financials,0,-0.073963,0.14591,0
FANG,CY2024Q3,Energy,0,0.249149,0.087943,0
FAST,CY2024Q3,Industrials,0,0.156057,0.003307,0
FBIN,CY2024Q3,Industrials,0,0.118238,0.010254,0
FBK,CY2024Q3,Financials,0,0.116659,0.191016,1
FBNC,CY2024Q3,Financials,0,0.226639,0.075037,0
FBP,CY2024Q3,Financials,0,0.33616,0.008462,0
FBRT,CY2024Q3,Real Estate,0,0.46019,0.635546,1
FCF,CY2024Q3,Financials,0,0.290114,0.039924,0
FCFS,CY2024Q3,Consumer Discretionary,0,0.081363,0.020014,0
FCN,CY2024Q3,Industrials,0,0.071776,0.016668,0
FCPT,CY2024Q3,Real Estate,0,0.383001,0.011876,0
FCX,CY2024Q3,Materials,0,0.077467,0.015528,0
FDP,CY2024Q3,Consumer Staples,0,0.041295,0.005735,0
FDS,CY2024Q3,Financials,0,0.159193,0.126917,0
FDX,CY2024Q3,Industrials,0,0.036795,0.029875,0
FE,CY2024Q3,Utilities,0,0.112363,0.098643,0
FELE,CY2024Q3,Industrials,0,0.102733,0.006054,0
FFBC,CY2024Q3,Financials,0,0.275135,0.031389,0
FFIN,CY2024Q3,Financials,0,0.414764,0.006807,0
FFIV,CY2024Q3,Communication Services,0,0.221376,0.014216,0
FHB,CY2024Q3,Financials,0,0.303522,0.001724,0
FHI,CY2024Q3,Financials,0,0.214314,0.162084,0
FHN,CY2024Q3,Financials,0,0.268939,0.026834,0
FIBK,CY2024Q3,Financials,0,0.239121,0.015873,0
FICO,CY2024Q3,Information Technology,0,0.299005,0.017088,0
FIS,CY2024Q3,Information Technology,0,0.08716,0.008423,0
FISV,CY2024Q3,Information Technology,0,0.217641,0.135403,0
FITB,CY2024Q3,Financials,0,0.269777,0.012843,0
FIVE,CY2024Q3,Consumer Discretionary,0,0.039756,0.000997,0
FIX,CY2024Q3,Industrials,0,0.080687,0.006661,0
FIZZ,CY2024Q3,Consumer Staples,0,0.172336,0.025283,0
FLO,CY2024Q3,Consumer Staples,0,0.054668,0.008345,0
FLR,CY2024Q3,Industrials,0,0.01319,0.026791,0
FLS,CY2024Q3,Industrials,0,0.051525,0.011243,0
FMC,CY2024Q3,Materials,0,0.06101,0.223177,1
FN,CY2024Q3,Information Technology,0,0.096234,0.011386,0
FNB,CY2024Q3,Financials,0,0.282776,0.037536,0
FND,CY2024Q3,Consumer Discretionary,0,0.046237,0.003771,0
FNF,CY2024Q3,Financials,0,0.073827,0.023069,0
FORM,CY2024Q3,Materials,0,0.090113,0.008087,0
FOUR,CY2024Q3,Information Technology,0,0.059173,0.011773,0
FOX,CY2024Q3,Communication Services,0,0.232043,0.128873,0
FOXF,CY2024Q3,Consumer Discretionary,0,0.01331,0.002205,0
FRPT,CY2024Q3,Consumer Staples,0,0.046948,0.054148,0
FRT,CY2024Q3,Real Estate,0,0.194132,0.177336,0
FSLR,CY2024Q3,Industrials,0,0.35256,0.006828,0
FSS,CY2024Q3,Industrials,0,0.113665,0.010315,0
FTDR,CY2024Q3,Consumer Discretionary,0,0.185185,0.015443,0
FTI,CY2024Q3,Energy,0,0.116931,0.036736,0
FTNT,CY2024Q3,Information Technology,0,0.358,0.093202,0
FTRE,CY2024Q3,Health Care,0,-0.041339,0.167598,0
FTV,CY2024Q3,Industrials,0,0.220783,0.095107,0
FUL,CY2024Q3,Materials,0,0.060311,0.004413,0
FULT,CY2024Q3,Financials,0,0.198344,0.106994,0
FUN,CY2024Q3,Consumer Discretionary,0,0.082295,0.01489,0
FWRD,CY2024Q3,Industrials,0,-0.111913,0.890832,1
G,CY2024Q3,Information Technology,0,0.109681,0.005967,0
GAP,CY2024Q3,Consumer Discretionary,0,0.055376,0.008741,0
GATX,CY2024Q3,Industrials,0,0.219536,0.104719,0
GBCI,CY2024Q3,Financials,0,0.246726,0.017647,0
GBX,CY2024Q3,Industrials,0,0.0585,0.017168,0
GD,CY2024Q3,Industrials,0,0.079685,0.004117,0
GDDY,CY2024Q3,Information Technology,0,0.165999,0.035896,0
GDEN,CY2024Q3,Consumer Discretionary,0,0.032047,0.028324,0
GDYN,CY2024Q3,Information Technology,0,0.048974,0.058813,0
GE,CY2024Q3,Industrials,0,0.188173,0.04896,0
GEF,CY2024Q3,Materials,0,0.07477,0.042385,0
GEHC,CY2024Q3,Health Care,0,0.096648,0.0082,0
GEN,CY2024Q3,Information Technology,0,0.165298,0.022267,0
GEO,CY2024Q3,Industrials,0,0.043639,0.097186,0
GFF,CY2024Q3,Industrials,0,0.09473,0.031308,0
GGG,CY2024Q3,Industrials,0,0.235351,0.00501,0
GHC,CY2024Q3,Consumer Discretionary,0,0.060061,0.077812,0
GIII,CY2024Q3,Consumer Discretionary,0,0.037552,0.028037,0
GILD,CY2024Q3,Health Care,0,0.16607,0.066026,0
GIS,CY2024Q3,Consumer Staples,0,0.119614,0.001347,0
GKOS,CY2024Q3,Health Care,0,-0.221465,0.306751,1
GL,CY2024Q3,Financials,0,0.208185,0.028803,0
GLPI,CY2024Q3,Real Estate,0,0.4793,0.067825,0
GLW,CY2024Q3,Information Technology,0,-0.034503,0.066493,0
GM,CY2024Q3,Consumer Discretionary,0,0.062678,0.001514,0
GME,CY2024Q3,Consumer Discretionary,0,0.025304,0.069645,0
GMED,CY2024Q3,Health Care,0,0.082844,0.032407,0
GNRC,CY2024Q3,Industrials,0,0.09692,0.037698,0
GNTX,CY2024Q3,Consumer Discretionary,0,0.201387,0.051209,0
GNW,CY2024Q3,Financials,0,0.045213,0.002251,0
GO,CY2024Q3,Consumer Discretionary,0,0.021818,0.009411,0
GOGO,CY2024Q3,Communication Services,0,0.105741,0.09752,0
GOLF,CY2024Q3,Consumer Discretionary,0,0.090611,0.013837,0
GOOG,CY2024Q3,Communication Services,0,0.297968,0.019251,0
GOOGL,CY2024Q3,Communication Services,0,0.297968,0.019251,0
GPC,CY2024Q3,Consumer Discretionary,0,0.037952,0.011614,0
GPI,CY2024Q3,Consumer Discretionary,0,0.022465,0.006962,0
GPK,CY2024Q3,Materials,0,0.074458,0.010477,0
GPN,CY2024Q3,Information Technology,0,0.157747,0.032388,0
GRBK,CY2024Q3,Consumer Discretionary,0,0.18313,0.022497,0
GRMN,CY2024Q3,Consumer Discretionary,0,0.251643,0.05211,0
GS,CY2024Q3,Financials,0,0.218915,0.008169,0
GSHD,CY2024Q3,Financials,0,0.096867,0.017495,0
GT,CY2024Q3,Industrials,0,-0.00767,0.024957,0
GTES,CY2024Q3,Industrials,0,0.057301,0.022541,0
GTLS,CY2024Q3,Industrials,0,0.127718,0.016211,0
GTM,CY2024Q3,Communication Services,0,0.078393,0.162098,0
GTY,CY2024Q3,Consumer Discretionary,0,0.297958,0.036684,0
GVA,CY2024Q3,Industrials,0,0.061898,0.027814,0
GWRE,CY2024Q3,Information Technology,0,0.057489,0.08025,0
GWW,CY2024Q3,Industrials,0,0.108933,0.003182,0
GXO,CY2024Q3,Industrials,0,0.010453,0.002899,0
H,CY2024Q3,Consumer Discretionary,0,0.289134,0.07833,0
HAE,CY2024Q3,Health Care,0,0.097916,0.016231,0
HAFC,CY2024Q3,Financials,0,0.140155,0.00165,0
HAL,CY2024Q3,Energy,0,0.100228,0.021322,0
HALO,CY2024Q3,Health Care,0,0.472315,0.069273,0
HAS,CY2024Q3,Consumer Discretionary,0,0.174198,0.035044,0
HASI,CY2024Q3,Energy,0,-0.242977,0.511832,1
HAYW,CY2024Q3,Industrials,0,0.07251,0.059635,0
HBAN,CY2024Q3,Financials,0,0.283975,0.007992,0
HCA,CY2024Q3,Health Care,0,0.072625,0.010899,0
HCC,CY2024Q3,Materials,0,0.127444,0.050883,0
HCI,CY2024Q3,Financials,0,0.053572,0.223279,1
HCSG,CY2024Q3,Industrials,0,0.032769,0.036963,0
HD,CY2024Q3,Consumer Discretionary,0,0.10564,0.006788,0
HE,CY2024Q3,Utilities,0,-0.147833,1.423289,1
HFWA,CY2024Q3,Financials,0,0.218179,0.038832,0
HGV,CY2024Q3,Consumer Discretionary,0,0.022205,0.020586,0
HIG,CY2024Q3,Financials,0,0.112724,0.000289,0
HII,CY2024Q3,Industrials,0,0.036741,0.021372,0
HIMS,CY2024Q3,Health Care,0,0.188238,0.146112,0
HIW,CY2024Q3,Real Estate,0,0.07125,0.235825,1
HL,CY2024Q3,Materials,0,0.006622,0.106267,0
HLI,CY2024Q3,Financials,0,0.162706,0.010461,0
HLIT,CY2024Q3,Communication Services,0,0.110944,0.201271,1
HLNE,CY2024Q3,Financials,0,0.366549,0.06683,0
HLT,CY2024Q3,Consumer Discretionary,0,0.119986,0.022677,0
HLX,CY2024Q3,Utilities,0,0.086193,0.00232,0
HMN,CY2024Q3,Financials,0,0.083232,0.073441,0
HNI,CY2024Q3,Consumer Discretionary,0,0.070663,0.012943,0
HOG,CY2024Q3,Consumer Discretionary,0,0.103451,0.031376,0
HOLX,CY2024Q3,Health Care,0,0.180769,0.011538,0
HOMB,CY2024Q3,Financials,0,0.418343,0.006617,0
HON,CY2024Q3,Industrials,0,0.145251,0.015969,0
HOOD,CY2024Q3,Financials,0,0.235479,0.040181,0
HOPE,CY2024Q3,Financials,0,0.213102,0.005627,0
HP,CY2024Q3,Utilities,0,0.108787,0.018319,0
HPE,CY2024Q3,Information Technology,0,0.066407,0.02282,0
HPQ,CY2024Q3,Information Technology,0,0.047341,8.1e-05,0
HQY,CY2024Q3,Health Care,0,0.119435,0.01925,0
HR,CY2024Q3,Health Care,0,-0.298611,0.161548,0
HRL,CY2024Q3,Consumer Staples,0,0.060964,0.00459,0
HRMY,CY2024Q3,Health Care,0,0.247761,0.180689,0
HSIC,CY2024Q3,Health Care,0,0.031191,0.001972,0
HST,CY2024Q3,Real Estate,0,0.065201,0.101921,0
HSTM,CY2024Q3,Health Care,0,0.078323,0.020075,0
HSY,CY2024Q3,Consumer Staples,0,0.14939,0.06219,0
HTH,CY2024Q3,Financials,0,0.096797,0.025708,0
HTLD,CY2024Q3,Industrials,0,-0.035723,0.023064,0
HTO,CY2024Q3,Utilities,0,0.171739,0.054264,0
HUBB,CY2024Q3,Industrials,0,0.1568,0.007058,0
HUBG,CY2024Q3,Industrials,0,0.023916,0.005496,0
HUM,CY2024Q3,Health Care,0,0.016328,0.006658,0
HWC,CY2024Q3,Financials,0,0.321376,0.005108,0
HWKN,CY2024Q3,Materials,0,0.097632,0.01523,0
HWM,CY2024Q3,Industrials,0,0.180381,0.038892,0
HXL,CY2024Q3,Industrials,0,0.087185,0.012735,0
HZO,CY2024Q3,Consumer Discretionary,0,0.007101,0.034537,0
IAC,CY2024Q3,Communication Services,0,-0.379625,0.155423,0
IART,CY2024Q3,Energy,0,-0.028083,0.001574,0
IBKR,CY2024Q3,Financials,0,0.134799,0.01073,0
IBM,CY2024Q3,Information Technology,0,-0.022047,0.138344,0
IBOC,CY2024Q3,Financials,0,0.491047,0.003662,0
IBP,CY2024Q3,Consumer Discretionary,0,0.090192,0.001797,0
ICE,CY2024Q3,Financials,0,0.216617,0.00154,0
ICHR,CY2024Q3,Materials,0,-0.013148,0.012006,0
ICUI,CY2024Q3,Health Care,0,-0.055986,0.020097,0
IDA,CY2024Q3,Utilities,0,0.214946,0.016471,0
IDCC,CY2024Q3,Communication Services,0,0.2657,0.224982,1
IDXX,CY2024Q3,Health Care,0,0.238678,0.036105,0
IEX,CY2024Q3,Utilities,0,0.149211,0.025839,0
IFF,CY2024Q3,Materials,0,0.019829,0.039015,0
IIIN,CY2024Q3,Industrials,0,0.034764,0.010271,0
IIPR,CY2024Q3,Real Estate,0,0.518138,0.003901,0
ILMN,CY2024Q3,Health Care,0,0.652778,2.440548,1
INCY,CY2024Q3,Health Care,0,0.093557,0.519519,1
INDB,CY2024Q3,Financials,0,0.27574,0.033466,0
INDV,CY2024Q3,Health Care,0,0.071661,0.396076,1
INGR,CY2024Q3,Industrials,0,0.100535,0.021728,0
INSP,CY2024Q3,Health Care,0,0.091033,0.041039,0
INSW,CY2024Q3,Utilities,0,0.407158,0.155071,0
INTU,CY2024Q3,Information Technology,0,-0.006281,0.36089,1
INVA,CY2024Q3,Health Care,0,0.013552,0.360756,1
INVH,CY2024Q3,Real Estate,0,0.144277,0.032274,0
INVX,CY2024Q3,Utilities,0,0.543984,0.470815,1
IOSP,CY2024Q3,Materials,0,0.075327,0.003603,0
IP,CY2024Q3,Materials,0,0.037698,0.067499,0
IPAR,CY2024Q3,Consumer Staples,0,0.14662,0.039022,0
IQV,CY2024Q3,Health Care,0,0.073152,0.022024,0
IR,CY2024Q3,Industrials,0,0.119076,0.0166,0
IRDM,CY2024Q3,Communication Services,0,0.114893,0.045929,0
IRM,CY2024Q3,Real Estate,0,-0.021588,0.044908,0
IRT,CY2024Q3,Real Estate,0,0.077216,0.011851,0
ISRG,CY2024Q3,Health Care,0,0.277268,0.015116,0
IT,CY2024Q3,Industrials,0,0.279625,0.135713,0
ITGR,CY2024Q3,Health Care,0,0.082146,0.009121,0
ITRI,CY2024Q3,Information Technology,0,0.126667,0.042411,0
ITT,CY2024Q3,Industrials,0,0.182558,0.050424,0
ITW,CY2024Q3,Industrials,0,0.292486,0.104008,0
IVZ,CY2024Q3,Financials,0,0.036294,0.052832,0
JAZZ,CY2024Q3,Health Care,0,0.20385,0.039204,0
JBGS,CY2024Q3,Real Estate,0,-0.198344,0.018231,0
JBHT,CY2024Q3,Industrials,0,0.049562,0.003169,0
JBL,CY2024Q3,Information Technology,0,0.019816,0.000747,0
JBLU,CY2024Q3,Industrials,0,-0.02537,0.035667,0
JBSS,CY2024Q3,Consumer Staples,0,0.042213,0.005069,0
JBTM,CY2024Q3,Industrials,0,0.085721,0.009409,0
JCI,CY2024Q3,Industrials,0,0.101312,0.063998,0
JEF,CY2024Q3,Financials,0,0.099271,0.01129,0
JHG,CY2024Q3,Financials,0,0.116357,0.098633,0
JJSF,CY2024Q3,Consumer Staples,0,0.069457,0.013049,0
JKHY,CY2024Q3,Information Technology,0,0.198327,0.017811,0
JLL,CY2024Q3,Real Estate,0,0.026428,0.011433,0
JNJ,CY2024Q3,Health Care,0,0.119888,0.088871,0
JOE,CY2024Q3,Real Estate,0,0.170032,0.049652,0
JPM,CY2024Q3,Financials,0,0.317047,0.058748,0
JXN,CY2024Q3,Financials,0,-0.226308,0.438016,1
KAI,CY2024Q3,Industrials,0,0.11629,0.002407,0
KALU,CY2024Q3,Materials,0,0.016049,0.012041,0
KBH,CY2024Q3,Consumer Discretionary,0,0.089769,0.008733,0
KBR,CY2024Q3,Industrials,0,0.051626,0.005764,0
KD,CY2024Q3,Information Technology,0,-0.011394,0.014336,0
KDP,CY2024Q3,Consumer Staples,0,0.158314,0.027004,0
KEX,CY2024Q3,Industrials,0,0.108245,0.006529,0
KEYS,CY2024Q3,Information Technology,0,0.319638,0.21602,1
KFY,CY2024Q3,Industrials,0,0.091692,0.001445,0
KGS,CY2024Q3,Utilities,0,-0.017397,0.03751,0
KHC,CY2024Q3,Consumer Staples,0,-0.045433,0.061184,0
KIM,CY2024Q3,Real Estate,0,0.252195,0.028744,0
KKR,CY2024Q3,Financials,0,0.119449,0.029824,0
KLAC,CY2024Q3,Information Technology,0,0.332866,0.00724,0
KLIC,CY2024Q3,Materials,0,0.066827,0.000687,0
KMB,CY2024Q3,Consumer Staples,0,0.183158,0.054584,0
KMI,CY2024Q3,Energy,0,0.168965,0.00799,0
KMPR,CY2024Q3,Financials,0,0.123759,0.008819,0
KMT,CY2024Q3,Industrials,0,0.045903,0.022533,0
KMX,CY2024Q3,Consumer Discretionary,0,0.018936,0.002494,0
KN,CY2024Q3,Information Technology,0,0.003509,1.921408,1
KNF,CY2024Q3,Materials,0,0.133995,0.037418,0
KNSL,CY2024Q3,Financials,0,0.273237,0.032493,0
KNTK,CY2024Q3,Utilities,0,0.064999,0.038469,0
KNX,CY2024Q3,Industrials,0,0.016233,0.00524,0
KO,CY2024Q3,Consumer Staples,0,0.240256,0.045239,0
KOP,CY2024Q3,Materials,0,0.041133,0.006452,0
KR,CY2024Q3,Consumer Discretionary,0,0.013741,0.007178,0
KRC,CY2024Q3,Real Estate,0,0.180652,0.005356,0
KRG,CY2024Q3,Real Estate,0,0.080718,0.309674,1
KRYS,CY2024Q3,Health Care,0,0.324185,0.102684,0
KSS,CY2024Q3,Consumer Discretionary,0,0.017685,0.025668,0
KTB,CY2024Q3,Consumer Discretionary,0,0.105265,0.019964,0
KTOS,CY2024Q3,Industrials,0,0.030446,0.027868,0
KVUE,CY2024Q3,Consumer Staples,0,0.09823,0.08373,0
KW,CY2024Q3,Real Estate,0,-0.607059,0.159332,0
KWR,CY2024Q3,Materials,0,0.069971,0.005282,0
L,CY2024Q3,Industrials,0,0.08979,0.003312,0
LAD,CY2024Q3,Consumer Discretionary,0,0.022481,0.000721,0
LAMR,CY2024Q3,Real Estate,0,0.261258,0.018402,0
LAUR,CY2024Q3,Consumer Discretionary,0,0.231828,0.025609,0
LBRT,CY2024Q3,Energy,0,0.064821,0.028655,0
LCII,CY2024Q3,Consumer Discretionary,0,0.038899,0.0191,0
LDOS,CY2024Q3,Industrials,0,0.086874,0.008945,0
LEA,CY2024Q3,Consumer Discretionary,0,0.024318,0.004473,0
LECO,CY2024Q3,Industrials,0,0.13412,0.000396,0
LEG,CY2024Q3,Consumer Discretionary,0,0.040755,0.574337,1
LEN,CY2024Q3,Consumer Discretionary,0,0.123478,0.014608,0
LFUS,CY2024Q3,Information Technology,0,0.102325,0.020916,0
LGIH,CY2024Q3,Consumer Discretionary,0,0.106734,0.009517,0
LGND,CY2024Q3,Health Care,0,-0.138424,1.11151,1
LH,CY2024Q3,Health Care,0,0.051584,0.012156,0
LHX,CY2024Q3,Industrials,0,0.077098,0.00765,0
LIF,CY2024Q3,Information Technology,0,0.082798,0.211994,1
LII,CY2024Q3,Industrials,0,0.159535,0.009922,0
LIN,CY2024Q3,Materials,0,0.185495,0.015666,0
LITE,CY2024Q3,Communication Services,0,-0.244583,0.574424,1
LIVN,CY2024Q3,Health Care,0,0.103587,0.052318,0
LKFN,CY2024Q3,Financials,0,0.401473,0.027246,0
LKQ,CY2024Q3,Industrials,0,0.055314,0.005462,0
LLY,CY2024Q3,Health Care,0,0.084823,0.177678,0
LMAT,CY2024Q3,Health Care,0,0.203232,0.008517,0
LMT,CY2024Q3,Industrials,0,0.09489,0.004337,0
LNC,CY2024Q3,Financials,0,-0.136706,0.308257,1
LNN,CY2024Q3,Industrials,0,0.082169,0.064233,0
LNT,CY2024Q3,Utilities,0,0.272895,0.17558,0
LNTH,CY2024Q3,Health Care,0,0.346135,0.188625,1
LOPE,CY2024Q3,Consumer Discretionary,0,0.174018,0.020683,0
LOW,CY2024Q3,Consumer Discretionary,0,0.101035,0.018887,0
LPG,CY2024Q3,Energy,0,0.114378,0.334129,1
LPX,CY2024Q3,Materials,0,0.124654,0.057164,0
LQDT,CY2024Q3,Industrials,0,0.05962,0.004474,0
LRCX,CY2024Q3,Information Technology,0,0.267862,0.004326,0
LRN,CY2024Q3,Consumer Discretionary,0,0.074185,0.043344,0
LSCC,CY2024Q3,Information Technology,0,0.056574,0.125823,0
LSTR,CY2024Q3,Industrials,0,0.041085,0.001745,0
LTC,CY2024Q3,Health Care,0,0.583393,0.184872,0
LTH,CY2024Q3,Consumer Discretionary,0,0.059655,0.019423,0
LULU,CY2024Q3,Consumer Discretionary,0,0.165714,0.020202,0
LUMN,CY2024Q3,Communication Services,0,-0.045948,0.030955,0
LUV,CY2024Q3,Industrials,0,0.009753,0.040152,0
LVS,CY2024Q3,Consumer Discretionary,0,0.102535,0.025317,0
LW,CY2024Q3,Consumer Staples,0,0.077021,0.003443,0
LXP,CY2024Q3,Real Estate,0,0.054797,0.010792,0
LYB,CY2024Q3,Materials,0,0.066364,0.039996,0
LYFT,CY2024Q3,Consumer Discretionary,0,-0.008161,0.011653,0
LYV,CY2024Q3,Communication Services,0,0.059051,0.009582,0
LZ,CY2024Q3,Industrials,0,0.065546,0.058137,0
LZB,CY2024Q3,Consumer Discretionary,0,0.05279,0.018223,0
M,CY2024Q3,Consumer Discretionary,0,0.029435,0.017035,0
MA,CY2024Q3,Information Technology,0,0.442801,0.025235,0
MAA,CY2024Q3,Real Estate,0,0.209018,0.022439,0
MAN,CY2024Q3,Industrials,0,0.005033,0.008262,0
MANH,CY2024Q3,Information Technology,0,0.239166,0.040288,0
MAR,CY2024Q3,Consumer Discretionary,0,0.093365,0.026529,0
MARA,CY2024Q3,Information Technology,0,-0.947906,0.427734,1
MAS,CY2024Q3,Industrials,0,0.084216,0.03917,0
MASI,CY2024Q3,Health Care,0,-0.013691,0.034627,0
MAT,CY2024Q3,Consumer Discretionary,0,0.20195,0.149288,0
MATW,CY2024Q3,Consumer Discretionary,0,-0.15259,0.156743,0
MATX,CY2024Q3,Industrials,0,0.206965,0.07338,0
MBC,CY2024Q3,Industrials,0,0.040524,0.026439,0
MBIN,CY2024Q3,Financials,0,0.375117,0.071778,0
MC,CY2024Q3,Financials,0,0.061712,0.01197,0
MCD,CY2024Q3,Consumer Discretionary,0,0.328095,0.016539,0
MCHP,CY2024Q3,Information Technology,0,0.067366,0.036799,0
MCK,CY2024Q3,Health Care,0,0.002573,0.008968,0
MCO,CY2024Q3,Financials,0,0.294539,0.009258,0
MCRI,CY2024Q3,Consumer Discretionary,0,0.200191,0.023186,0
MCW,CY2024Q3,Consumer Discretionary,0,0.089609,0.002992,0
MCY,CY2024Q3,Financials,0,0.150849,0.102904,0
