ticker,quarter,sector,v12_flag,raw_margin,delta_Q_abs,extreme_event
ES,CY2021Q3,Utilities,0,0.116395,0.008229,0
ESAB,CY2021Q3,Industrials,0,0.100028,0.022878,0
ESE,CY2021Q3,Industrials,0,0.09911,0.016919,0
ESI,CY2021Q3,Materials,0,0.058423,0.079832,0
ESNT,CY2021Q3,Financials,0,0.724257,0.06737,0
ESS,CY2021Q3,Real Estate,0,0.326272,0.141514,0
ETD,CY2021Q3,Consumer Discretionary,0,0.110532,0.008689,0
ETN,CY2021Q3,Industrials,0,0.127768,0.03074,0
ETR,CY2021Q3,Utilities,0,0.158341,0.160458,0
ETSY,CY2021Q3,Consumer Discretionary,0,0.168905,0.016865,0
EVR,CY2021Q3,Financials,0,0.193212,0.010202,0
EVRG,CY2021Q3,Utilities,0,0.278008,0.128113,0
EVTC,CY2021Q3,Information Technology,0,0.242071,0.087783,0
EW,CY2021Q3,Health Care,0,0.259579,0.096163,0
EWBC,CY2021Q3,Financials,0,0.470848,0.017824,0
EXC,CY2021Q3,Utilities,0,0.247378,0.147627,0
EXEL,CY2021Q3,Health Care,0,0.116326,0.133149,0
EXLS,CY2021Q3,Information Technology,0,0.091301,0.01057,0
EXP,CY2021Q3,Materials,0,0.200365,2e-06,0
EXPD,CY2021Q3,Industrials,0,0.083132,0.004528,0
EXPE,CY2021Q3,Consumer Discretionary,0,0.122215,0.264801,1
EXPI,CY2021Q3,Real Estate,0,0.021451,0.015603,0
EXPO,CY2021Q3,Industrials,0,0.211108,0.000776,0
EXR,CY2021Q3,Real Estate,0,0.484422,0.012776,0
EXTR,CY2021Q3,Communication Services,0,0.047429,0.010297,0
EYE,CY2021Q3,Consumer Discretionary,0,0.079134,0.010705,0
EZPW,CY2021Q3,Consumer Discretionary,0,0.00807,0.022837,0
F,CY2021Q3,Consumer Discretionary,0,0.051341,0.030371,0
FAF,CY2021Q3,Financials,0,0.1741,0.040826,0
FANG,CY2021Q3,Energy,0,0.339791,0.154782,0
FAST,CY2021Q3,Industrials,0,0.156672,0.002312,0
FBIN,CY2021Q3,Industrials,0,0.101747,0.010437,0
FBK,CY2021Q3,Financials,0,0.307716,0.008721,0
FBNC,CY2021Q3,Financials,0,0.359865,0.024176,0
FBP,CY2021Q3,Financials,0,0.33077,0.04056,0
FBRT,CY2021Q3,Real Estate,0,0.801925,0.181431,0
FCF,CY2021Q3,Financials,0,0.349446,0.016169,0
FCFS,CY2021Q3,Consumer Discretionary,0,0.083558,0.010589,0
FCN,CY2021Q3,Industrials,0,0.098942,0.010702,0
FCPT,CY2021Q3,Real Estate,0,0.417387,0.008676,0
FCX,CY2021Q3,Materials,0,0.229985,0.041572,0
FDP,CY2021Q3,Consumer Staples,0,0.001294,0.040052,0
FE,CY2021Q3,Utilities,0,0.148207,0.126087,0
FELE,CY2021Q3,Industrials,0,0.100588,0.011078,0
FFBC,CY2021Q3,Financials,0,0.36132,0.045739,0
FFIN,CY2021Q3,Financials,0,0.441382,0.003149,0
FFIV,CY2021Q3,Communication Services,0,0.162344,0.024812,0
FHB,CY2021Q3,Financials,0,0.344296,0.057558,0
FHI,CY2021Q3,Financials,0,0.218507,0.038839,0
FHN,CY2021Q3,Financials,0,0.257471,0.071403,0
FIBK,CY2021Q3,Financials,0,0.282713,0.006918,0
FICO,CY2021Q3,Information Technology,0,0.256204,0.190884,0
FIS,CY2021Q3,Information Technology,0,0.045053,0.053077,0
FISV,CY2021Q3,Information Technology,0,0.209945,0.073435,0
FITB,CY2021Q3,Financials,0,0.330914,0.004364,0
FIX,CY2021Q3,Industrials,0,0.055519,0.009343,0
FLG,CY2021Q3,Financials,0,0.421687,0.01143,0
FLR,CY2021Q3,Industrials,0,0.00885,0.041423,0
FLS,CY2021Q3,Industrials,0,0.057481,0.006985,0
FMC,CY2021Q3,Materials,0,0.133752,0.029613,0
FN,CY2021Q3,Information Technology,0,0.082181,0.001052,0
FNB,CY2021Q3,Financials,0,0.338509,0.014885,0
FND,CY2021Q3,Consumer Discretionary,0,0.085157,0.011244,0
FNF,CY2021Q3,Financials,0,0.188078,0.04485,0
FORM,CY2021Q3,Materials,0,0.107899,0.012699,0
FOUR,CY2021Q3,Information Technology,0,-0.024352,0.033468,0
FOX,CY2021Q3,Communication Services,0,0.230213,0.14267,0
FOXF,CY2021Q3,Consumer Discretionary,0,0.126133,0.008784,0
FR,CY2021Q3,Real Estate,0,0.350556,0.091837,0
FRPT,CY2021Q3,Consumer Staples,0,-0.01924,0.049581,0
FRT,CY2021Q3,Real Estate,0,0.20265,0.011854,0
FSLR,CY2021Q3,Industrials,0,0.077468,0.053574,0
FSS,CY2021Q3,Industrials,0,0.097888,0.009152,0
FTDR,CY2021Q3,Consumer Discretionary,0,0.161359,0.074779,0
FTI,CY2021Q3,Energy,0,-0.020387,0.079684,0
FTNT,CY2021Q3,Information Technology,0,0.188077,0.016438,0
FTV,CY2021Q3,Industrials,0,0.117064,0.00698,0
FULT,CY2021Q3,Financials,0,0.311461,0.024936,0
FWRD,CY2021Q3,Industrials,0,0.056088,0.016836,0
G,CY2021Q3,Information Technology,0,0.1008,0.003138,0
GATX,CY2021Q3,Industrials,0,0.127911,0.110566,0
GBCI,CY2021Q3,Financials,0,0.384432,0.010327,0
GBX,CY2021Q3,Industrials,0,0.052913,0.009154,0
GD,CY2021Q3,Industrials,0,0.089883,0.009948,0
GDDY,CY2021Q3,Information Technology,0,0.101141,0.050889,0
GDEN,CY2021Q3,Consumer Discretionary,0,0.102864,0.249333,1
GDYN,CY2021Q3,Information Technology,0,-0.009476,0.021629,0
GE,CY2021Q3,Industrials,0,0.064893,0.129978,0
GEN,CY2021Q3,Information Technology,0,0.481214,0.217365,1
GEO,CY2021Q3,Industrials,0,0.062285,0.011924,0
GFF,CY2021Q3,Industrials,0,0.127381,0.098784,0
GGG,CY2021Q3,Industrials,0,0.213334,0.003791,0
GHC,CY2021Q3,Consumer Discretionary,0,0.048906,0.095084,0
GILD,CY2021Q3,Health Care,0,0.349279,0.104466,0
GKOS,CY2021Q3,Health Care,0,0.083389,0.30725,1
GL,CY2021Q3,Financials,0,0.147805,0.009237,0
GLPI,CY2021Q3,Real Estate,0,0.499006,0.064037,0
GLW,CY2021Q3,Information Technology,0,0.102628,0.025621,0
GM,CY2021Q3,Consumer Discretionary,0,0.090369,0.007365,0
GMED,CY2021Q3,Health Care,0,0.205515,0.040007,0
GNL,CY2021Q3,Real Estate,0,0.024792,0.049178,0
GNRC,CY2021Q3,Industrials,0,0.139567,0.001482,0
GNTX,CY2021Q3,Consumer Discretionary,0,0.191844,0.010272,0
GNW,CY2021Q3,Financials,0,0.151691,0.034101,0
GO,CY2021Q3,Consumer Discretionary,0,0.022291,0.003034,0
GOGO,CY2021Q3,Communication Services,0,0.125717,0.96636,1
GOLF,CY2021Q3,Consumer Discretionary,0,0.075272,0.054495,0
GOOG,CY2021Q3,Communication Services,0,0.290795,0.008575,0
GOOGL,CY2021Q3,Communication Services,0,0.290795,0.008575,0
GPC,CY2021Q3,Consumer Discretionary,0,0.047436,0.00636,0
GPI,CY2021Q3,Consumer Discretionary,0,0.050428,0.002253,0
GPK,CY2021Q3,Materials,0,0.040965,0.019088,0
GPN,CY2021Q3,Information Technology,0,0.134737,0.011416,0
GRBK,CY2021Q3,Consumer Discretionary,0,0.149734,0.006184,0
GRMN,CY2021Q3,Consumer Discretionary,0,0.21732,0.02158,0
GS,CY2021Q3,Financials,0,0.388301,0.040822,0
GSHD,CY2021Q3,Financials,0,0.096831,0.057876,0
GT,CY2021Q3,Industrials,0,0.026753,0.009915,0
GTES,CY2021Q3,Industrials,0,0.081401,0.024489,0
GTLS,CY2021Q3,Industrials,0,0.045385,0.025199,0
GTM,CY2021Q3,Communication Services,0,-0.205466,0.258914,1
GTY,CY2021Q3,Consumer Discretionary,0,0.349436,0.016172,0
GVA,CY2021Q3,Industrials,0,0.032993,0.032255,0
GWW,CY2021Q3,Industrials,0,0.08452,0.018726,0
GXO,CY2021Q3,Industrials,0,0.036474,0.030629,0
H,CY2021Q3,Consumer Discretionary,0,0.141011,0.154585,0
HAE,CY2021Q3,Health Care,0,0.061927,0.081417,0
HAFC,CY2021Q3,Financials,0,0.221924,0.023266,0
HAL,CY2021Q3,Energy,0,0.06114,9.6e-05,0
HALO,CY2021Q3,Health Care,0,1.86987,1.199627,1
HAS,CY2021Q3,Consumer Discretionary,0,0.128528,0.145848,0
HASI,CY2021Q3,Energy,0,-0.059877,0.335348,1
HAYW,CY2021Q3,Industrials,0,0.143518,0.001412,0
HBAN,CY2021Q3,Financials,0,0.42169,0.048876,0
HCA,CY2021Q3,Health Care,0,0.148534,0.048083,0
HCC,CY2021Q3,Materials,0,0.189794,0.210375,0
HCI,CY2021Q3,Financials,0,-0.049064,0.086797,0
HCSG,CY2021Q3,Industrials,0,0.022955,0.001067,0
HE,CY2021Q3,Utilities,0,0.083782,0.010112,0
HFWA,CY2021Q3,Financials,0,0.328133,0.09907,0
HGV,CY2021Q3,Consumer Discretionary,0,0.106681,0.079735,0
HIG,CY2021Q3,Financials,0,0.083714,0.077316,0
HII,CY2021Q3,Industrials,0,0.062874,0.005053,0
HIMS,CY2021Q3,Health Care,0,-0.214916,0.064106,0
HIW,CY2021Q3,Real Estate,0,0.368833,0.049133,0
HL,CY2021Q3,Materials,0,-0.005771,0.017744,0
HLI,CY2021Q3,Financials,0,0.210104,0.020524,0
HLIT,CY2021Q3,Communication Services,0,0.012112,0.029821,0
HLNE,CY2021Q3,Financials,0,0.541373,0.184793,0
HLT,CY2021Q3,Consumer Discretionary,0,0.137793,0.039975,0
HLX,CY2021Q3,Utilities,0,-0.105375,0.020721,0
HMN,CY2021Q3,Financials,0,0.049454,0.085089,0
HNI,CY2021Q3,Consumer Discretionary,0,0.032725,0.001359,0
HOG,CY2021Q3,Consumer Discretionary,0,0.119367,0.015315,0
HOLX,CY2021Q3,Health Care,0,0.249734,0.019999,0
HOMB,CY2021Q3,Financials,0,0.431435,0.014976,0
HON,CY2021Q3,Industrials,0,0.148354,0.013999,0
HOPE,CY2021Q3,Financials,0,0.367755,0.003914,0
HR,CY2021Q3,Health Care,0,-0.015336,0.191759,0
HRMY,CY2021Q3,Health Care,0,-0.11916,0.310393,1
HSIC,CY2021Q3,Health Care,0,0.050975,0.001603,0
HST,CY2021Q3,Real Estate,0,-0.143365,0.047833,0
HSTM,CY2021Q3,Health Care,0,0.023404,0.014256,0
HSY,CY2021Q3,Consumer Staples,0,0.188541,0.037125,0
HTH,CY2021Q3,Financials,0,0.194017,0.013858,0
HTLD,CY2021Q3,Industrials,0,0.160315,0.025739,0
HTO,CY2021Q3,Utilities,0,0.114232,0.022229,0
HTZ,CY2021Q3,Consumer Discretionary,0,0.528302,0.617998,1
HUBB,CY2021Q3,Industrials,0,0.100055,0.009189,0
HUBG,CY2021Q3,Industrials,0,0.04031,0.013212,0
HUM,CY2021Q3,Health Care,0,0.073972,0.045491,0
HWC,CY2021Q3,Financials,0,0.364994,0.10869,0
HWKN,CY2021Q3,Materials,0,0.077113,0.014632,0
HWM,CY2021Q3,Industrials,0,0.020265,0.04166,0
HXL,CY2021Q3,Industrials,0,0.026962,0.020094,0
HZO,CY2021Q3,Consumer Discretionary,0,0.071004,0.018468,0
IAC,CY2021Q3,Communication Services,0,0.065677,0.169098,0
IART,CY2021Q3,Energy,0,0.111743,0.021823,0
IBKR,CY2021Q3,Financials,0,0.090517,0.031499,0
IBM,CY2021Q3,Information Technology,0,0.085277,0.007915,0
IBOC,CY2021Q3,Financials,0,0.39303,0.096287,0
IBP,CY2021Q3,Consumer Discretionary,0,0.068447,0.007793,0
ICE,CY2021Q3,Financials,0,0.277997,0.308694,1
ICHR,CY2021Q3,Materials,0,0.070522,0.010471,0
ICUI,CY2021Q3,Health Care,0,0.092486,0.004205,0
IDA,CY2021Q3,Utilities,0,0.219036,0.024568,0
IDCC,CY2021Q3,Communication Services,0,0.182779,0.164337,0
IDXX,CY2021Q3,Health Care,0,0.216227,0.028987,0
IEX,CY2021Q3,Utilities,0,0.1625,0.01352,0
IFF,CY2021Q3,Materials,0,0.063172,0.054107,0
IIIN,CY2021Q3,Industrials,0,0.146866,0.032426,0
IIPR,CY2021Q3,Real Estate,0,0.55251,0.040958,0
ILMN,CY2021Q3,Health Care,0,0.286101,0.121803,0
INCY,CY2021Q3,Health Care,0,0.223545,0.011763,0
INDB,CY2021Q3,Financials,0,0.316141,0.011473,0
INDV,CY2021Q3,Health Care,0,0.144385,0.164073,0
INGR,CY2021Q3,Industrials,0,0.066931,0.03409,0
INSP,CY2021Q3,Health Care,0,-0.167739,0.079395,0
INTC,CY2021Q3,Information Technology,0,0.355513,0.097706,0
INVA,CY2021Q3,Health Care,0,0.740206,0.142163,0
INVH,CY2021Q3,Real Estate,0,0.135766,0.013036,0
INVX,CY2021Q3,Utilities,0,-0.134258,0.101729,0
IOSP,CY2021Q3,Materials,0,0.062217,0.00097,0
IP,CY2021Q3,Materials,0,0.175824,0.084839,0
IPAR,CY2021Q3,Consumer Staples,0,0.145857,0.036705,0
IPGP,CY2021Q3,Information Technology,0,0.198871,0.011064,0
IQV,CY2021Q3,Health Care,0,0.076968,0.026067,0
IR,CY2021Q3,Industrials,0,0.095094,0.087769,0
IRDM,CY2021Q3,Communication Services,0,-0.012858,0.038425,0
IRM,CY2021Q3,Real Estate,0,0.059889,0.185955,0
IRT,CY2021Q3,Real Estate,0,0.18924,0.130296,0
ISRG,CY2021Q3,Health Care,0,0.271147,0.082132,0
IT,CY2021Q3,Industrials,0,0.128745,0.103614,0
ITGR,CY2021Q3,Health Care,0,0.072212,0.022118,0
ITRI,CY2021Q3,Information Technology,0,-0.003838,0.063841,0
ITT,CY2021Q3,Industrials,0,0.126885,0.070494,0
ITW,CY2021Q3,Industrials,0,0.179696,0.031131,0
IVZ,CY2021Q3,Financials,0,0.188629,0.025325,0
J,CY2021Q3,Industrials,0,0.01203,0.034327,0
JBGS,CY2021Q3,Real Estate,0,0.005687,0.024912,0
JBHT,CY2021Q3,Industrials,0,0.063542,0.004347,0
JBLU,CY2021Q3,Industrials,0,0.065923,0.023228,0
JBSS,CY2021Q3,Consumer Staples,0,0.085049,0.025346,0
JBTM,CY2021Q3,Industrials,0,0.061374,0.002769,0
JCI,CY2021Q3,Industrials,0,0.042084,0.048438,0
JHG,CY2021Q3,Financials,0,0.295898,0.099392,0
JJSF,CY2021Q3,Consumer Staples,0,0.058426,0.030656,0
JKHY,CY2021Q3,Information Technology,0,0.209226,0.03853,0
JLL,CY2021Q3,Real Estate,0,0.048515,0.004021,0
JOE,CY2021Q3,Real Estate,0,0.281428,0.053903,0
JPM,CY2021Q3,Financials,0,0.360204,0.009331,0
JXN,CY2021Q3,Financials,0,0.130794,2.45838,1
KAI,CY2021Q3,Industrials,0,0.102413,0.014353,0
KALU,CY2021Q3,Materials,0,-0.003064,0.027165,0
KBR,CY2021Q3,Industrials,0,0.034183,0.127282,0
KD,CY2021Q3,Information Technology,0,-0.150688,0.06881,0
KDP,CY2021Q3,Consumer Staples,0,0.163077,0.020402,0
KEY,CY2021Q3,Financials,0,0.335938,0.030578,0
KHC,CY2021Q3,Consumer Staples,0,0.115908,0.119989,0
KKR,CY2021Q3,Financials,0,0.261812,0.192936,0
KLAC,CY2021Q3,Information Technology,0,0.512716,0.183977,0
KLIC,CY2021Q3,Materials,0,0.275508,0.007393,0
KMB,CY2021Q3,Consumer Staples,0,0.093613,0.008056,0
KMI,CY2021Q3,Energy,0,0.129446,0.369763,1
KMPR,CY2021Q3,Financials,0,-0.051738,0.010218,0
KMT,CY2021Q3,Industrials,0,0.074865,0.006836,0
KMX,CY2021Q3,Consumer Discretionary,0,0.03571,0.021029,0
KN,CY2021Q3,Information Technology,0,0.118884,0.030796,0
KNSL,CY2021Q3,Financials,0,0.222126,0.010767,0
KNTK,CY2021Q3,Utilities,0,0.027853,0.141034,0
KNX,CY2021Q3,Industrials,0,0.125531,0.009392,0
KO,CY2021Q3,Consumer Staples,0,0.246067,0.01467,0
KOP,CY2021Q3,Materials,0,0.024011,0.036986,0
KRC,CY2021Q3,Real Estate,0,0.202422,0.043831,0
KRG,CY2021Q3,Real Estate,0,-0.09739,0.09391,0
KTB,CY2021Q3,Consumer Discretionary,0,0.097215,0.049051,0
KTOS,CY2021Q3,Industrials,0,0.044865,0.074607,0
KW,CY2021Q3,Real Estate,0,0.576049,1.411036,1
KWR,CY2021Q3,Materials,0,0.06916,0.007966,0
L,CY2021Q3,Industrials,0,0.065263,0.123096,0
LAD,CY2021Q3,Consumer Discretionary,0,0.049904,0.000833,0
LAMR,CY2021Q3,Real Estate,0,0.223838,0.04471,0
LBRT,CY2021Q3,Energy,0,-0.05949,0.02749,0
LCII,CY2021Q3,Consumer Discretionary,0,0.054407,0.007665,0
LDOS,CY2021Q3,Industrials,0,0.058857,0.009843,0
LEA,CY2021Q3,Consumer Discretionary,0,-0.006209,0.04301,0
LECO,CY2021Q3,Industrials,0,0.039379,0.076907,0
LEG,CY2021Q3,Consumer Discretionary,0,0.073681,0.014693,0
LFUS,CY2021Q3,Information Technology,0,0.170603,0.01378,0
LGIH,CY2021Q3,Consumer Discretionary,0,0.13378,0.015471,0
LGND,CY2021Q3,Health Care,0,0.21166,0.151198,0
LH,CY2021Q3,Health Care,0,0.144563,0.022866,0
LHX,CY2021Q3,Industrials,0,0.113738,0.025264,0
LIF,CY2021Q3,Information Technology,0,-0.269859,0.002203,0
LII,CY2021Q3,Industrials,0,0.119162,0.018045,0
LIN,CY2021Q3,Materials,0,0.127543,0.016784,0
LITE,CY2021Q3,Communication Services,0,0.181757,0.126924,0
LIVN,CY2021Q3,Health Care,0,-0.166803,0.042352,0
LKFN,CY2021Q3,Financials,0,0.434146,0.004736,0
LKQ,CY2021Q3,Industrials,0,0.086139,0.002653,0
LLY,CY2021Q3,Health Care,0,0.163906,0.042352,0
LMAT,CY2021Q3,Health Care,0,0.169516,0.034541,0
LMT,CY2021Q3,Industrials,0,0.038308,0.068275,0
LNC,CY2021Q3,Financials,0,0.060675,0.071668,0
LNT,CY2021Q3,Utilities,0,0.25,0.073745,0
LNTH,CY2021Q3,Health Care,0,-0.131426,0.132338,0
LOPE,CY2021Q3,Consumer Discretionary,0,0.230491,0.014989,0
LPG,CY2021Q3,Energy,0,0.22353,0.130297,0
LPX,CY2021Q3,Materials,0,0.358546,0.067824,0
LRCX,CY2021Q3,Information Technology,0,0.274074,0.002067,0
LRN,CY2021Q3,Consumer Discretionary,0,-0.014699,0.041101,0
LSCC,CY2021Q3,Information Technology,0,0.202705,0.029257,0
LSTR,CY2021Q3,Industrials,0,0.056873,0.001858,0
LTC,CY2021Q3,Health Care,0,0.292906,0.187418,0
LTH,CY2021Q3,Consumer Discretionary,0,-0.118019,0.118241,0
LUMN,CY2021Q3,Communication Services,0,0.111316,0.008554,0
LUV,CY2021Q3,Industrials,0,0.09532,0.008493,0
LVS,CY2021Q3,Consumer Discretionary,0,-0.429405,0.265722,1
LXP,CY2021Q3,Real Estate,0,0.060275,0.810452,1
LYB,CY2021Q3,Materials,0,0.138583,0.03943,0
LYFT,CY2021Q3,Consumer Discretionary,0,-0.115356,0.213938,1
LYV,CY2021Q3,Communication Services,0,0.01737,0.357098,1
LZ,CY2021Q3,Industrials,0,-0.268294,0.013062,0
MA,CY2021Q3,Information Technology,0,0.484253,0.027981,0
MAA,CY2021Q3,Real Estate,0,0.186663,0.308793,1
MAC,CY2021Q3,Real Estate,0,0.502986,0.557587,1
MAN,CY2021Q3,Industrials,0,0.019006,0.002142,0
MANH,CY2021Q3,Information Technology,0,0.21665,0.032482,0
MAR,CY2021Q3,Consumer Discretionary,0,0.055753,0.078258,0
MAS,CY2021Q3,Industrials,0,0.099819,0.11634,0
MASI,CY2021Q3,Health Care,0,0.188029,0.023492,0
MAT,CY2021Q3,Consumer Discretionary,0,0.45116,0.456555,1
MATW,CY2021Q3,Consumer Discretionary,0,-0.008377,0.016208,0
MATX,CY2021Q3,Industrials,0,0.264278,0.078542,0
MBIN,CY2021Q3,Financials,0,0.488318,0.019376,0
MC,CY2021Q3,Financials,0,0.245089,0.025252,0
MCD,CY2021Q3,Consumer Discretionary,0,0.346685,0.03024,0
MCHP,CY2021Q3,Information Technology,0,0.146684,0.014396,0
MCK,CY2021Q3,Health Care,0,0.00401,0.003744,0
MCO,CY2021Q3,Financials,0,0.310616,0.060923,0
MCRI,CY2021Q3,Consumer Discretionary,0,0.199893,0.014166,0
MCW,CY2021Q3,Consumer Discretionary,0,0.140837,0.700508,1
MCY,CY2021Q3,Financials,0,0.001382,0.105787,0
MD,CY2021Q3,Health Care,0,0.062471,0.011554,0
MDLZ,CY2021Q3,Consumer Staples,0,0.17516,0.01286,0
MDU,CY2021Q3,Utilities,0,0.087815,0.01744,0
MEDP,CY2021Q3,Health Care,0,0.164342,0.020846,0
MET,CY2021Q3,Financials,0,0.089973,0.091737,0
META,CY2021Q3,Communication Services,0,0.316925,0.040539,0
MGEE,CY2021Q3,Utilities,0,0.239366,0.06457,0
MGM,CY2021Q3,Consumer Discretionary,0,0.498768,0.45258,1
MGY,CY2021Q3,Utilities,0,0.418759,0.083727,0
MHK,CY2021Q3,Consumer Discretionary,0,0.096193,0.017654,0
MHO,CY2021Q3,Consumer Discretionary,0,0.100641,0.011328,0
MIDD,CY2021Q3,Industrials,0,0.215237,0.066141,0
MKSI,CY2021Q3,Materials,0,0.177898,0.016769,0
MKTX,CY2021Q3,Financials,0,0.35756,0.024034,0
MLI,CY2021Q3,Industrials,0,0.17407,0.066591,0
MLKN,CY2021Q3,Consumer Discretionary,0,-0.048693,0.034371,0
MLM,CY2021Q3,Materials,0,0.163488,0.000384,0
MMI,CY2021Q3,Real Estate,0,0.102063,0.008597,0
MMM,CY2021Q3,Industrials,0,0.160367,0.009913,0
MMS,CY2021Q3,Information Technology,0,0.047023,0.028967,0
MMSI,CY2021Q3,Health Care,0,0.044817,0.02728,0
MNRO,CY2021Q3,Consumer Discretionary,0,0.060354,0.014479,0
MNST,CY2021Q3,Consumer Staples,0,0.239058,0.037125,0
MOG.A,CY2021Q3,Industrials,0,0.047727,0.003339,0
MOH,CY2021Q3,Health Care,0,0.020312,0.006893,0
MORN,CY2021Q3,Financials,0,0.114246,0.035045,0
MOS,CY2021Q3,Materials,0,0.108787,0.047317,0
MP,CY2021Q3,Materials,0,0.428685,0.057148,0
MPC,CY2021Q3,Energy,0,0.021472,0.26595,1
MPT,CY2021Q3,Health Care,0,0.437938,0.137866,0
MPWR,CY2021Q3,Information Technology,0,0.212567,0.02448,0
MRCY,CY2021Q3,Industrials,0,-0.031731,0.103191,0
MRK,CY2021Q3,Health Care,0,0.347195,0.211692,0
MRNA,CY2021Q3,Health Care,0,0.670759,0.032265,0
MRSH,CY2021Q3,Real Estate,0,0.117172,0.046272,0
MRTN,CY2021Q3,Industrials,0,0.084663,0.007481,0
MS,CY2021Q3,Financials,0,0.242934,0.012024,0
MSA,CY2021Q3,Consumer Discretionary,0,0.062258,0.011539,0
MSCI,CY2021Q3,Financials,0,0.328517,0.003537,0
MSEX,CY2021Q3,Utilities,0,0.287054,0.00975,0
MSFT,CY2021Q3,Information Technology,0,0.452479,0.095875,0
MSI,CY2021Q3,Communication Services,0,0.145705,0.002951,0
MTB,CY2021Q3,Financials,0,0.318342,0.006937,0
MTCH,CY2021Q3,Communication Services,0,0.163637,0.035435,0
MTD,CY2021Q3,Health Care,0,0.213969,0.014085,0
MTDR,CY2021Q3,Utilities,0,0.431095,0.134796,0
MTG,CY2021Q3,Financials,0,0.534164,0.020315,0
MTH,CY2021Q3,Consumer Discretionary,0,0.158683,0.028243,0
MTRN,CY2021Q3,Materials,0,0.04679,0.001371,0
MTSI,CY2021Q3,Information Technology,0,0.103652,0.000979,0
MTUS,CY2021Q3,Materials,0,0.145767,0.01922,0
MTX,CY2021Q3,Materials,0,0.087489,0.004477,0
MTZ,CY2021Q3,Industrials,0,0.046203,0.00776,0
MUR,CY2021Q3,Energy,0,0.157743,0.240874,1
MUSA,CY2021Q3,Consumer Discretionary,0,0.022607,0.006298,0
MWA,CY2021Q3,Industrials,0,0.062246,0.015869,0
MXL,CY2021Q3,Information Technology,0,0.040292,0.036723,0
MYRG,CY2021Q3,Industrials,0,0.050377,0.005606,0
MZTI,CY2021Q3,Consumer Staples,0,0.07819,0.004094,0
NABL,CY2021Q3,Information Technology,0,0.021182,0.015769,0
NAVI,CY2021Q3,Consumer Discretionary,0,0.080073,0.079822,0
NBHC,CY2021Q3,Financials,0,0.260543,0.057945,0
NBIX,CY2021Q3,Health Care,0,0.076014,0.070404,0
NBTB,CY2021Q3,Financials,0,0.308484,0.017245,0
NDAQ,CY2021Q3,Financials,0,0.212233,0.029269,0
NEE,CY2021Q3,Utilities,0,0.102288,0.037099,0
NEM,CY2021Q3,Materials,0,0.001036,0.211036,0
NEO,CY2021Q3,Health Care,0,-0.167694,0.791014,1
NEOG,CY2021Q3,Health Care,0,0.133097,0.009416,0
NEU,CY2021Q3,Materials,0,0.083635,0.004312,0
NFG,CY2021Q3,Utilities,0,0.244284,0.025025,0
NFLX,CY2021Q3,Communication Services,0,0.193636,0.009347,0
NGVT,CY2021Q3,Materials,0,-0.011146,0.134751,0
NHC,CY2021Q3,Health Care,0,-0.012098,0.410653,1
NI,CY2021Q3,Utilities,0,0.051491,0.00433,0
NJR,CY2021Q3,Utilities,0,-0.002128,0.302097,1
NMIH,CY2021Q3,Financials,0,0.485267,0.008953,0
NNN,CY2021Q3,Real Estate,0,0.43496,0.052089,0
NOC,CY2021Q3,Industrials,0,0.121904,0.008583,0
NOG,CY2021Q3,Energy,0,0.06805,3.868977,1
NOV,CY2021Q3,Energy,0,-0.051454,0.033106,0
NOVT,CY2021Q3,Information Technology,0,0.076539,0.006913,0
NOW,CY2021Q3,Information Technology,0,0.041667,0.000207,0
NPK,CY2021Q3,Industrials,0,0.047337,0.059323,0
NPO,CY2021Q3,Industrials,0,0.133047,0.034923,0
NRG,CY2021Q3,Utilities,0,0.244818,0.03921,0
NSA,CY2021Q3,Real Estate,0,0.379017,0.012749,0
NSC,CY2021Q3,Industrials,0,0.264025,0.028579,0
NSIT,CY2021Q3,Information Technology,0,0.022669,0.003597,0
NSP,CY2021Q3,Industrials,0,0.045099,0.002689,0
NSSC,CY2021Q3,Information Technology,0,0.249654,0.093369,0
NTCT,CY2021Q3,Communication Services,0,0.03726,0.096864,0
NTRS,CY2021Q3,Financials,0,0.230489,0.004395,0
NUE,CY2021Q3,Materials,0,0.206312,0.034866,0
NUS,CY2021Q3,Real Estate,0,0.077562,0.006718,0
NVR,CY2021Q3,Consumer Discretionary,0,0.138339,0.002061,0
NVRI,CY2021Q3,Industrials,0,0.01608,0.012485,0
NVST,CY2021Q3,Health Care,0,0.152972,0.011572,0
NVT,CY2021Q3,Industrials,0,0.115588,0.005493,0
NWBI,CY2021Q3,Financials,0,0.152198,0.046721,0
NWE,CY2021Q3,Utilities,0,0.107978,0.016887,0
NWL,CY2021Q3,Consumer Discretionary,0,0.068174,0.004547,0
NWN,CY2021Q3,Utilities,0,-0.203604,0.198742,0
NWS,CY2021Q3,Communication Services,0,0.078337,0.083955,0
NXPI,CY2021Q3,Information Technology,0,0.181405,0.028478,0
NXRT,CY2021Q3,Real Estate,0,-0.095612,0.030776,0
NXST,CY2021Q3,Communication Services,0,0.146586,0.030243,0
NXT,CY2021Q3,Industrials,0,0.046956,0.001859,0
NYT,CY2021Q3,Communication Services,0,0.107357,0.001604,0
O,CY2021Q3,Real Estate,0,0.275563,0.006883,0
OC,CY2021Q3,Industrials,0,0.117488,0.015608,0
ODFL,CY2021Q3,Industrials,0,0.204732,0.000416,0
