ticker,quarter,sector,v12_flag,raw_margin,delta_Q_abs,extreme_event
DOC,CY2021Q4,Real Estate,0,0.058967,0.054109,0
DOCN,CY2021Q4,Information Technology,0,-0.101327,0.084706,0
DOCS,CY2021Q4,Health Care,0,0.568546,0.113751,0
DOCU,CY2021Q4,Information Technology,0,-0.010406,0.039416,0
DORM,CY2021Q4,Consumer Discretionary,0,0.08559,0.00942,0
DOV,CY2021Q4,Industrials,0,0.182374,0.05169,0
DOW,CY2021Q4,Materials,0,0.120858,0.007425,0
DPZ,CY2021Q4,Consumer Discretionary,0,0.115905,0.00474,0
DRH,CY2021Q4,Consumer Discretionary,0,-0.028399,0.004891,0
DRI,CY2021Q4,Consumer Discretionary,0,0.085028,0.015102,0
DT,CY2021Q4,Information Technology,0,0.060586,0.043857,0
DTE,CY2021Q4,Utilities,0,0.065849,0.059119,0
DTM,CY2021Q4,Utilities,0,0.390135,0.041078,0
DUK,CY2021Q4,Utilities,0,0.127039,0.069479,0
DUOL,CY2021Q4,Consumer Discretionary,0,-0.239913,0.215626,0
DV,CY2021Q4,Communication Services,0,0.268238,0.172881,0
DVA,CY2021Q4,Health Care,0,0.06368,0.024722,0
DVN,CY2021Q4,Energy,0,0.352446,0.110668,0
DXC,CY2021Q4,Information Technology,0,0.023967,0.070652,0
DXCM,CY2021Q4,Health Care,0,-0.007591,0.141857,0
DXPE,CY2021Q4,Industrials,0,0.00293,0.021602,0
DY,CY2021Q4,Industrials,0,0.033628,0.010563,0
EA,CY2021Q4,Communication Services,0,0.036892,0.124116,0
EAT,CY2021Q4,Consumer Discretionary,0,0.029812,0.01475,0
ECL,CY2021Q4,Materials,0,0.089461,0.008257,0
ECPG,CY2021Q4,Consumer Discretionary,0,0.212937,0.010414,0
ED,CY2021Q4,Utilities,0,0.065593,0.083314,0
EEFT,CY2021Q4,Information Technology,0,-0.003884,0.094363,0
EFC,CY2021Q4,Financials,0,0.608883,0.070826,0
EFX,CY2021Q4,Industrials,0,0.097431,0.070531,0
EG,CY2021Q4,Financials,0,0.138141,0.163098,0
EGBN,CY2021Q4,Financials,0,0.434429,0.025432,0
EGP,CY2021Q4,Real Estate,0,0.669532,0.375346,1
EHC,CY2021Q4,Health Care,0,0.088345,0.010982,0
EIG,CY2021Q4,Financials,0,0.274274,0.185148,0
EIX,CY2021Q4,Utilities,0,0.15701,0.221362,0
EL,CY2021Q4,Consumer Staples,0,0.196425,0.038866,0
ELAN,CY2021Q4,Health Care,0,-0.097122,0.005168,0
ELF,CY2021Q4,Consumer Discretionary,0,0.063332,0.001016,0
ELS,CY2021Q4,Real Estate,0,0.195464,0.007929,0
ELV,CY2021Q4,Health Care,0,0.033067,0.009383,0
EMBC,CY2021Q4,Health Care,0,0.341514,0.019373,0
EME,CY2021Q4,Industrials,0,0.038508,0.001045,0
EMN,CY2021Q4,Materials,0,0.140312,0.011268,0
EMR,CY2021Q4,Industrials,0,0.283904,0.148468,0
ENOV,CY2021Q4,Health Care,0,-0.004779,0.076594,0
ENPH,CY2021Q4,Materials,0,0.127426,0.065384,0
ENR,CY2021Q4,Consumer Staples,0,0.070897,0.037719,0
ENS,CY2021Q4,Industrials,0,0.042967,0.00205,0
ENSG,CY2021Q4,Health Care,0,0.070317,0.000406,0
ENTG,CY2021Q4,Materials,0,0.186112,0.388808,1
ENVA,CY2021Q4,Consumer Discretionary,0,0.075545,0.015442,0
EOG,CY2021Q4,Energy,0,0.328425,0.098624,0
EPAC,CY2021Q4,Industrials,0,0.021298,0.014912,0
EPAM,CY2021Q4,Information Technology,0,0.128473,0.011476,0
EPC,CY2021Q4,Industrials,0,0.024174,0.058484,0
EPR,CY2021Q4,Real Estate,0,0.248686,0.061901,0
EPRT,CY2021Q4,Real Estate,0,0.455879,0.00564,0
EQH,CY2021Q4,Financials,0,0.076552,0.10934,0
EQIX,CY2021Q4,Real Estate,0,0.072243,0.018623,0
EQR,CY2021Q4,Real Estate,0,0.815653,0.123782,0
ERIE,CY2021Q4,Financials,0,0.086553,0.044615,0
ES,CY2021Q4,Utilities,0,0.123573,0.007178,0
ESAB,CY2021Q4,Industrials,0,0.063169,0.036859,0
ESE,CY2021Q4,Industrials,0,0.065104,0.034007,0
ESI,CY2021Q4,Materials,0,0.006029,0.052394,0
ESNT,CY2021Q4,Financials,0,0.70446,0.019797,0
ESS,CY2021Q4,Real Estate,0,0.169482,0.156789,0
ETD,CY2021Q4,Consumer Discretionary,0,0.12924,0.018708,0
ETN,CY2021Q4,Industrials,0,0.11484,0.012928,0
ETR,CY2021Q4,Utilities,0,0.095097,0.063244,0
ETSY,CY2021Q4,Consumer Discretionary,0,0.22528,0.056375,0
EVR,CY2021Q4,Financials,0,0.26465,0.071439,0
EVRG,CY2021Q4,Utilities,0,0.047589,0.230419,0
EVTC,CY2021Q4,Information Technology,0,0.26486,0.022789,0
EW,CY2021Q4,Health Care,0,0.252162,0.007417,0
EWBC,CY2021Q4,Financials,0,0.447049,0.023799,0
EXC,CY2021Q4,Utilities,0,0.044191,0.203187,0
EXEL,CY2021Q4,Health Care,0,0.210946,0.09462,0
EXLS,CY2021Q4,Information Technology,0,0.09577,0.004469,0
EXP,CY2021Q4,Materials,0,0.221365,0.021,0
EXPD,CY2021Q4,Industrials,0,0.083915,0.000783,0
EXPE,CY2021Q4,Consumer Discretionary,0,0.121106,0.001109,0
EXPI,CY2021Q4,Real Estate,0,0.014395,0.007056,0
EXPO,CY2021Q4,Industrials,0,0.17955,0.031558,0
EXR,CY2021Q4,Real Estate,0,0.664177,0.179756,0
EXTR,CY2021Q4,Communication Services,0,0.047488,5.9e-05,0
EYE,CY2021Q4,Consumer Discretionary,0,0.013015,0.06612,0
EZPW,CY2021Q4,Consumer Discretionary,0,0.071138,0.063068,0
F,CY2021Q4,Consumer Discretionary,0,0.325973,0.274632,1
FAF,CY2021Q4,Financials,0,0.109617,0.064483,0
FANG,CY2021Q4,Energy,0,0.495549,0.155758,0
FAST,CY2021Q4,Industrials,0,0.150924,0.005749,0
FBIN,CY2021Q4,Industrials,0,0.089311,0.012436,0
FBK,CY2021Q4,Financials,0,0.337667,0.029951,0
FBNC,CY2021Q4,Financials,0,0.16322,0.196644,0
FBP,CY2021Q4,Financials,0,0.317384,0.013385,0
FCF,CY2021Q4,Financials,0,0.351081,0.001635,0
FCFS,CY2021Q4,Consumer Discretionary,0,0.064862,0.018696,0
FCN,CY2021Q4,Industrials,0,0.056501,0.042441,0
FCPT,CY2021Q4,Real Estate,0,0.450108,0.032722,0
FCX,CY2021Q4,Materials,0,0.179429,0.050556,0
FDP,CY2021Q4,Consumer Staples,0,-0.011008,0.012302,0
FDS,CY2021Q4,Financials,0,0.253451,0.008092,0
FDX,CY2021Q4,Industrials,0,0.044475,0.006064,0
FE,CY2021Q4,Utilities,0,0.160526,0.012319,0
FELE,CY2021Q4,Industrials,0,0.094023,0.006565,0
FFBC,CY2021Q4,Financials,0,0.285915,0.075405,0
FFIN,CY2021Q4,Financials,0,0.433516,0.007866,0
FFIV,CY2021Q4,Communication Services,0,0.136165,0.026179,0
FHB,CY2021Q4,Financials,0,0.324184,0.020112,0
FHI,CY2021Q4,Financials,0,0.213164,0.005343,0
FHN,CY2021Q4,Financials,0,0.27037,0.012899,0
FIBK,CY2021Q4,Financials,0,0.294524,0.011811,0
FICO,CY2021Q4,Information Technology,0,0.263552,0.007348,0
FIS,CY2021Q4,Information Technology,0,0.079248,0.034196,0
FISV,CY2021Q4,Information Technology,0,0.161616,0.048329,0
FITB,CY2021Q4,Financials,0,0.308108,0.022806,0
FIVE,CY2021Q4,Consumer Discretionary,0,0.039788,0.060499,0
FIX,CY2021Q4,Industrials,0,0.043915,0.011604,0
FIZZ,CY2021Q4,Consumer Staples,0,0.138735,0.033911,0
FLG,CY2021Q4,Financials,0,0.42515,0.003463,0
FLO,CY2021Q4,Consumer Staples,0,0.039982,0.015417,0
FLR,CY2021Q4,Industrials,0,-0.079514,0.088364,0
FLS,CY2021Q4,Industrials,0,0.018196,0.039285,0
FMC,CY2021Q4,Materials,0,0.134904,0.001152,0
FN,CY2021Q4,Information Technology,0,0.086262,0.004081,0
FNB,CY2021Q4,Financials,0,0.318033,0.020477,0
FND,CY2021Q4,Consumer Discretionary,0,0.054546,0.030612,0
FNF,CY2021Q4,Financials,0,0.110834,0.077244,0
FORM,CY2021Q4,Materials,0,0.126328,0.018429,0
FOUR,CY2021Q4,Information Technology,0,-0.023535,0.000816,0
FOX,CY2021Q4,Communication Services,0,-0.01914,0.249353,0
FOXF,CY2021Q4,Consumer Discretionary,0,0.110227,0.015906,0
FR,CY2021Q4,Real Estate,0,0.941309,0.590753,1
FRPT,CY2021Q4,Consumer Staples,0,-0.07997,0.06073,0
FRT,CY2021Q4,Real Estate,0,0.444317,0.241668,0
FSLR,CY2021Q4,Industrials,0,0.144789,0.067321,0
FSS,CY2021Q4,Industrials,0,0.064698,0.03319,0
FTDR,CY2021Q4,Consumer Discretionary,0,0.017699,0.14366,0
FTI,CY2021Q4,Energy,0,-0.102212,0.081825,0
FTNT,CY2021Q4,Information Technology,0,0.206517,0.018441,0
FTV,CY2021Q4,Industrials,0,0.120017,0.002954,0
FUL,CY2021Q4,Materials,0,0.0567,0.018462,0
FULT,CY2021Q4,Financials,0,0.252988,0.058472,0
FWRD,CY2021Q4,Industrials,0,0.087981,0.031893,0
G,CY2021Q4,Information Technology,0,0.068159,0.032641,0
GAP,CY2021Q4,Consumer Discretionary,0,-0.038549,0.099817,0
GATX,CY2021Q4,Industrials,0,0.190031,0.06212,0
GBCI,CY2021Q4,Financials,0,0.261349,0.123083,0
GBX,CY2021Q4,Industrials,0,0.019611,0.033301,0
GD,CY2021Q4,Industrials,0,0.092499,0.002616,0
GDDY,CY2021Q4,Information Technology,0,0.085549,0.015592,0
GDEN,CY2021Q4,Consumer Discretionary,0,0.067737,0.035127,0
GDYN,CY2021Q4,Information Technology,0,-0.054195,0.044719,0
GE,CY2021Q4,Industrials,0,-0.19209,0.256983,0
GEF,CY2021Q4,Materials,0,0.066215,0.009584,0
GEHC,CY2021Q4,Health Care,0,0.122903,0.003479,0
GEN,CY2021Q4,Information Technology,0,0.287749,0.193465,0
GEO,CY2021Q4,Industrials,0,-0.089314,0.151599,0
GFF,CY2021Q4,Industrials,0,0.032612,0.094769,0
GGG,CY2021Q4,Industrials,0,0.222809,0.009475,0
GHC,CY2021Q4,Consumer Discretionary,0,0.098132,0.049226,0
GIII,CY2021Q4,Consumer Discretionary,0,0.105057,0.065378,0
GILD,CY2021Q4,Health Care,0,0.052733,0.296546,1
GIS,CY2021Q4,Consumer Staples,0,0.118869,0.019239,0
GKOS,CY2021Q4,Health Care,0,-0.298635,0.382024,1
GL,CY2021Q4,Financials,0,0.137253,0.010552,0
GLPI,CY2021Q4,Real Estate,0,0.400851,0.098154,0
GLW,CY2021Q4,Information Technology,0,0.132481,0.029853,0
GM,CY2021Q4,Consumer Discretionary,0,0.050709,0.039661,0
GME,CY2021Q4,Consumer Discretionary,0,-0.08129,0.029236,0
GMED,CY2021Q4,Health Care,0,0.060419,0.145096,0
GNL,CY2021Q4,Real Estate,0,-0.073341,0.098133,0
GNRC,CY2021Q4,Industrials,0,0.133913,0.005654,0
GNTX,CY2021Q4,Consumer Discretionary,0,0.200503,0.008659,0
GNW,CY2021Q4,Financials,0,0.094438,0.057253,0
GO,CY2021Q4,Consumer Discretionary,0,0.008482,0.013809,0
GOLF,CY2021Q4,Consumer Discretionary,0,-0.062853,0.138125,0
GOOG,CY2021Q4,Communication Services,0,0.274039,0.016756,0
GOOGL,CY2021Q4,Communication Services,0,0.274039,0.016756,0
GPC,CY2021Q4,Consumer Discretionary,0,0.053297,0.005862,0
GPI,CY2021Q4,Consumer Discretionary,0,0.02496,0.025468,0
GPK,CY2021Q4,Materials,0,0.019618,0.021348,0
GPN,CY2021Q4,Information Technology,0,0.095011,0.039726,0
GRBK,CY2021Q4,Consumer Discretionary,0,0.148318,0.001416,0
GRMN,CY2021Q4,Consumer Discretionary,0,0.205618,0.011701,0
GS,CY2021Q4,Financials,0,0.301369,0.086932,0
GSHD,CY2021Q4,Financials,0,0.006861,0.08997,0
GT,CY2021Q4,Industrials,0,0.109418,0.082665,0
GTES,CY2021Q4,Industrials,0,0.076876,0.004525,0
GTLS,CY2021Q4,Industrials,0,0.064133,0.018748,0
GTM,CY2021Q4,Communication Services,0,0.651822,0.857287,1
GTY,CY2021Q4,Consumer Discretionary,0,0.4582,0.108764,0
GVA,CY2021Q4,Industrials,0,-0.042101,0.075094,0
GWRE,CY2021Q4,Information Technology,0,-0.309014,0.304516,1
GWW,CY2021Q4,Industrials,0,0.080679,0.003841,0
GXO,CY2021Q4,Industrials,0,0.024757,0.011717,0
H,CY2021Q4,Consumer Discretionary,0,-0.026952,0.167962,0
HAE,CY2021Q4,Health Care,0,0.089433,0.027507,0
HAFC,CY2021Q4,Financials,0,0.268283,0.046359,0
HAL,CY2021Q4,Energy,0,0.192658,0.131519,0
HALO,CY2021Q4,Health Care,0,0.654589,1.215281,1
HAS,CY2021Q4,Consumer Discretionary,0,0.040826,0.087701,0
HAYW,CY2021Q4,Industrials,0,0.180828,0.037309,0
HBAN,CY2021Q4,Financials,0,0.426665,0.004976,0
HCA,CY2021Q4,Health Care,0,0.12042,0.028114,0
HCC,CY2021Q4,Materials,0,0.333273,0.143479,0
HCI,CY2021Q4,Financials,0,0.012776,0.06184,0
HCSG,CY2021Q4,Industrials,0,0.005007,0.017949,0
HD,CY2021Q4,Consumer Discretionary,0,0.11214,0.004767,0
HE,CY2021Q4,Utilities,0,0.070781,0.013001,0
HFWA,CY2021Q4,Financials,0,0.317593,0.01054,0
HGV,CY2021Q4,Consumer Discretionary,0,0.089499,0.017182,0
HIG,CY2021Q4,Financials,0,0.124484,0.04077,0
HII,CY2021Q4,Industrials,0,0.044826,0.018048,0
HIMS,CY2021Q4,Health Care,0,-0.367903,0.152986,0
HIW,CY2021Q4,Real Estate,0,0.614758,0.245926,0
HL,CY2021Q4,Materials,0,0.063417,0.069187,0
HLI,CY2021Q4,Financials,0,0.195472,0.014632,0
HLIT,CY2021Q4,Communication Services,0,0.127449,0.115337,0
HLNE,CY2021Q4,Financials,0,0.565395,0.024023,0
HLT,CY2021Q4,Consumer Discretionary,0,0.080065,0.057728,0
HLX,CY2021Q4,Utilities,0,-0.153614,0.048239,0
HMN,CY2021Q4,Financials,0,0.122505,0.073051,0
HNI,CY2021Q4,Consumer Discretionary,0,0.013601,0.019124,0
HOG,CY2021Q4,Consumer Discretionary,0,0.021218,0.098149,0
HOLX,CY2021Q4,Health Care,0,0.339338,0.089604,0
HOMB,CY2021Q4,Financials,0,0.429028,0.002406,0
HON,CY2021Q4,Industrials,0,0.164953,0.0166,0
HOPE,CY2021Q4,Financials,0,0.35623,0.011525,0
HP,CY2021Q4,Utilities,0,-0.25068,0.209817,0
HPE,CY2021Q4,Information Technology,0,0.347158,0.290322,1
HPQ,CY2021Q4,Information Technology,0,0.188431,0.115961,0
HQY,CY2021Q4,Health Care,0,-0.027996,0.007806,0
HR,CY2021Q4,Health Care,0,0.158742,0.174078,0
HRL,CY2021Q4,Consumer Staples,0,0.081551,0.019771,0
HRMY,CY2021Q4,Health Care,0,0.249022,0.368181,1
HSIC,CY2021Q4,Health Care,0,0.044131,0.006845,0
HST,CY2021Q4,Real Estate,0,0.326653,0.470018,1
HSTM,CY2021Q4,Health Care,0,-0.006015,0.029419,0
HSY,CY2021Q4,Consumer Staples,0,0.144255,0.044286,0
HTH,CY2021Q4,Financials,0,0.152524,0.041493,0
HTLD,CY2021Q4,Industrials,0,0.137267,0.023048,0
HTO,CY2021Q4,Utilities,0,0.128949,0.014717,0
HTZ,CY2021Q4,Consumer Discretionary,0,-0.480246,1.008548,1
HUBB,CY2021Q4,Industrials,0,0.165564,0.065508,0
HUBG,CY2021Q4,Industrials,0,0.067107,0.026797,0
HUM,CY2021Q4,Health Care,0,-0.00133,0.075302,0
HWC,CY2021Q4,Financials,0,0.396603,0.031609,0
HWKN,CY2021Q4,Materials,0,0.054552,0.022561,0
HWM,CY2021Q4,Industrials,0,0.059922,0.039657,0
HXL,CY2021Q4,Industrials,0,0.052456,0.025494,0
HZO,CY2021Q4,Consumer Discretionary,0,0.076039,0.005035,0
IAC,CY2021Q4,Communication Services,0,0.011188,0.054489,0
IART,CY2021Q4,Energy,0,0.111914,0.000171,0
IBKR,CY2021Q4,Financials,0,0.111111,0.020594,0
IBM,CY2021Q4,Information Technology,0,0.716303,0.631027,1
IBOC,CY2021Q4,Financials,0,0.426286,0.033256,0
IBP,CY2021Q4,Consumer Discretionary,0,0.053096,0.015352,0
ICE,CY2021Q4,Financials,0,0.655928,0.37793,1
ICHR,CY2021Q4,Materials,0,0.05174,0.018782,0
ICUI,CY2021Q4,Health Care,0,0.058513,0.033974,0
IDA,CY2021Q4,Utilities,0,0.097901,0.121135,0
IDCC,CY2021Q4,Communication Services,0,0.195662,0.012884,0
IDXX,CY2021Q4,Health Care,0,0.203187,0.01304,0
IEX,CY2021Q4,Utilities,0,0.1662,0.0037,0
IFF,CY2021Q4,Materials,0,0.029693,0.033478,0
IIIN,CY2021Q4,Industrials,0,0.129604,0.017262,0
IIPR,CY2021Q4,Real Estate,0,0.479989,0.072521,0
ILMN,CY2021Q4,Health Care,0,0.093411,0.19269,0
INCR,CY2021Q4,Industrials,0,-0.033346,0.15349,0
INCY,CY2021Q4,Health Care,0,0.653473,0.429928,1
INDB,CY2021Q4,Financials,0,0.014581,0.30156,1
INDV,CY2021Q4,Health Care,0,-0.157658,0.302043,1
INGR,CY2021Q4,Industrials,0,0.038177,0.028755,0
INSP,CY2021Q4,Health Care,0,-0.030498,0.137241,0
INSW,CY2021Q4,Utilities,0,-0.359058,0.435038,1
INTC,CY2021Q4,Information Technology,0,0.225205,0.130308,0
INTU,CY2021Q4,Information Technology,0,0.113602,0.034777,0
INVA,CY2021Q4,Health Care,0,0.096072,0.644134,1
INVH,CY2021Q4,Real Estate,0,0.14329,0.007524,0
IOSP,CY2021Q4,Materials,0,0.057841,0.004376,0
IP,CY2021Q4,Materials,0,0.040075,0.135749,0
IPAR,CY2021Q4,Consumer Staples,0,-0.005809,0.151665,0
IPGP,CY2021Q4,Information Technology,0,0.357163,0.158291,0
IQV,CY2021Q4,Health Care,0,0.087459,0.01049,0
IR,CY2021Q4,Industrials,0,0.206513,0.111418,0
IRDM,CY2021Q4,Communication Services,0,-0.075491,0.062633,0
IRM,CY2021Q4,Real Estate,0,0.053164,0.006725,0
IRT,CY2021Q4,Real Estate,0,0.372029,0.182789,0
ISRG,CY2021Q4,Health Care,0,0.245438,0.025709,0
IT,CY2021Q4,Industrials,0,0.160266,0.031521,0
ITGR,CY2021Q4,Health Care,0,0.076,0.003788,0
ITRI,CY2021Q4,Information Technology,0,-0.121214,0.117376,0
ITT,CY2021Q4,Industrials,0,0.151153,0.024267,0
ITW,CY2021Q4,Industrials,0,0.165534,0.014162,0
IVZ,CY2021Q4,Financials,0,0.242032,0.053404,0
J,CY2021Q4,Industrials,0,0.039648,0.027618,0
JBGS,CY2021Q4,Real Estate,0,-0.358599,0.364286,1
JBHT,CY2021Q4,Industrials,0,0.069263,0.00572,0
JBL,CY2021Q4,Information Technology,0,0.028131,0.004511,0
JBLU,CY2021Q4,Industrials,0,-0.070338,0.136261,0
JBSS,CY2021Q4,Consumer Staples,0,0.052317,0.032732,0
JBTM,CY2021Q4,Industrials,0,0.064912,0.003537,0
JCI,CY2021Q4,Industrials,0,0.064995,0.022911,0
JEF,CY2021Q4,Financials,0,0.198433,0.011707,0
JHG,CY2021Q4,Financials,0,0.184882,0.111015,0
JJSF,CY2021Q4,Consumer Staples,0,0.034824,0.023602,0
JKHY,CY2021Q4,Information Technology,0,0.193705,0.015521,0
JLL,CY2021Q4,Real Estate,0,0.070875,0.02236,0
JNJ,CY2021Q4,Health Care,0,0.190937,0.033811,0
JOE,CY2021Q4,Real Estate,0,0.321117,0.039689,0
JPM,CY2021Q4,Financials,0,0.324996,0.035208,0
JXN,CY2021Q4,Financials,0,0.33913,0.208337,0
KAI,CY2021Q4,Industrials,0,0.11055,0.008137,0
KALU,CY2021Q4,Materials,0,0.002108,0.005172,0
KBH,CY2021Q4,Consumer Discretionary,0,0.104008,0.0017,0
KBR,CY2021Q4,Industrials,0,0.032413,0.00177,0
KD,CY2021Q4,Information Technology,0,-0.160448,0.00976,0
KDP,CY2021Q4,Consumer Staples,0,0.248599,0.085522,0
KEX,CY2021Q4,Industrials,0,0.018538,0.46055,1
KEY,CY2021Q4,Financials,0,0.324561,0.011376,0
KEYS,CY2021Q4,Information Technology,0,0.217929,0.014077,0
KFY,CY2021Q4,Industrials,0,0.117768,0.00946,0
KHC,CY2021Q4,Consumer Staples,0,-0.038307,0.154214,0
KIM,CY2021Q4,Real Estate,0,0.177384,1.182831,1
KKR,CY2021Q4,Financials,0,0.148084,0.113728,0
KLAC,CY2021Q4,Information Technology,0,0.304954,0.207762,0
KLIC,CY2021Q4,Materials,0,0.289888,0.014381,0
KMB,CY2021Q4,Consumer Staples,0,0.071903,0.021709,0
KMI,CY2021Q4,Energy,0,0.143955,0.014509,0
KMPR,CY2021Q4,Financials,0,-0.075388,0.02365,0
KMT,CY2021Q4,Industrials,0,0.064563,0.010302,0
KMX,CY2021Q4,Consumer Discretionary,0,0.031595,0.004115,0
KNSL,CY2021Q4,Financials,0,0.244912,0.022787,0
KNTK,CY2021Q4,Utilities,0,-0.028017,0.05587,0
KNX,CY2021Q4,Industrials,0,0.140141,0.01461,0
KO,CY2021Q4,Consumer Staples,0,0.255072,0.009005,0
KOP,CY2021Q4,Materials,0,0.054774,0.030763,0
KR,CY2021Q4,Consumer Discretionary,0,0.01516,0.00042,0
KRC,CY2021Q4,Real Estate,0,0.182492,0.01993,0
KSS,CY2021Q4,Consumer Discretionary,0,0.052826,0.033075,0
KTB,CY2021Q4,Consumer Discretionary,0,0.06447,0.032745,0
KTOS,CY2021Q4,Industrials,0,0.01465,0.030215,0
KW,CY2021Q4,Real Estate,0,0.285388,0.290661,1
KWR,CY2021Q4,Materials,0,0.040547,0.028614,0
L,CY2021Q4,Industrials,0,0.08932,0.024057,0
LAD,CY2021Q4,Consumer Discretionary,0,0.046137,0.003768,0
LAMR,CY2021Q4,Real Estate,0,0.249148,0.02531,0
LAUR,CY2021Q4,Consumer Discretionary,0,0.188936,2.541574,1
LBRT,CY2021Q4,Energy,0,-0.081302,0.021812,0
LCII,CY2021Q4,Consumer Discretionary,0,0.062904,0.008497,0
LDOS,CY2021Q4,Industrials,0,0.068627,0.00977,0
LEA,CY2021Q4,Consumer Discretionary,0,0.004406,0.010615,0
LECO,CY2021Q4,Industrials,0,0.088157,0.048779,0
LEG,CY2021Q4,Consumer Discretionary,0,0.079151,0.00547,0
LEN,CY2021Q4,Consumer Discretionary,0,0.141161,0.061519,0
LFUS,CY2021Q4,Information Technology,0,0.09392,0.076683,0
LGIH,CY2021Q4,Consumer Discretionary,0,0.138942,0.005162,0
LGND,CY2021Q4,Health Care,0,-0.074731,0.286392,1
LH,CY2021Q4,Health Care,0,0.136338,0.008225,0
LHX,CY2021Q4,Industrials,0,0.111264,0.002474,0
LIF,CY2021Q4,Information Technology,0,-0.173884,0.095975,0
LII,CY2021Q4,Industrials,0,0.08665,0.032512,0
LIN,CY2021Q4,Materials,0,0.123403,0.00414,0
LITE,CY2021Q4,Communication Services,0,0.126931,0.054827,0
LIVN,CY2021Q4,Health Care,0,-0.031715,0.135088,0
LKFN,CY2021Q4,Financials,0,0.443801,0.009654,0
LKQ,CY2021Q4,Industrials,0,0.074074,0.012065,0
LLY,CY2021Q4,Health Care,0,0.215765,0.05186,0
LMAT,CY2021Q4,Health Care,0,0.156317,0.013199,0
LMT,CY2021Q4,Industrials,0,0.115573,0.077265,0
LNC,CY2021Q4,Financials,0,0.047795,0.012881,0
LNN,CY2021Q4,Industrials,0,0.047553,0.009778,0
LNT,CY2021Q4,Utilities,0,0.09493,0.15507,0
LNTH,CY2021Q4,Health Care,0,-0.310392,0.178966,0
LOPE,CY2021Q4,Consumer Discretionary,0,0.338588,0.108097,0
LOW,CY2021Q4,Consumer Discretionary,0,0.08273,0.026737,0
LPG,CY2021Q4,Energy,0,0.241705,0.018175,0
LPX,CY2021Q4,Materials,0,0.232335,0.126211,0
LQDT,CY2021Q4,Industrials,0,0.053997,0.41177,1
LRCX,CY2021Q4,Information Technology,0,0.282693,0.008618,0
LRN,CY2021Q4,Consumer Discretionary,0,0.102572,0.117271,0
LSCC,CY2021Q4,Information Technology,0,0.20122,0.001485,0
LSTR,CY2021Q4,Industrials,0,0.058238,0.001365,0
LTC,CY2021Q4,Health Care,0,0.325806,0.0329,0
LULU,CY2021Q4,Consumer Discretionary,0,0.129471,0.013967,0
LUMN,CY2021Q4,Communication Services,0,0.104807,0.006509,0
LUV,CY2021Q4,Industrials,0,0.013463,0.081857,0
LVS,CY2021Q4,Consumer Discretionary,0,-0.122024,0.307381,1
LW,CY2021Q4,Consumer Staples,0,0.032287,0.002009,0
LYB,CY2021Q4,Materials,0,0.05643,0.082152,0
LYFT,CY2021Q4,Consumer Discretionary,0,-0.291951,0.176595,0
LYV,CY2021Q4,Communication Services,0,-0.072109,0.08948,0
LZ,CY2021Q4,Industrials,0,-0.146134,0.12216,0
LZB,CY2021Q4,Consumer Discretionary,0,0.068617,0.021806,0
M,CY2021Q4,Consumer Discretionary,0,0.042278,0.016756,0
MA,CY2021Q4,Information Technology,0,0.456097,0.028156,0
MAA,CY2021Q4,Real Estate,0,0.400455,0.213792,0
MAC,CY2021Q4,Real Estate,0,-0.074411,0.577397,1
MAN,CY2021Q4,Industrials,0,0.020642,0.001636,0
MANH,CY2021Q4,Information Technology,0,0.120016,0.096635,0
MAR,CY2021Q4,Consumer Discretionary,0,0.105263,0.04951,0
MARA,CY2021Q4,Information Technology,0,0.101601,0.530408,1
MAS,CY2021Q4,Industrials,0,0.065282,0.034537,0
MASI,CY2021Q4,Health Care,0,0.208181,0.020152,0
MAT,CY2021Q4,Consumer Discretionary,0,0.12582,0.32534,1
MATW,CY2021Q4,Consumer Discretionary,0,-0.045153,0.036776,0
MATX,CY2021Q4,Industrials,0,0.311365,0.047088,0
MBIN,CY2021Q4,Financials,0,0.452424,0.035894,0
MC,CY2021Q4,Financials,0,0.233045,0.012045,0
MCD,CY2021Q4,Consumer Discretionary,0,0.27272,0.073966,0
MCHP,CY2021Q4,Information Technology,0,0.20074,0.054055,0
MCK,CY2021Q4,Health Care,0,-0.000102,0.004112,0
MCO,CY2021Q4,Financials,0,0.277453,0.033163,0
MCRI,CY2021Q4,Consumer Discretionary,0,0.178908,0.020984,0
MCW,CY2021Q4,Consumer Discretionary,0,0.189623,0.048786,0
MCY,CY2021Q4,Financials,0,0.029042,0.02766,0
MD,CY2021Q4,Health Care,0,0.095312,0.032841,0
MDLZ,CY2021Q4,Consumer Staples,0,0.130974,0.044186,0
MDT,CY2021Q4,Health Care,0,0.16707,0.07154,0
MDU,CY2021Q4,Utilities,0,0.059963,0.027852,0
MEDP,CY2021Q4,Health Care,0,0.162157,0.002184,0
MET,CY2021Q4,Financials,0,0.058539,0.031434,0
META,CY2021Q4,Communication Services,0,0.305456,0.011469,0
MGEE,CY2021Q4,Utilities,0,0.080584,0.158781,0
MGM,CY2021Q4,Consumer Discretionary,0,0.042858,0.455909,1
MGY,CY2021Q4,Utilities,0,0.452289,0.033529,0
MHK,CY2021Q4,Consumer Discretionary,0,0.068492,0.027701,0
MHO,CY2021Q4,Consumer Discretionary,0,0.107804,0.007162,0
MIDD,CY2021Q4,Industrials,0,0.118509,0.096728,0
